Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
42864,2023-11-22 00:00:00,2024-07-17 00:00:00,3.1,47.53,930.0,1146.0,6992.0,25.0,12.0,168.0
42865,2023-11-22 01:00:00,2024-07-17 00:00:00,3.1,43.71,935.0,1147.0,7851.0,2.0,22.0,168.0
42866,2023-11-22 02:00:00,2024-07-17 00:00:00,3.1,41.77,934.0,1146.0,8312.0,27.0,38.0,171.0
42867,2023-11-22 03:00:00,2024-07-17 00:00:00,3.1,42.1,942.0,1147.0,8228.0,29.0,73.0,169.0
42868,2023-11-22 04:00:00,2024-07-17 00:00:00,3.1,42.36,942.0,1148.0,8143.0,29.0,67.0,167.0
42869,2023-11-22 05:00:00,2024-07-17 00:00:00,3.1,44.84,942.0,1148.0,7573.0,11.0,109.0,170.0
42870,2023-11-22 06:00:00,2024-07-17 00:00:00,3.1,47.96,943.0,1149.0,6835.0,0.0,228.0,171.0
42871,2023-11-22 07:00:00,2024-07-17 00:00:00,3.1,54.81,943.0,1149.0,5688.0,0.0,180.0,168.0
42872,2023-11-22 08:00:00,2024-07-17 00:00:00,3.1,57.82,944.0,1150.0,5186.0,0.0,219.0,163.0
42873,2023-11-22 09:00:00,2024-07-17 00:00:00,3.1,56.7,943.0,1149.0,5073.0,0.0,488.0,164.0
42874,2023-11-22 10:00:00,2024-07-17 00:00:00,3.1,58.83,943.0,1149.0,4635.0,0.0,520.0,150.0
42875,2023-11-22 11:00:00,2024-07-17 00:00:00,3.1,59.03,944.0,1148.0,4626.0,0.0,510.0,150.0
42876,2023-11-22 12:00:00,2024-07-17 00:00:00,3.1,58.09,943.0,1148.0,4787.0,0.0,454.0,149.0
42877,2023-11-22 13:00:00,2024-07-17 00:00:00,3.1,55.7,942.0,1149.0,5061.0,0.0,438.0,143.0
42878,2023-11-22 14:00:00,2024-07-17 00:00:00,3.1,50.4,945.0,1148.0,6028.0,0.0,378.0,150.0
42879,2023-11-22 15:00:00,2024-07-17 00:00:00,3.1,42.5,918.0,1148.0,7250.0,0.0,569.0,151.0
42880,2023-11-22 16:00:00,2024-07-17 00:00:00,3.1,41.3,919.0,1149.0,7441.0,4.0,710.0,154.0
42881,2023-11-22 17:00:00,2024-07-17 00:00:00,3.1,42.35,917.0,1148.0,7374.0,9.0,500.0,154.0
42882,2023-11-22 18:00:00,2024-07-17 00:00:00,3.1,42.68,919.0,1148.0,7484.0,13.0,324.0,154.0
42883,2023-11-22 19:00:00,2024-07-17 00:00:00,3.1,45.84,917.0,1148.0,6835.0,23.0,268.0,155.0
42884,2023-11-22 20:00:00,2024-07-17 00:00:00,3.1,44.86,918.0,1147.0,7079.0,25.0,199.0,152.0
42885,2023-11-22 21:00:00,2024-07-17 00:00:00,3.1,46.54,917.0,1146.0,6986.0,22.0,150.0,170.0
42886,2023-11-22 22:00:00,2024-07-17 00:00:00,3.1,47.11,915.0,1144.0,6950.0,17.0,121.0,175.0
42887,2023-11-22 23:00:00,2024-07-17 00:00:00,3.1,47.57,918.0,1145.0,6897.0,11.0,87.0,173.0
