UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,198.26159
2023-08-06T01:00:00.000000000,183.53785
2023-08-06T02:00:00.000000000,160.7242
2023-08-06T03:00:00.000000000,137.31581
2023-08-06T04:00:00.000000000,117.81781
2023-08-06T05:00:00.000000000,100.9066
2023-08-06T06:00:00.000000000,87.62643
2023-08-06T07:00:00.000000000,77.96092
2023-08-06T08:00:00.000000000,76.06359
2023-08-06T09:00:00.000000000,85.96449
2023-08-06T10:00:00.000000000,111.21467
2023-08-06T11:00:00.000000000,144.39379
2023-08-06T12:00:00.000000000,182.03892
2023-08-06T13:00:00.000000000,215.59387
2023-08-06T14:00:00.000000000,240.69931
2023-08-06T15:00:00.000000000,256.37381
2023-08-06T16:00:00.000000000,259.65477
2023-08-06T17:00:00.000000000,249.71328
2023-08-06T18:00:00.000000000,231.64362
2023-08-06T19:00:00.000000000,208.77595
2023-08-06T20:00:00.000000000,183.2915
2023-08-06T21:00:00.000000000,162.03711
2023-08-06T22:00:00.000000000,151.62279
2023-08-06T23:00:00.000000000,147.48768
2023-08-07T00:00:00.000000000,205.50061
2023-08-07T01:00:00.000000000,190.23648
2023-08-07T02:00:00.000000000,166.88301
2023-08-07T03:00:00.000000000,143.16575
2023-08-07T04:00:00.000000000,124.10451
2023-08-07T05:00:00.000000000,108.23498
2023-08-07T06:00:00.000000000,96.0486
2023-08-07T07:00:00.000000000,86.87887
2023-08-07T08:00:00.000000000,84.78228
2023-08-07T09:00:00.000000000,93.0035
2023-08-07T10:00:00.000000000,115.54702
2023-08-07T11:00:00.000000000,145.57538
2023-08-07T12:00:00.000000000,180.35329
2023-08-07T13:00:00.000000000,212.18886
2023-08-07T14:00:00.000000000,237.17318
2023-08-07T15:00:00.000000000,253.98848
2023-08-07T16:00:00.000000000,258.84557
2023-08-07T17:00:00.000000000,251.07622
2023-08-07T18:00:00.000000000,235.88141
2023-08-07T19:00:00.000000000,216.27061
2023-08-07T20:00:00.000000000,193.71121
2023-08-07T21:00:00.000000000,174.00017
2023-08-07T22:00:00.000000000,162.98471
2023-08-07T23:00:00.000000000,157.56228
2023-08-08T00:00:00.000000000,216.65898
2023-08-08T01:00:00.000000000,196.70669
2023-08-08T02:00:00.000000000,174.85723
2023-08-08T03:00:00.000000000,153.85969
2023-08-08T04:00:00.000000000,137.333
2023-08-08T05:00:00.000000000,125.52411
2023-08-08T06:00:00.000000000,117.76655
2023-08-08T07:00:00.000000000,108.9308
2023-08-08T08:00:00.000000000,99.44733
2023-08-08T09:00:00.000000000,89.74144
2023-08-08T10:00:00.000000000,86.76476
2023-08-08T11:00:00.000000000,89.68646
2023-08-08T12:00:00.000000000,100.21829
2023-08-08T13:00:00.000000000,117.18537
2023-08-08T14:00:00.000000000,138.83472
2023-08-08T15:00:00.000000000,165.72074
2023-08-08T16:00:00.000000000,190.67767
2023-08-08T17:00:00.000000000,208.4143
2023-08-08T18:00:00.000000000,218.94151
2023-08-08T19:00:00.000000000,224.65689
2023-08-08T20:00:00.000000000,223.40198
2023-08-08T21:00:00.000000000,215.01778
2023-08-08T22:00:00.000000000,200.02
2023-08-08T23:00:00.000000000,183.52713
2023-08-09T00:00:00.000000000,204.78023
2023-08-09T01:00:00.000000000,183.90194
2023-08-09T02:00:00.000000000,164.30052
2023-08-09T03:00:00.000000000,145.48381
2023-08-09T04:00:00.000000000,128.99248
2023-08-09T05:00:00.000000000,116.31829
2023-08-09T06:00:00.000000000,107.58223
2023-08-09T07:00:00.000000000,97.13001
2023-08-09T08:00:00.000000000,84.07265
2023-08-09T09:00:00.000000000,69.63874
2023-08-09T10:00:00.000000000,61.28429
2023-08-09T11:00:00.000000000,59.21677
2023-08-09T12:00:00.000000000,65.44691
2023-08-09T13:00:00.000000000,79.91952
2023-08-09T14:00:00.000000000,100.54267
2023-08-09T15:00:00.000000000,129.58968
2023-08-09T16:00:00.000000000,160.4055
2023-08-09T17:00:00.000000000,184.98371
2023-08-09T18:00:00.000000000,200.53806
2023-08-09T19:00:00.000000000,210.112
2023-08-09T20:00:00.000000000,211.6343
2023-08-09T21:00:00.000000000,204.83768
2023-08-09T22:00:00.000000000,189.57141
2023-08-09T23:00:00.000000000,171.21645
