Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
36912,2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,100.14,900.0,1149.0,4798.0,122.0,93.0,218.0
36913,2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,91.83,903.0,1150.0,5703.0,80.0,173.0,225.0
36914,2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,86.86,903.0,1148.0,6219.0,16.0,314.0,224.0
36915,2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,83.99,906.0,1148.0,6423.0,0.0,527.0,225.0
36916,2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,83.71,910.0,1150.0,6576.0,0.0,466.0,226.0
36917,2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,86.72,911.0,1150.0,6311.0,0.0,336.0,228.0
36918,2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,89.58,927.0,1151.0,5984.0,0.0,349.0,226.0
36919,2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,95.78,928.0,1150.0,5242.0,0.0,365.0,228.0
36920,2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,98.56,936.0,1151.0,5038.0,0.0,316.0,227.0
36921,2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,98.42,937.0,1154.0,5002.0,0.0,360.0,227.0
36922,2023-03-19 10:00:00,2024-07-17 00:00:00,3.1,98.29,938.0,1153.0,5022.0,0.0,346.0,225.0
36923,2023-03-19 11:00:00,2024-07-17 00:00:00,3.1,98.2,938.0,1153.0,5140.0,0.0,261.0,226.0
36924,2023-03-19 12:00:00,2024-07-17 00:00:00,3.1,96.14,939.0,1154.0,5418.0,0.0,201.0,224.0
36925,2023-03-19 13:00:00,2024-07-17 00:00:00,3.1,98.1,939.0,1154.0,5281.0,0.0,188.0,231.0
36926,2023-03-19 14:00:00,2024-07-17 00:00:00,3.1,88.61,939.0,1154.0,6371.0,0.0,186.0,225.0
36927,2023-03-19 15:00:00,2024-07-17 00:00:00,3.1,86.6,941.0,1155.0,6694.0,3.0,154.0,224.0
36928,2023-03-19 16:00:00,2024-07-17 00:00:00,3.1,84.34,938.0,1155.0,6944.0,22.0,221.0,226.0
36929,2023-03-19 17:00:00,2024-07-17 00:00:00,3.1,85.4,938.0,1153.0,6840.0,52.0,141.0,224.0
36930,2023-03-19 18:00:00,2024-07-17 00:00:00,3.1,87.46,937.0,1152.0,6573.0,53.0,106.0,224.0
36931,2023-03-19 19:00:00,2024-07-17 00:00:00,3.1,88.85,935.0,1150.0,6311.0,90.0,118.0,222.0
36932,2023-03-19 20:00:00,2024-07-17 00:00:00,3.1,87.92,933.0,1149.0,6207.0,86.0,288.0,220.0
36933,2023-03-19 21:00:00,2024-07-17 00:00:00,3.1,89.17,933.0,1149.0,5998.0,70.0,376.0,226.0
36934,2023-03-19 22:00:00,2024-07-17 00:00:00,3.1,88.47,931.0,1148.0,5923.0,70.0,500.0,225.0
36935,2023-03-19 23:00:00,2024-07-17 00:00:00,3.1,88.84,932.0,1148.0,5818.0,59.0,533.0,222.0
