Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
36120,2023-02-14 00:00:00,2024-07-17 00:00:00,3.1,57.08,611.0,1154.0,6289.0,48.0,2679.0,186.0
36121,2023-02-14 01:00:00,2024-07-17 00:00:00,3.1,55.66,616.0,1156.0,7053.0,16.0,2656.0,194.0
36122,2023-02-14 02:00:00,2024-07-17 00:00:00,3.1,56.3,658.0,1155.0,7424.0,0.0,2663.0,196.0
36123,2023-02-14 03:00:00,2024-07-17 00:00:00,3.1,55.51,660.0,1157.0,7809.0,2.0,2620.0,196.0
36124,2023-02-14 04:00:00,2024-07-17 00:00:00,3.1,55.43,661.0,1159.0,7842.0,0.0,2658.0,198.0
36125,2023-02-14 05:00:00,2024-07-17 00:00:00,3.1,55.8,661.0,1160.0,7578.0,0.0,2711.0,196.0
36126,2023-02-14 06:00:00,2024-07-17 00:00:00,3.1,56.61,662.0,1162.0,7274.0,0.0,2717.0,196.0
36127,2023-02-14 07:00:00,2024-07-17 00:00:00,3.1,58.49,664.0,1159.0,6769.0,0.0,2711.0,202.0
36128,2023-02-14 08:00:00,2024-07-17 00:00:00,3.1,59.18,669.0,1161.0,6538.0,0.0,2691.0,197.0
36129,2023-02-14 09:00:00,2024-07-17 00:00:00,3.1,71.62,798.0,1162.0,4847.0,0.0,2671.0,204.0
36130,2023-02-14 10:00:00,2024-07-17 00:00:00,3.1,72.59,805.0,1162.0,4685.0,0.0,2634.0,198.0
36131,2023-02-14 11:00:00,2024-07-17 00:00:00,3.1,73.6,803.0,1163.0,4686.0,0.0,2535.0,205.0
36132,2023-02-14 12:00:00,2024-07-17 00:00:00,3.1,72.95,804.0,1161.0,4971.0,0.0,2377.0,201.0
36133,2023-02-14 13:00:00,2024-07-17 00:00:00,3.1,72.47,806.0,1167.0,5518.0,0.0,2027.0,201.0
36134,2023-02-14 14:00:00,2024-07-17 00:00:00,3.1,67.2,856.0,1172.0,7679.0,0.0,1671.0,203.0
36135,2023-02-14 15:00:00,2024-07-17 00:00:00,3.1,66.12,936.0,1172.0,8987.0,0.0,1503.0,202.0
36136,2023-02-14 16:00:00,2024-07-17 00:00:00,3.1,65.89,941.0,1174.0,9379.0,10.0,1267.0,200.0
36137,2023-02-14 17:00:00,2024-07-17 00:00:00,3.1,68.31,941.0,1173.0,9004.0,43.0,1029.0,203.0
36138,2023-02-14 18:00:00,2024-07-17 00:00:00,3.1,72.71,940.0,1172.0,7934.0,72.0,993.0,205.0
36139,2023-02-14 19:00:00,2024-07-17 00:00:00,3.1,76.43,940.0,1171.0,7357.0,87.0,796.0,204.0
36140,2023-02-14 20:00:00,2024-07-17 00:00:00,3.1,77.25,938.0,1165.0,7417.0,103.0,584.0,202.0
36141,2023-02-14 21:00:00,2024-07-17 00:00:00,3.1,82.22,937.0,1159.0,6696.0,103.0,473.0,205.0
36142,2023-02-14 22:00:00,2024-07-17 00:00:00,3.1,86.07,938.0,1158.0,6191.0,92.0,436.0,208.0
36143,2023-02-14 23:00:00,2024-07-17 00:00:00,3.1,88.32,939.0,1157.0,5945.0,104.0,354.0,205.0
