datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-10 21:00:00,2023-08-13 18:01:21,3.0,5.808593796421999,298.13562456193586,276.3824871897229,355.26531548216474,0.3683449331764797,832.0479,1119.66952,7373.28856,11274.70996,1611.66999,184.12666
2023-08-10 22:00:00,2023-08-13 18:01:21,3.0,5.932131727475468,298.00391384938155,276.369286123774,843.715286915425,0.3735422601285256,829.97496,1120.87644,7550.62333,10791.80029,1986.15005,207.62397
2023-08-10 23:00:00,2023-08-13 18:01:21,3.0,5.932131727475468,298.00391384938155,276.369286123774,843.715286915425,0.3735422601285256,829.56388,1120.20235,7825.76548,9977.54987,2377.58998,232.18546
2023-08-11 00:00:00,2023-08-13 18:01:21,3.0,5.932131727475468,298.00391384938155,276.369286123774,843.715286915425,0.3735422601285256,781.51206,1104.73355,8039.85157,6995.77509,2172.64176,222.80871
2023-08-11 01:00:00,2023-08-13 18:01:21,3.0,3.5767867926981944,292.3964448648313,277.67703472899586,753.0982079927105,0.3767985379757362,786.96329,1104.55981,7960.48298,7079.37616,2139.36886,222.0675
2023-08-11 02:00:00,2023-08-13 18:01:21,3.0,3.5767867926981944,292.3964448648313,277.67703472899586,753.0982079927105,0.3767985379757362,782.50873,1108.94324,7929.40626,5320.07776,2027.03879,221.44686
2023-08-11 03:00:00,2023-08-13 18:01:21,3.0,3.5767867926981944,292.3964448648313,277.67703472899586,753.0982079927105,0.3767985379757362,784.24252,1110.28156,7639.76499,2880.32321,1903.01475,221.43592
2023-08-11 04:00:00,2023-08-13 18:01:21,3.0,2.7780636979735904,289.05378317640174,278.04181659339145,195.17659862623327,0.3841512503118095,777.12553,1111.12628,7243.97821,1124.32291,1807.91019,221.91792
2023-08-11 05:00:00,2023-08-13 18:01:21,3.0,2.7780636979735904,289.05378317640174,278.04181659339145,195.17659862623327,0.3841512503118095,769.75288,1111.98102,6910.03655,942.94217,1667.75614,220.74535
2023-08-11 06:00:00,2023-08-13 18:01:21,3.0,2.7780636979735904,289.05378317640174,278.04181659339145,195.17659862623327,0.3841512503118095,745.88581,1111.92261,6508.67484,942.78884,1550.52124,220.67684
2023-08-11 07:00:00,2023-08-13 18:01:21,3.0,2.5863350483769194,287.4323298197131,278.2014029855486,97.77169637099472,0.3959372032312497,739.2582,1112.71527,5906.7092,596.93106,1442.1536,218.69428
2023-08-11 08:00:00,2023-08-13 18:01:21,3.0,2.5863350483769194,287.4323298197131,278.2014029855486,97.77169637099472,0.3959372032312497,753.28036,1113.28805,5237.85974,142.31275,1372.57795,216.24423
2023-08-11 09:00:00,2023-08-13 18:01:21,3.0,2.5863350483769194,287.4323298197131,278.2014029855486,97.77169637099472,0.3959372032312497,740.33294,1114.09396,4857.05167,71.9595,1296.86539,216.38957
2023-08-11 10:00:00,2023-08-13 18:01:21,3.0,2.443372557416719,286.1798232726763,278.2646020531172,0.0,0.4204742305298262,748.08589,1114.26002,4458.66298,312.47928,1200.58953,216.49434
2023-08-11 11:00:00,2023-08-13 18:01:21,3.0,2.443372557416719,286.1798232726763,278.2646020531172,0.0,0.4204742305298262,749.51414,1114.60298,4309.94039,283.53654,1140.70842,215.52268
2023-08-11 12:00:00,2023-08-13 18:01:21,3.0,2.443372557416719,286.1798232726763,278.2646020531172,0.0,0.4204742305298262,750.60948,1114.4091,4692.75534,452.97161,1078.47888,213.20903
2023-08-11 13:00:00,2023-08-13 18:01:21,3.0,2.6055223619320795,290.76050066841793,278.93141472337004,8.073406058034394e-05,0.4404804521543833,747.98886,1115.2496,4917.92715,624.26221,1002.41632,214.32614
2023-08-11 14:00:00,2023-08-13 18:01:21,3.0,2.6055223619320795,290.76050066841793,278.93141472337004,8.073406058034394e-05,0.4404804521543833,754.60677,1118.0756,5190.21323,1721.65559,942.96685,211.36874
2023-08-11 15:00:00,2023-08-13 18:01:21,3.0,2.6055223619320795,290.76050066841793,278.93141472337004,8.073406058034394e-05,0.4404804521543833,761.96281,1127.04768,5650.55502,4352.71054,930.07323,210.66881
2023-08-11 16:00:00,2023-08-13 18:01:21,3.0,3.4927281763539924,296.00370309884266,278.2426928150098,126.16951345730824,0.4467084732653329,768.66902,1129.27997,5995.00099,6227.95911,902.50792,210.47123
2023-08-11 17:00:00,2023-08-13 18:01:21,3.0,3.4927281763539924,296.00370309884266,278.2426928150098,126.16951345730824,0.4467084732653329,761.38499,1128.19711,6469.56233,6151.2431,872.75841,210.23585
2023-08-11 18:00:00,2023-08-13 18:01:21,3.0,3.4927281763539924,296.00370309884266,278.2426928150098,126.16951345730824,0.4467084732653329,752.62932,1118.5458,6832.93381,6448.41028,896.53883,210.48066
2023-08-11 19:00:00,2023-08-13 18:01:21,3.0,4.322338082601592,298.91561904704656,277.2427622813323,370.5618902119993,0.4499322834684897,768.23903,1117.50366,7327.10738,7090.94952,885.01285,210.00128
2023-08-11 20:00:00,2023-08-13 18:01:21,3.0,4.322338082601592,298.91561904704656,277.2427622813323,370.5618902119993,0.4499322834684897,763.49443,1114.43686,7482.97072,7621.09058,838.5461,211.16869
2023-08-11 21:00:00,2023-08-13 18:01:21,3.0,4.322338082601592,298.91561904704656,277.2427622813323,370.5618902119993,0.4499322834684897,753.84339,1114.437,7609.83349,7453.46075,774.71627,210.87022
2023-08-11 22:00:00,2023-08-13 18:01:21,3.0,4.626114671018286,298.9344639196047,276.9612067249072,869.6951955695215,0.4575323946336034,751.91746,1115.68648,7664.91461,6881.29224,748.49283,212.06011
2023-08-11 23:00:00,2023-08-13 18:01:21,3.0,4.626114671018286,298.9344639196047,276.9612067249072,869.6951955695215,0.4575323946336034,751.74317,1115.05459,7788.61415,6288.3584,715.12284,212.00687
2023-08-12 00:00:00,2023-08-13 18:01:21,3.0,4.626114671018286,298.9344639196047,276.9612067249072,869.6951955695215,0.4575323946336034,737.8735,1104.01275,7921.31564,4996.65298,389.51926,217.59262
2023-08-12 01:00:00,2023-08-13 18:01:21,3.0,3.2035297522183885,293.04707578237435,278.27194130030364,772.8011685129655,0.4857483045086861,743.13629,1103.84429,7780.62885,5673.50781,386.57221,216.9284
2023-08-12 02:00:00,2023-08-13 18:01:21,3.0,3.2035297522183885,293.04707578237435,278.27194130030364,772.8011685129655,0.4857483045086861,738.86206,1108.23124,7712.42207,5166.63602,358.01508,216.4033
2023-08-12 03:00:00,2023-08-13 18:01:21,3.0,3.2035297522183885,293.04707578237435,278.27194130030364,772.8011685129655,0.4857483045086861,740.68458,1109.57323,7400.9572,3705.4068,329.79739,216.41696
2023-08-12 04:00:00,2023-08-13 18:01:21,3.0,2.689892823751601,289.974825610447,278.34072418505934,191.85875153933185,0.5162492870660526,733.78268,1110.42598,6980.96966,2366.85504,359.15921,217.03011
2023-08-12 05:00:00,2023-08-13 18:01:21,3.0,2.689892823751601,289.974825610447,278.34072418505934,191.85875153933185,0.5162492870660526,726.51949,1111.28776,6644.96016,1701.57928,394.2825,215.98971
2023-08-12 06:00:00,2023-08-13 18:01:21,3.0,2.689892823751601,289.974825610447,278.34072418505934,191.85875153933185,0.5162492870660526,703.66634,1111.23323,6222.75395,1272.8726,445.94172,215.93871
2023-08-12 07:00:00,2023-08-13 18:01:21,3.0,2.5442953535211634,288.4837605608125,278.29888849304814,96.09079250422764,0.5362286478275987,697.45614,1112.02695,5577.21652,841.07241,496.13547,214.20519
2023-08-12 08:00:00,2023-08-13 18:01:21,3.0,2.5442953535211634,288.4837605608125,278.29888849304814,96.09079250422764,0.5362286478275987,711.12925,1112.60086,4835.28836,229.87715,547.88881,211.93891
2023-08-12 09:00:00,2023-08-13 18:01:21,3.0,2.5442953535211634,288.4837605608125,278.29888849304814,96.09079250422764,0.5362286478275987,698.95852,1113.41142,4381.6026,0.0,562.59018,212.11556
2023-08-12 10:00:00,2023-08-13 18:01:21,3.0,2.436728233199373,287.4011743701972,278.2206207166721,0.0,0.5390701162196514,706.46152,1113.58001,3905.55492,292.09027,593.82851,212.19815
2023-08-12 11:00:00,2023-08-13 18:01:21,3.0,2.436728233199373,287.4011743701972,278.2206207166721,0.0,0.5390701162196514,707.91224,1113.9241,3702.05596,212.93806,653.98236,211.3429
2023-08-12 12:00:00,2023-08-13 18:01:21,3.0,2.436728233199373,287.4011743701972,278.2206207166721,0.0,0.5390701162196514,709.0746,1113.7305,4079.36924,0.0,703.05609,209.12908
2023-08-12 13:00:00,2023-08-13 18:01:21,3.0,2.475930304362892,292.1083458542624,278.8000406022392,4.921259092941135e-05,0.5458959929793443,706.79448,1114.57544,4306.53547,0.0,741.38369,210.18355
2023-08-12 14:00:00,2023-08-13 18:01:21,3.0,2.475930304362892,292.1083458542624,278.8000406022392,4.921259092941135e-05,0.5458959929793443,713.29601,1117.40601,4631.23564,0.0,781.21807,207.46144
2023-08-12 15:00:00,2023-08-13 18:01:21,3.0,2.475930304362892,292.1083458542624,278.8000406022392,4.921259092941135e-05,0.5458959929793443,720.46361,1126.37598,5196.67556,1679.01868,837.75838,206.76338
2023-08-12 16:00:00,2023-08-13 18:01:21,3.0,3.5269829947135354,297.40907693091253,278.0751799895759,115.0902476715618,0.5500512953198349,726.83042,1128.60982,5655.14353,3060.69763,898.97662,206.68023
2023-08-12 17:00:00,2023-08-13 18:01:21,3.0,3.5269829947135354,297.40907693091253,278.0751799895759,115.0902476715618,0.5500512953198349,719.96333,1127.53148,6268.63678,3468.0293,942.61633,206.45706
2023-08-12 18:00:00,2023-08-13 18:01:21,3.0,3.5269829947135354,297.40907693091253,278.0751799895759,115.0902476715618,0.5500512953198349,711.38736,1117.89242,6763.99611,4565.24271,991.97586,206.74034
2023-08-12 19:00:00,2023-08-13 18:01:21,3.0,4.389107250098827,299.94234645947927,277.32851738799457,348.1519267471751,0.5526684427849329,726.38981,1116.85634,7343.98897,5554.50015,1008.55355,206.26558
2023-08-12 20:00:00,2023-08-13 18:01:21,3.0,4.389107250098827,299.94234645947927,277.32851738799457,348.1519267471751,0.5526684427849329,721.91341,1113.79419,7531.53137,6240.58252,995.4213,207.35664
2023-08-12 21:00:00,2023-08-13 18:01:21,3.0,4.389107250098827,299.94234645947927,277.32851738799457,348.1519267471751,0.5526684427849329,712.79736,1113.7963,7656.12264,6004.09125,975.80861,207.07791
2023-08-12 22:00:00,2023-08-13 18:01:21,3.0,4.928218542584372,299.6398332587412,277.25893729224555,834.6283017433605,0.5558906305721372,710.94858,1115.05099,7675.02722,5114.25409,942.69954,208.17265
2023-08-12 23:00:00,2023-08-13 18:01:21,3.0,4.928218542584372,299.6398332587412,277.25893729224555,834.6283017433605,0.5558906305721372,710.8987,1114.42432,7752.39442,4119.3486,944.14323,208.20812
2023-08-13 00:00:00,2023-08-13 18:01:21,3.0,4.928218542584372,299.6398332587412,277.25893729224555,834.6283017433605,0.5558906305721372,700.75957,1103.52317,7965.42067,3880.87842,645.28404,213.15126
2023-08-13 01:00:00,2023-08-13 18:01:21,3.0,3.4110402450885644,293.78765036378604,278.4124007755569,738.3010447622767,0.5640149661287382,705.8621,1103.35824,7873.93476,4552.42123,636.68574,212.55259
2023-08-13 02:00:00,2023-08-13 18:01:21,3.0,3.4110402450885644,293.78765036378604,278.4124007755569,738.3010447622767,0.5640149661287382,701.74131,1107.74751,7849.19877,4461.94516,594.60467,212.10883
2023-08-13 03:00:00,2023-08-13 18:01:21,3.0,3.4110402450885644,293.78765036378604,278.4124007755569,738.3010447622767,0.5640149661287382,703.63926,1109.09217,7546.67902,3746.10223,546.06947,212.14343
2023-08-13 04:00:00,2023-08-13 18:01:21,3.0,2.905378500172481,290.7309041991817,278.429083006267,178.30218701347945,0.570768266248031,696.92028,1109.95029,7109.89129,3107.18848,535.76624,212.86827
2023-08-13 05:00:00,2023-08-13 18:01:21,3.0,2.905378500172481,290.7309041991817,278.429083006267,178.30218701347945,0.570768266248031,689.75019,1110.81693,6730.99807,2439.23338,519.24146,211.94042
2023-08-13 06:00:00,2023-08-13 18:01:21,3.0,2.905378500172481,290.7309041991817,278.429083006267,178.30218701347945,0.570768266248031,667.75932,1110.765,6230.57646,1664.75658,513.7548,211.90431
2023-08-13 07:00:00,2023-08-13 18:01:21,3.0,2.619303945744435,289.07056217171805,278.5234751002486,89.28814089151783,0.5823090707648293,661.90412,1111.55943,5498.70891,752.14657,510.29748,210.38284
2023-08-13 08:00:00,2023-08-13 18:01:21,3.0,2.619303945744435,289.07056217171805,278.5234751002486,89.28814089151783,0.5823090707648293,675.28042,1112.13404,4677.5027,0.0,516.13478,208.27305
2023-08-13 09:00:00,2023-08-13 18:01:21,3.0,2.619303945744435,289.07056217171805,278.5234751002486,89.28814089151783,0.5823090707648293,663.77023,1112.94784,4160.73141,0.0,515.39232,208.47638
2023-08-13 10:00:00,2023-08-13 18:01:21,3.0,2.473986435907824,287.7693002732465,278.5656375002281,0.0,0.5999629249306686,671.06069,1113.11798,3644.60998,11.31484,508.46571,208.54008
2023-08-13 11:00:00,2023-08-13 18:01:21,3.0,2.473986435907824,287.7693002732465,278.5656375002281,0.0,0.5999629249306686,672.53047,1113.46292,3444.52084,428.01466,518.38064,207.78393
2023-08-13 12:00:00,2023-08-13 18:01:21,3.0,2.473986435907824,287.7693002732465,278.5656375002281,0.0,0.5999629249306686,673.74982,1113.2696,3866.56259,24.25134,523.63628,205.65511
2023-08-13 13:00:00,2023-08-13 18:01:21,3.0,2.41853195529499,292.169837473999,279.1100396713906,2.231581452174878e-05,0.6022547621786378,671.75935,1114.11749,4154.12539,0.0,523.01214,206.65622
2023-08-13 14:00:00,2023-08-13 18:01:21,3.0,2.41853195529499,292.169837473999,279.1100396713906,2.231581452174878e-05,0.6022547621786378,678.16184,1116.95117,4543.96647,0.0,529.03425,204.13447
2023-08-13 15:00:00,2023-08-13 18:01:21,3.0,2.41853195529499,292.169837473999,279.1100396713906,2.231581452174878e-05,0.6022547621786378,685.16917,1125.91973,5177.06731,886.58421,559.75745,203.438
2023-08-13 16:00:00,2023-08-13 18:01:21,3.0,2.8902482526790045,297.6723783074605,278.7274684575492,117.66207642783198,0.602801496254017,691.24738,1128.15463,5671.6487,1701.45071,587.94453,203.45229
2023-08-13 17:00:00,2023-08-13 18:01:21,3.0,2.8902482526790045,297.6723783074605,278.7274684575492,117.66207642783198,0.602801496254017,684.73486,1127.07938,6300.90523,2033.93149,598.39031,203.23952
2023-08-13 18:00:00,2023-08-13 18:01:21,3.0,2.8902482526790045,297.6723783074605,278.7274684575492,117.66207642783198,0.602801496254017,676.31166,1117.44857,6791.75245,3230.80353,627.04855,203.55556
2023-08-13 19:00:00,2023-08-13 18:01:21,3.0,3.31101912920795,300.5131283883418,278.1576193590513,359.45011427276484,0.6035248472532767,690.79771,1116.41658,7352.96035,4340.25195,636.17232,203.08472
2023-08-13 20:00:00,2023-08-13 18:01:21,3.0,3.31101912920795,300.5131283883418,278.1576193590513,359.45011427276484,0.6035248472532767,686.54945,1113.3578,7521.08553,5204.24039,625.52174,204.11078
2023-08-13 21:00:00,2023-08-13 18:01:21,3.0,3.31101912920795,300.5131283883418,278.1576193590513,359.45011427276484,0.6035248472532767,677.88841,1113.36111,7636.12833,5147.55219,608.08876,203.84885
2023-08-13 22:00:00,2023-08-13 18:01:21,3.0,3.6281596405205656,300.42470711575606,278.1449762767447,854.1272544463802,0.6059044937448603,676.10526,1114.6194,7664.29466,4172.38245,595.48323,204.86258
2023-08-13 23:00:00,2023-08-13 18:01:21,3.0,3.6281596405205656,300.42470711575606,278.1449762767447,854.1272544463802,0.6059044937448603,676.16105,1113.99617,7769.47668,3027.93866,596.72768,204.97358
