UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-11-22 00:00:00,930.0,1146.0,6992.0,25.0,12.0,168.0
2023-11-22 01:00:00,935.0,1147.0,7851.0,2.0,22.0,168.0
2023-11-22 02:00:00,934.0,1146.0,8312.0,27.0,38.0,171.0
2023-11-22 03:00:00,942.0,1147.0,8228.0,29.0,73.0,169.0
2023-11-22 04:00:00,942.0,1148.0,8143.0,29.0,67.0,167.0
2023-11-22 05:00:00,942.0,1148.0,7573.0,11.0,109.0,170.0
2023-11-22 06:00:00,943.0,1149.0,6835.0,0.0,228.0,171.0
2023-11-22 07:00:00,943.0,1149.0,5688.0,0.0,180.0,168.0
2023-11-22 08:00:00,944.0,1150.0,5186.0,0.0,219.0,163.0
2023-11-22 09:00:00,943.0,1149.0,5073.0,0.0,488.0,164.0
2023-11-22 10:00:00,943.0,1149.0,4635.0,0.0,520.0,150.0
2023-11-22 11:00:00,944.0,1148.0,4626.0,0.0,510.0,150.0
2023-11-22 12:00:00,943.0,1148.0,4787.0,0.0,454.0,149.0
2023-11-22 13:00:00,942.0,1149.0,5061.0,0.0,438.0,143.0
2023-11-22 14:00:00,945.0,1148.0,6028.0,0.0,378.0,150.0
2023-11-22 15:00:00,918.0,1148.0,7250.0,0.0,569.0,151.0
2023-11-22 16:00:00,919.0,1149.0,7441.0,4.0,710.0,154.0
2023-11-22 17:00:00,917.0,1148.0,7374.0,9.0,500.0,154.0
2023-11-22 18:00:00,919.0,1148.0,7484.0,13.0,324.0,154.0
2023-11-22 19:00:00,917.0,1148.0,6835.0,23.0,268.0,155.0
2023-11-22 20:00:00,918.0,1147.0,7079.0,25.0,199.0,152.0
2023-11-22 21:00:00,917.0,1146.0,6986.0,22.0,150.0,170.0
2023-11-22 22:00:00,915.0,1144.0,6950.0,17.0,121.0,175.0
2023-11-22 23:00:00,918.0,1145.0,6897.0,11.0,87.0,173.0
