UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-12-30 00:00:00,371.0,1151.0,6768.0,11.0,335.0,191.0
2023-12-30 01:00:00,374.0,1153.0,7789.0,22.0,240.0,196.0
2023-12-30 02:00:00,377.0,1153.0,8025.0,0.0,212.0,195.0
2023-12-30 03:00:00,379.0,1153.0,7613.0,0.0,160.0,192.0
2023-12-30 04:00:00,378.0,1154.0,7088.0,0.0,82.0,190.0
2023-12-30 05:00:00,379.0,1152.0,6937.0,0.0,157.0,194.0
2023-12-30 06:00:00,380.0,1154.0,6658.0,0.0,238.0,194.0
2023-12-30 07:00:00,379.0,1155.0,6314.0,0.0,290.0,181.0
2023-12-30 08:00:00,380.0,1155.0,5893.0,0.0,141.0,184.0
2023-12-30 09:00:00,380.0,1157.0,5366.0,0.0,84.0,179.0
2023-12-30 10:00:00,380.0,1155.0,4936.0,0.0,49.0,181.0
2023-12-30 11:00:00,381.0,1155.0,4789.0,0.0,22.0,180.0
2023-12-30 12:00:00,379.0,1157.0,4817.0,0.0,11.0,181.0
2023-12-30 13:00:00,380.0,1156.0,5048.0,0.0,2.0,180.0
2023-12-30 14:00:00,382.0,1156.0,5488.0,0.0,4.0,185.0
2023-12-30 15:00:00,382.0,1158.0,6219.0,0.0,3.0,191.0
2023-12-30 16:00:00,382.0,1156.0,6402.0,0.0,1.0,188.0
2023-12-30 17:00:00,382.0,1158.0,6628.0,10.0,0.0,193.0
2023-12-30 18:00:00,381.0,1157.0,6775.0,18.0,2.0,192.0
2023-12-30 19:00:00,381.0,1156.0,6391.0,26.0,7.0,192.0
2023-12-30 20:00:00,380.0,1157.0,6128.0,16.0,8.0,194.0
2023-12-30 21:00:00,379.0,1156.0,5936.0,24.0,9.0,195.0
2023-12-30 22:00:00,380.0,1155.0,5982.0,31.0,5.0,190.0
2023-12-30 23:00:00,380.0,1155.0,5945.0,28.0,5.0,193.0
