UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-06-11 00:00:00,618.0,0.0,5663.0,130.0,771.0,182.0
2023-06-11 01:00:00,662.0,0.0,6034.0,130.0,628.0,178.0
2023-06-11 02:00:00,665.0,0.0,6187.0,118.0,488.0,178.0
2023-06-11 03:00:00,667.0,0.0,6079.0,63.0,416.0,181.0
2023-06-11 04:00:00,711.0,0.0,5578.0,33.0,301.0,183.0
2023-06-11 05:00:00,666.0,0.0,5668.0,0.0,282.0,174.0
2023-06-11 06:00:00,638.0,0.0,5335.0,0.0,228.0,177.0
2023-06-11 07:00:00,638.0,0.0,4939.0,0.0,142.0,173.0
2023-06-11 08:00:00,637.0,0.0,4406.0,0.0,121.0,173.0
2023-06-11 09:00:00,638.0,0.0,4115.0,0.0,106.0,176.0
2023-06-11 10:00:00,639.0,0.0,4111.0,0.0,76.0,177.0
2023-06-11 11:00:00,639.0,0.0,3890.0,0.0,75.0,179.0
2023-06-11 12:00:00,638.0,0.0,3960.0,0.0,60.0,177.0
2023-06-11 13:00:00,639.0,0.0,4334.0,5.0,58.0,177.0
2023-06-11 14:00:00,638.0,0.0,4207.0,57.0,43.0,179.0
2023-06-11 15:00:00,639.0,0.0,4313.0,118.0,38.0,179.0
2023-06-11 16:00:00,591.0,0.0,4714.0,131.0,28.0,180.0
2023-06-11 17:00:00,587.0,0.0,5079.0,131.0,10.0,181.0
2023-06-11 18:00:00,518.0,0.0,5255.0,134.0,16.0,181.0
2023-06-11 19:00:00,515.0,0.0,5127.0,123.0,35.0,180.0
2023-06-11 20:00:00,515.0,0.0,5408.0,116.0,30.0,179.0
2023-06-11 21:00:00,515.0,0.0,5414.0,124.0,60.0,176.0
2023-06-11 22:00:00,515.0,0.0,5806.0,129.0,42.0,176.0
2023-06-11 23:00:00,515.0,0.0,6029.0,128.0,44.0,179.0
