UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-05-15 00:00:00,15.0,0.0,11316.0,77.0,752.0,123.0
2023-05-15 01:00:00,13.0,0.0,11558.0,64.0,719.0,122.0
2023-05-15 02:00:00,14.0,0.0,12060.0,73.0,469.0,125.0
2023-05-15 03:00:00,14.0,0.0,12217.0,44.0,194.0,125.0
2023-05-15 04:00:00,14.0,0.0,12182.0,23.0,177.0,122.0
2023-05-15 05:00:00,14.0,0.0,11831.0,0.0,240.0,123.0
2023-05-15 06:00:00,14.0,0.0,11336.0,0.0,590.0,120.0
2023-05-15 07:00:00,14.0,0.0,10985.0,0.0,986.0,116.0
2023-05-15 08:00:00,14.0,0.0,10831.0,0.0,800.0,118.0
2023-05-15 09:00:00,14.0,0.0,10962.0,0.0,455.0,119.0
2023-05-15 10:00:00,14.0,0.0,10881.0,0.0,300.0,121.0
2023-05-15 11:00:00,14.0,0.0,10835.0,0.0,140.0,118.0
2023-05-15 12:00:00,14.0,0.0,11230.0,0.0,22.0,124.0
2023-05-15 13:00:00,14.0,0.0,11622.0,1.0,49.0,119.0
2023-05-15 14:00:00,14.0,0.0,11691.0,16.0,86.0,120.0
2023-05-15 15:00:00,13.0,0.0,11843.0,65.0,68.0,131.0
2023-05-15 16:00:00,13.0,0.0,11761.0,58.0,86.0,128.0
2023-05-15 17:00:00,13.0,0.0,11977.0,40.0,59.0,133.0
2023-05-15 18:00:00,13.0,0.0,11984.0,42.0,55.0,137.0
2023-05-15 19:00:00,12.0,0.0,12286.0,44.0,148.0,133.0
2023-05-15 20:00:00,10.0,0.0,12530.0,84.0,324.0,135.0
2023-05-15 21:00:00,11.0,0.0,12669.0,62.0,217.0,138.0
2023-05-15 22:00:00,11.0,0.0,12609.0,74.0,99.0,141.0
2023-05-15 23:00:00,11.0,0.0,12727.0,65.0,95.0,139.0
