Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
38784,2023-06-05 00:00:00,2024-07-17 00:00:00,3.1,47.63,139.0,0.0,7865.0,109.0,141.0,199.0
38785,2023-06-05 01:00:00,2024-07-17 00:00:00,3.1,47.09,139.0,0.0,8164.0,103.0,167.0,204.0
38786,2023-06-05 02:00:00,2024-07-17 00:00:00,3.1,45.6,140.0,0.0,8593.0,75.0,195.0,199.0
38787,2023-06-05 03:00:00,2024-07-17 00:00:00,3.1,45.24,139.0,0.0,8828.0,44.0,212.0,203.0
38788,2023-06-05 04:00:00,2024-07-17 00:00:00,3.1,44.98,141.0,0.0,8717.0,28.0,321.0,200.0
38789,2023-06-05 05:00:00,2024-07-17 00:00:00,3.1,46.81,139.0,0.0,7801.0,0.0,435.0,202.0
38790,2023-06-05 06:00:00,2024-07-17 00:00:00,3.1,47.63,138.0,0.0,7087.0,0.0,515.0,192.0
38791,2023-06-05 07:00:00,2024-07-17 00:00:00,3.1,49.48,138.0,0.0,6418.0,0.0,542.0,190.0
38792,2023-06-05 08:00:00,2024-07-17 00:00:00,3.1,51.32,141.0,0.0,6001.0,0.0,540.0,191.0
38793,2023-06-05 09:00:00,2024-07-17 00:00:00,3.1,52.34,140.0,0.0,5800.0,0.0,483.0,190.0
38794,2023-06-05 10:00:00,2024-07-17 00:00:00,3.1,53.35,140.0,0.0,5673.0,0.0,398.0,189.0
38795,2023-06-05 11:00:00,2024-07-17 00:00:00,3.1,54.06,150.0,0.0,5776.0,0.0,351.0,191.0
38796,2023-06-05 12:00:00,2024-07-17 00:00:00,3.1,55.16,165.0,0.0,5929.0,0.0,288.0,195.0
38797,2023-06-05 13:00:00,2024-07-17 00:00:00,3.1,54.28,190.0,0.0,6569.0,2.0,270.0,198.0
38798,2023-06-05 14:00:00,2024-07-17 00:00:00,3.1,61.14,361.0,0.0,7325.0,52.0,232.0,203.0
38799,2023-06-05 15:00:00,2024-07-17 00:00:00,3.1,60.08,366.0,0.0,7656.0,116.0,163.0,201.0
38800,2023-06-05 16:00:00,2024-07-17 00:00:00,3.1,60.66,389.0,0.0,7810.0,129.0,106.0,198.0
38801,2023-06-05 17:00:00,2024-07-17 00:00:00,3.1,61.04,391.0,0.0,7648.0,131.0,75.0,190.0
38802,2023-06-05 18:00:00,2024-07-17 00:00:00,3.1,61.97,393.0,0.0,7579.0,131.0,77.0,197.0
38803,2023-06-05 19:00:00,2024-07-17 00:00:00,3.1,63.4,432.0,0.0,7750.0,135.0,109.0,203.0
38804,2023-06-05 20:00:00,2024-07-17 00:00:00,3.1,62.38,432.0,0.0,7921.0,125.0,168.0,204.0
38805,2023-06-05 21:00:00,2024-07-17 00:00:00,3.1,60.04,394.0,0.0,8027.0,105.0,186.0,204.0
38806,2023-06-05 22:00:00,2024-07-17 00:00:00,3.1,58.27,390.0,0.0,8367.0,100.0,197.0,201.0
38807,2023-06-05 23:00:00,2024-07-17 00:00:00,3.1,58.34,389.0,0.0,8378.0,78.0,199.0,203.0
