Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
41760,2023-10-07 00:00:00,2024-07-17 00:00:00,3.1,56.53,975.0,1136.0,5522.0,124.0,331.0,186.0
41761,2023-10-07 01:00:00,2024-07-17 00:00:00,3.1,50.03,979.0,1136.0,6664.0,80.0,322.0,185.0
41762,2023-10-07 02:00:00,2024-07-17 00:00:00,3.1,46.34,990.0,1136.0,7529.0,28.0,344.0,186.0
41763,2023-10-07 03:00:00,2024-07-17 00:00:00,3.1,49.93,1003.0,1138.0,6945.0,11.0,271.0,184.0
41764,2023-10-07 04:00:00,2024-07-17 00:00:00,3.1,59.43,1008.0,1138.0,5533.0,4.0,172.0,182.0
41765,2023-10-07 05:00:00,2024-07-17 00:00:00,3.1,63.37,1001.0,1151.0,5034.0,0.0,144.0,184.0
41766,2023-10-07 06:00:00,2024-07-17 00:00:00,3.1,72.5,1012.0,1153.0,4094.0,9.0,144.0,180.0
41767,2023-10-07 07:00:00,2024-07-17 00:00:00,3.1,75.82,1014.0,1154.0,3829.0,0.0,110.0,176.0
41768,2023-10-07 08:00:00,2024-07-17 00:00:00,3.1,75.69,976.0,1155.0,3722.0,0.0,86.0,177.0
41769,2023-10-07 09:00:00,2024-07-17 00:00:00,3.1,79.59,973.0,1157.0,3433.0,0.0,87.0,181.0
41770,2023-10-07 10:00:00,2024-07-17 00:00:00,3.1,82.77,975.0,1158.0,3223.0,0.0,85.0,182.0
41771,2023-10-07 11:00:00,2024-07-17 00:00:00,3.1,85.71,976.0,1159.0,3033.0,0.0,67.0,179.0
41772,2023-10-07 12:00:00,2024-07-17 00:00:00,3.1,84.02,977.0,1158.0,3149.0,0.0,53.0,177.0
41773,2023-10-07 13:00:00,2024-07-17 00:00:00,3.1,79.83,977.0,1159.0,3447.0,0.0,49.0,178.0
41774,2023-10-07 14:00:00,2024-07-17 00:00:00,3.1,69.34,982.0,1160.0,4381.0,0.0,30.0,180.0
41775,2023-10-07 15:00:00,2024-07-17 00:00:00,3.1,68.95,983.0,1160.0,4461.0,14.0,15.0,185.0
41776,2023-10-07 16:00:00,2024-07-17 00:00:00,3.1,68.22,981.0,1159.0,4427.0,87.0,11.0,181.0
41777,2023-10-07 17:00:00,2024-07-17 00:00:00,3.1,67.1,977.0,1158.0,4488.0,133.0,9.0,182.0
41778,2023-10-07 18:00:00,2024-07-17 00:00:00,3.1,65.99,973.0,1154.0,4601.0,130.0,9.0,183.0
41779,2023-10-07 19:00:00,2024-07-17 00:00:00,3.1,65.97,966.0,1153.0,4620.0,122.0,8.0,188.0
41780,2023-10-07 20:00:00,2024-07-17 00:00:00,3.1,64.33,966.0,1151.0,4782.0,107.0,27.0,186.0
41781,2023-10-07 21:00:00,2024-07-17 00:00:00,3.1,62.84,961.0,1150.0,4885.0,110.0,44.0,183.0
41782,2023-10-07 22:00:00,2024-07-17 00:00:00,3.1,62.15,961.0,1147.0,4877.0,124.0,81.0,178.0
41783,2023-10-07 23:00:00,2024-07-17 00:00:00,3.1,60.17,960.0,1147.0,5028.0,121.0,111.0,171.0
