UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-08-08 00:00:00,969.0,1127.0,6820.0,101.0,195.0,145.0
2023-08-08 01:00:00,979.0,1127.0,7216.0,94.0,195.0,144.0
2023-08-08 02:00:00,979.0,1126.0,8015.0,83.0,213.0,146.0
2023-08-08 03:00:00,980.0,1125.0,7977.0,47.0,281.0,145.0
2023-08-08 04:00:00,984.0,1127.0,7613.0,29.0,301.0,148.0
2023-08-08 05:00:00,975.0,1129.0,7119.0,15.0,284.0,140.0
2023-08-08 06:00:00,919.0,1130.0,5795.0,0.0,359.0,130.0
2023-08-08 07:00:00,915.0,1131.0,4712.0,7.0,503.0,133.0
2023-08-08 08:00:00,787.0,1131.0,5204.0,0.0,523.0,134.0
2023-08-08 09:00:00,780.0,1133.0,5025.0,0.0,470.0,138.0
2023-08-08 10:00:00,779.0,1133.0,4626.0,0.0,474.0,136.0
2023-08-08 11:00:00,780.0,1135.0,4526.0,0.0,557.0,131.0
2023-08-08 12:00:00,781.0,1134.0,4595.0,0.0,631.0,133.0
2023-08-08 13:00:00,787.0,1134.0,4991.0,0.0,625.0,134.0
2023-08-08 14:00:00,925.0,1135.0,4888.0,15.0,452.0,141.0
2023-08-08 15:00:00,933.0,1135.0,4864.0,91.0,404.0,144.0
2023-08-08 16:00:00,932.0,1132.0,5384.0,126.0,423.0,143.0
2023-08-08 17:00:00,931.0,1131.0,5739.0,130.0,326.0,144.0
2023-08-08 18:00:00,928.0,1130.0,5861.0,131.0,234.0,146.0
2023-08-08 19:00:00,928.0,1128.0,6263.0,131.0,135.0,142.0
2023-08-08 20:00:00,942.0,1127.0,6367.0,126.0,102.0,147.0
2023-08-08 21:00:00,941.0,1127.0,6614.0,109.0,86.0,145.0
2023-08-08 22:00:00,940.0,1128.0,7084.0,117.0,102.0,150.0
2023-08-08 23:00:00,939.0,1129.0,7613.0,131.0,80.0,143.0
