UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-05-10 00:00:00,14.0,0.0,10244.0,84.0,160.0,130.0
2023-05-10 01:00:00,14.0,0.0,11034.0,89.0,129.0,130.0
2023-05-10 02:00:00,14.0,0.0,10784.0,76.0,79.0,135.0
2023-05-10 03:00:00,14.0,0.0,11067.0,47.0,70.0,140.0
2023-05-10 04:00:00,14.0,0.0,11164.0,28.0,78.0,152.0
2023-05-10 05:00:00,14.0,0.0,11189.0,0.0,69.0,157.0
2023-05-10 06:00:00,15.0,0.0,10372.0,0.0,80.0,150.0
2023-05-10 07:00:00,14.0,0.0,10273.0,0.0,65.0,136.0
2023-05-10 08:00:00,14.0,0.0,10260.0,0.0,59.0,131.0
2023-05-10 09:00:00,15.0,0.0,10244.0,0.0,62.0,133.0
2023-05-10 10:00:00,13.0,0.0,10355.0,0.0,56.0,131.0
2023-05-10 11:00:00,13.0,0.0,10428.0,0.0,44.0,134.0
2023-05-10 12:00:00,13.0,0.0,11020.0,0.0,17.0,135.0
2023-05-10 13:00:00,12.0,0.0,11839.0,0.0,12.0,135.0
2023-05-10 14:00:00,13.0,0.0,12109.0,21.0,5.0,143.0
2023-05-10 15:00:00,13.0,0.0,11485.0,67.0,3.0,146.0
2023-05-10 16:00:00,12.0,0.0,11119.0,82.0,1.0,142.0
2023-05-10 17:00:00,12.0,0.0,10772.0,92.0,5.0,133.0
2023-05-10 18:00:00,11.0,0.0,10743.0,93.0,7.0,128.0
2023-05-10 19:00:00,12.0,0.0,10638.0,84.0,41.0,129.0
2023-05-10 20:00:00,13.0,0.0,10339.0,87.0,51.0,126.0
2023-05-10 21:00:00,13.0,0.0,10240.0,84.0,57.0,124.0
2023-05-10 22:00:00,13.0,0.0,10542.0,89.0,21.0,125.0
2023-05-10 23:00:00,14.0,0.0,10495.0,73.0,7.0,124.0
