Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
35280,2023-01-10 00:00:00,2024-07-17 00:00:00,3.1,31.74,644.0,1158.0,8182.0,42.0,169.0,157.0
35281,2023-01-10 01:00:00,2024-07-17 00:00:00,3.1,27.61,646.0,1157.0,9654.0,1.0,292.0,156.0
35282,2023-01-10 02:00:00,2024-07-17 00:00:00,3.1,25.69,645.0,1161.0,10459.0,0.0,358.0,156.0
35283,2023-01-10 03:00:00,2024-07-17 00:00:00,3.1,26.94,652.0,1160.0,9834.0,12.0,472.0,156.0
35284,2023-01-10 04:00:00,2024-07-17 00:00:00,3.1,27.65,655.0,1161.0,9595.0,9.0,413.0,155.0
35285,2023-01-10 05:00:00,2024-07-17 00:00:00,3.1,30.32,655.0,1161.0,8702.0,0.0,332.0,159.0
35286,2023-01-10 06:00:00,2024-07-17 00:00:00,3.1,34.02,656.0,1161.0,7533.0,0.0,314.0,159.0
35287,2023-01-10 07:00:00,2024-07-17 00:00:00,3.1,38.1,657.0,1163.0,6500.0,7.0,280.0,158.0
35288,2023-01-10 08:00:00,2024-07-17 00:00:00,3.1,41.9,671.0,1163.0,5907.0,0.0,207.0,159.0
35289,2023-01-10 09:00:00,2024-07-17 00:00:00,3.1,52.05,822.0,1163.0,5333.0,0.0,123.0,159.0
35290,2023-01-10 10:00:00,2024-07-17 00:00:00,3.1,53.37,827.0,1161.0,5152.0,0.0,79.0,152.0
35291,2023-01-10 11:00:00,2024-07-17 00:00:00,3.1,53.0,827.0,1163.0,5122.0,0.0,90.0,145.0
35292,2023-01-10 12:00:00,2024-07-17 00:00:00,3.1,53.33,828.0,1164.0,5106.0,0.0,95.0,148.0
35293,2023-01-10 13:00:00,2024-07-17 00:00:00,3.1,51.67,829.0,1164.0,5331.0,0.0,112.0,148.0
35294,2023-01-10 14:00:00,2024-07-17 00:00:00,3.1,45.11,828.0,1164.0,6419.0,0.0,84.0,145.0
35295,2023-01-10 15:00:00,2024-07-17 00:00:00,3.1,38.21,839.0,1162.0,8034.0,0.0,140.0,146.0
35296,2023-01-10 16:00:00,2024-07-17 00:00:00,3.1,35.44,838.0,1164.0,8733.0,1.0,219.0,145.0
35297,2023-01-10 17:00:00,2024-07-17 00:00:00,3.1,34.55,840.0,1163.0,8737.0,6.0,488.0,143.0
35298,2023-01-10 18:00:00,2024-07-17 00:00:00,3.1,36.81,838.0,1162.0,8133.0,14.0,469.0,150.0
35299,2023-01-10 19:00:00,2024-07-17 00:00:00,3.1,38.64,838.0,1161.0,7771.0,24.0,397.0,156.0
35300,2023-01-10 20:00:00,2024-07-17 00:00:00,3.1,40.46,836.0,1158.0,7224.0,34.0,387.0,151.0
35301,2023-01-10 21:00:00,2024-07-17 00:00:00,3.1,42.65,833.0,1158.0,6758.0,34.0,391.0,156.0
35302,2023-01-10 22:00:00,2024-07-17 00:00:00,3.1,43.56,831.0,1158.0,6518.0,28.0,366.0,151.0
35303,2023-01-10 23:00:00,2024-07-17 00:00:00,3.1,44.35,832.0,1157.0,6582.0,22.0,226.0,157.0
