UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-05-20 00:00:00,5.0,0.0,14059.0,106.0,176.0,149.0
2023-05-20 01:00:00,5.0,0.0,14018.0,87.0,261.0,146.0
2023-05-20 02:00:00,5.0,0.0,14182.0,35.0,104.0,151.0
2023-05-20 03:00:00,5.0,0.0,13986.0,27.0,193.0,151.0
2023-05-20 04:00:00,5.0,0.0,13036.0,9.0,968.0,150.0
2023-05-20 05:00:00,5.0,0.0,12905.0,0.0,836.0,150.0
2023-05-20 06:00:00,5.0,0.0,13035.0,4.0,989.0,141.0
2023-05-20 07:00:00,4.0,0.0,12686.0,0.0,816.0,140.0
2023-05-20 08:00:00,5.0,0.0,12071.0,9.0,1070.0,143.0
2023-05-20 09:00:00,5.0,0.0,12575.0,0.0,195.0,147.0
2023-05-20 10:00:00,5.0,0.0,12302.0,0.0,116.0,144.0
2023-05-20 11:00:00,5.0,0.0,12304.0,0.0,6.0,149.0
2023-05-20 12:00:00,5.0,0.0,12326.0,0.0,129.0,146.0
2023-05-20 13:00:00,5.0,0.0,12453.0,0.0,160.0,157.0
2023-05-20 14:00:00,5.0,0.0,12426.0,46.0,244.0,157.0
2023-05-20 15:00:00,5.0,0.0,12291.0,111.0,264.0,160.0
2023-05-20 16:00:00,5.0,0.0,12379.0,42.0,94.0,164.0
2023-05-20 17:00:00,5.0,0.0,12491.0,3.0,1.0,154.0
2023-05-20 18:00:00,5.0,0.0,11935.0,3.0,1.0,160.0
2023-05-20 19:00:00,5.0,0.0,12279.0,3.0,1.0,153.0
2023-05-20 20:00:00,5.0,0.0,12681.0,3.0,1.0,163.0
2023-05-20 21:00:00,6.0,0.0,12642.0,121.0,7.0,164.0
2023-05-20 22:00:00,5.0,0.0,12819.0,123.0,8.0,173.0
2023-05-20 23:00:00,5.0,0.0,13073.0,94.0,12.0,164.0
