Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
42048,2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,60.59,992.0,1142.0,4946.0,90.0,0.0,131.0
42049,2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,53.73,990.0,1140.0,5991.0,26.0,0.0,137.0
42050,2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,51.01,993.0,1142.0,6453.0,9.0,3.0,136.0
42051,2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,53.8,996.0,1143.0,6033.0,10.0,5.0,138.0
42052,2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,58.82,1000.0,1145.0,5361.0,0.0,13.0,140.0
42053,2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,64.28,1014.0,1147.0,4699.0,0.0,9.0,130.0
42054,2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,66.57,999.0,1150.0,4337.0,0.0,14.0,124.0
42055,2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,74.38,999.0,1151.0,3627.0,9.0,11.0,123.0
42056,2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,74.4,997.0,1152.0,3584.0,1.0,32.0,120.0
42057,2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,78.22,999.0,1152.0,3316.0,0.0,40.0,123.0
42058,2023-10-19 10:00:00,2024-07-17 00:00:00,3.1,78.52,998.0,1151.0,3300.0,0.0,25.0,122.0
42059,2023-10-19 11:00:00,2024-07-17 00:00:00,3.1,77.19,1000.0,1151.0,3403.0,0.0,20.0,121.0
42060,2023-10-19 12:00:00,2024-07-17 00:00:00,3.1,71.65,1000.0,1151.0,3846.0,0.0,17.0,121.0
42061,2023-10-19 13:00:00,2024-07-17 00:00:00,3.1,67.57,1002.0,1152.0,4253.0,0.0,18.0,125.0
42062,2023-10-19 14:00:00,2024-07-17 00:00:00,3.1,61.13,1022.0,1152.0,5108.0,0.0,13.0,132.0
42063,2023-10-19 15:00:00,2024-07-17 00:00:00,3.1,58.8,1026.0,1151.0,5449.0,2.0,13.0,135.0
42064,2023-10-19 16:00:00,2024-07-17 00:00:00,3.1,67.85,1026.0,1151.0,4327.0,62.0,31.0,134.0
42065,2023-10-19 17:00:00,2024-07-17 00:00:00,3.1,70.48,1024.0,1150.0,4004.0,121.0,29.0,133.0
42066,2023-10-19 18:00:00,2024-07-17 00:00:00,3.1,69.41,1017.0,1146.0,4089.0,119.0,19.0,133.0
42067,2023-10-19 19:00:00,2024-07-17 00:00:00,3.1,71.59,1014.0,1144.0,3881.0,108.0,29.0,133.0
42068,2023-10-19 20:00:00,2024-07-17 00:00:00,3.1,73.49,1009.0,1143.0,3698.0,83.0,48.0,132.0
42069,2023-10-19 21:00:00,2024-07-17 00:00:00,3.1,73.89,1003.0,1141.0,3610.0,83.0,60.0,129.0
42070,2023-10-19 22:00:00,2024-07-17 00:00:00,3.1,70.63,1001.0,1138.0,3805.0,92.0,136.0,130.0
42071,2023-10-19 23:00:00,2024-07-17 00:00:00,3.1,63.98,997.0,1137.0,4406.0,94.0,170.0,130.0
