UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-12-02 00:00:00,2024-07-17 00:00:00,3.1,5.7414074295763085,273.47739753318933,269.9696826722046,151.82824068556755,1.925501478951167,989.3079,1148.92169,5509.16527,6.3588,1333.42132,131.16943
2023-12-02 01:00:00,2024-07-17 00:00:00,3.1,5.444091987416581,273.1707761056914,270.0973570461472,0.1970232550097461,1.1651278473753686,975.68539,1149.93994,6016.9372,5.2592,1357.87417,132.23994
2023-12-02 02:00:00,2024-07-17 00:00:00,3.1,5.444091987416581,273.1707761056914,270.0973570461472,0.1970232550097461,1.1651278473753686,959.17771,1151.80968,6444.69654,4.66052,1358.134,130.9074
2023-12-02 03:00:00,2024-07-17 00:00:00,3.1,5.444091987416581,273.1707761056914,270.0973570461472,0.1970232550097461,1.1651278473753686,944.96602,1152.93911,6530.11977,3.53897,1408.54623,129.96784
2023-12-02 04:00:00,2024-07-17 00:00:00,3.1,5.39132098687415,272.84520748070105,270.0815422723192,0.0984714340844191,2.250442067438815,932.23468,1154.01429,6371.15652,0.71869,1489.31381,129.49741
2023-12-02 05:00:00,2024-07-17 00:00:00,3.1,5.39132098687415,272.84520748070105,270.0815422723192,0.0984714340844191,2.250442067438815,913.58609,1153.85295,6153.49247,0.0,1505.43434,130.55619
2023-12-02 06:00:00,2024-07-17 00:00:00,3.1,5.39132098687415,272.84520748070105,270.0815422723192,0.0984714340844191,2.250442067438815,886.90537,1153.34985,5788.79033,0.0,1530.9187,132.47161
2023-12-02 07:00:00,2024-07-17 00:00:00,3.1,5.3011775362741815,272.53858567206896,270.02197643438706,0.0,0.9957758562836352,899.79496,1153.29321,5129.00527,0.0,1603.19521,132.69363
2023-12-02 08:00:00,2024-07-17 00:00:00,3.1,5.3011775362741815,272.53858567206896,270.02197643438706,0.0,0.9957758562836352,901.48159,1150.62291,4590.76489,0.0,1639.88096,133.03304
2023-12-02 09:00:00,2024-07-17 00:00:00,3.1,5.3011775362741815,272.53858567206896,270.02197643438706,0.0,0.9957758562836352,908.85469,1149.47988,4296.98798,0.0,1586.39044,134.66239
2023-12-02 10:00:00,2024-07-17 00:00:00,3.1,4.963031085079627,272.29585071392984,269.9076512872756,0.0,2.222511344751626,923.22222,1148.95522,4261.35117,0.16548,1587.62026,137.26879
