Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
40416,2023-08-12 00:00:00,2024-07-17 00:00:00,3.1,66.64,893.0,1127.0,8609.0,129.0,1499.0,216.0
40417,2023-08-12 01:00:00,2024-07-17 00:00:00,3.1,66.39,916.0,1126.0,8730.0,132.0,1604.0,213.0
40418,2023-08-12 02:00:00,2024-07-17 00:00:00,3.1,63.97,916.0,1126.0,9399.0,101.0,1716.0,215.0
40419,2023-08-12 03:00:00,2024-07-17 00:00:00,3.1,64.86,918.0,1127.0,9279.0,50.0,1654.0,218.0
40420,2023-08-12 04:00:00,2024-07-17 00:00:00,3.1,65.22,919.0,1130.0,9003.0,28.0,1729.0,213.0
40421,2023-08-12 05:00:00,2024-07-17 00:00:00,3.1,67.12,895.0,1135.0,8310.0,16.0,1686.0,217.0
40422,2023-08-12 06:00:00,2024-07-17 00:00:00,3.1,67.9,780.0,1137.0,7031.0,0.0,1577.0,210.0
40423,2023-08-12 07:00:00,2024-07-17 00:00:00,3.1,72.88,775.0,1137.0,6188.0,0.0,1305.0,206.0
40424,2023-08-12 08:00:00,2024-07-17 00:00:00,3.1,78.5,729.0,1136.0,5063.0,6.0,1131.0,206.0
40425,2023-08-12 09:00:00,2024-07-17 00:00:00,3.1,80.22,728.0,1140.0,4737.0,0.0,1201.0,208.0
40426,2023-08-12 10:00:00,2024-07-17 00:00:00,3.1,81.74,732.0,1142.0,4471.0,0.0,1259.0,207.0
40427,2023-08-12 11:00:00,2024-07-17 00:00:00,3.1,81.65,731.0,1141.0,4490.0,0.0,1222.0,204.0
40428,2023-08-12 12:00:00,2024-07-17 00:00:00,3.1,84.59,732.0,1142.0,4440.0,0.0,990.0,208.0
40429,2023-08-12 13:00:00,2024-07-17 00:00:00,3.1,88.1,739.0,1141.0,4242.0,0.0,929.0,218.0
40430,2023-08-12 14:00:00,2024-07-17 00:00:00,3.1,87.86,901.0,1141.0,5321.0,11.0,905.0,219.0
40431,2023-08-12 15:00:00,2024-07-17 00:00:00,3.1,85.89,908.0,1140.0,5745.0,88.0,767.0,218.0
40432,2023-08-12 16:00:00,2024-07-17 00:00:00,3.1,84.1,905.0,1138.0,6072.0,130.0,703.0,221.0
40433,2023-08-12 17:00:00,2024-07-17 00:00:00,3.1,80.85,902.0,1137.0,6675.0,135.0,576.0,216.0
40434,2023-08-12 18:00:00,2024-07-17 00:00:00,3.1,80.49,898.0,1135.0,7006.0,132.0,363.0,219.0
40435,2023-08-12 19:00:00,2024-07-17 00:00:00,3.1,79.7,895.0,1133.0,7232.0,134.0,248.0,216.0
40436,2023-08-12 20:00:00,2024-07-17 00:00:00,3.1,79.15,898.0,1132.0,7443.0,132.0,213.0,220.0
40437,2023-08-12 21:00:00,2024-07-17 00:00:00,3.1,79.23,954.0,1130.0,7850.0,135.0,182.0,217.0
40438,2023-08-12 22:00:00,2024-07-17 00:00:00,3.1,78.48,954.0,1128.0,8050.0,135.0,149.0,218.0
40439,2023-08-12 23:00:00,2024-07-17 00:00:00,3.1,77.06,951.0,1128.0,8312.0,125.0,162.0,219.0
