UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-07-08 00:00:00,1003.0,1130.0,8470.0,97.0,183.0,178.0
2023-07-08 01:00:00,998.0,1131.0,8831.0,77.0,244.0,176.0
2023-07-08 02:00:00,999.0,1130.0,8632.0,65.0,402.0,177.0
2023-07-08 03:00:00,1001.0,1130.0,7996.0,46.0,684.0,170.0
2023-07-08 04:00:00,1015.0,1130.0,7371.0,31.0,1078.0,176.0
2023-07-08 05:00:00,1019.0,1130.0,6740.0,18.0,1378.0,174.0
2023-07-08 06:00:00,909.0,1132.0,5320.0,0.0,1477.0,167.0
2023-07-08 07:00:00,908.0,1128.0,4192.0,0.0,1598.0,162.0
2023-07-08 08:00:00,909.0,1128.0,4512.0,5.0,1658.0,159.0
2023-07-08 09:00:00,908.0,1133.0,4180.0,0.0,1536.0,166.0
2023-07-08 10:00:00,910.0,1133.0,3948.0,0.0,1639.0,161.0
2023-07-08 11:00:00,908.0,1135.0,3943.0,0.0,1746.0,165.0
2023-07-08 12:00:00,910.0,1137.0,3978.0,0.0,1544.0,162.0
2023-07-08 13:00:00,914.0,1138.0,4115.0,1.0,1355.0,166.0
2023-07-08 14:00:00,1007.0,1137.0,4299.0,22.0,1272.0,172.0
2023-07-08 15:00:00,1010.0,1137.0,4146.0,66.0,1188.0,172.0
2023-07-08 16:00:00,1009.0,1136.0,4817.0,100.0,1052.0,172.0
2023-07-08 17:00:00,1009.0,1135.0,5133.0,120.0,728.0,171.0
2023-07-08 18:00:00,1008.0,1133.0,5451.0,117.0,453.0,173.0
2023-07-08 19:00:00,1008.0,1129.0,5958.0,120.0,202.0,175.0
2023-07-08 20:00:00,1005.0,1127.0,6145.0,116.0,64.0,174.0
2023-07-08 21:00:00,1004.0,1126.0,6156.0,117.0,46.0,175.0
2023-07-08 22:00:00,1004.0,1123.0,6253.0,117.0,49.0,169.0
2023-07-08 23:00:00,1001.0,1122.0,6329.0,120.0,71.0,174.0
