UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-07-04 00:00:00,937.0,998.0,7669.0,130.0,476.0,181.0
2023-07-04 01:00:00,938.0,999.0,8005.0,129.0,511.0,186.0
2023-07-04 02:00:00,938.0,999.0,8716.0,117.0,421.0,181.0
2023-07-04 03:00:00,936.0,999.0,8656.0,54.0,473.0,181.0
2023-07-04 04:00:00,936.0,1000.0,8056.0,3.0,404.0,181.0
2023-07-04 05:00:00,936.0,1001.0,7596.0,0.0,329.0,177.0
2023-07-04 06:00:00,864.0,1003.0,7850.0,0.0,203.0,172.0
2023-07-04 07:00:00,868.0,1004.0,6742.0,0.0,118.0,167.0
2023-07-04 08:00:00,941.0,1006.0,5487.0,0.0,77.0,168.0
2023-07-04 09:00:00,944.0,1007.0,4937.0,0.0,57.0,173.0
2023-07-04 10:00:00,945.0,1009.0,4477.0,0.0,56.0,173.0
2023-07-04 11:00:00,946.0,1007.0,4213.0,0.0,139.0,173.0
2023-07-04 12:00:00,948.0,1008.0,4124.0,0.0,146.0,176.0
2023-07-04 13:00:00,948.0,1007.0,4108.0,1.0,86.0,181.0
2023-07-04 14:00:00,947.0,1008.0,4490.0,48.0,56.0,178.0
2023-07-04 15:00:00,947.0,1007.0,4960.0,118.0,29.0,182.0
2023-07-04 16:00:00,943.0,1004.0,5258.0,130.0,17.0,180.0
2023-07-04 17:00:00,943.0,1002.0,5611.0,131.0,30.0,179.0
2023-07-04 18:00:00,935.0,1001.0,5903.0,130.0,90.0,180.0
2023-07-04 19:00:00,934.0,999.0,6208.0,128.0,109.0,174.0
2023-07-04 20:00:00,931.0,936.0,6476.0,130.0,117.0,177.0
2023-07-04 21:00:00,927.0,1079.0,6551.0,131.0,125.0,175.0
2023-07-04 22:00:00,926.0,1101.0,6748.0,132.0,128.0,173.0
2023-07-04 23:00:00,927.0,1120.0,7180.0,132.0,153.0,173.0
