UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-04-27 00:00:00,690.0,944.0,3835.0,109.0,523.0,164.0
2023-04-27 01:00:00,759.0,943.0,3962.0,71.0,700.0,166.0
2023-04-27 02:00:00,763.0,943.0,4274.0,51.0,872.0,172.0
2023-04-27 03:00:00,764.0,943.0,4683.0,35.0,1289.0,171.0
2023-04-27 04:00:00,766.0,944.0,4922.0,29.0,1613.0,172.0
2023-04-27 05:00:00,769.0,946.0,4183.0,24.0,1847.0,173.0
2023-04-27 06:00:00,771.0,945.0,4362.0,0.0,1663.0,162.0
2023-04-27 07:00:00,746.0,953.0,3881.0,0.0,1687.0,165.0
2023-04-27 08:00:00,506.0,952.0,4118.0,0.0,1371.0,162.0
2023-04-27 09:00:00,505.0,951.0,4023.0,0.0,1024.0,162.0
2023-04-27 10:00:00,505.0,953.0,4109.0,0.0,883.0,161.0
2023-04-27 11:00:00,506.0,948.0,4279.0,0.0,693.0,157.0
2023-04-27 12:00:00,506.0,951.0,4959.0,0.0,599.0,160.0
2023-04-27 13:00:00,529.0,950.0,5150.0,0.0,421.0,160.0
2023-04-27 14:00:00,507.0,950.0,5322.0,12.0,210.0,172.0
2023-04-27 15:00:00,506.0,951.0,5500.0,89.0,159.0,163.0
2023-04-27 16:00:00,506.0,950.0,5068.0,127.0,79.0,169.0
2023-04-27 17:00:00,506.0,950.0,5091.0,127.0,108.0,170.0
2023-04-27 18:00:00,507.0,949.0,5033.0,131.0,325.0,172.0
2023-04-27 19:00:00,506.0,949.0,4590.0,130.0,324.0,174.0
2023-04-27 20:00:00,506.0,948.0,4515.0,130.0,236.0,166.0
2023-04-27 21:00:00,507.0,949.0,4258.0,128.0,249.0,166.0
2023-04-27 22:00:00,506.0,947.0,4074.0,129.0,355.0,171.0
2023-04-27 23:00:00,508.0,947.0,4139.0,126.0,458.0,162.0
