Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
43368,2023-12-13 00:00:00,2024-07-17 00:00:00,3.1,72.28,719.0,731.0,7193.0,2.0,133.0,158.0
43369,2023-12-13 01:00:00,2024-07-17 00:00:00,3.1,64.68,723.0,730.0,8858.0,1.0,168.0,158.0
43370,2023-12-13 02:00:00,2024-07-17 00:00:00,3.1,62.91,724.0,728.0,9367.0,0.0,186.0,160.0
43371,2023-12-13 03:00:00,2024-07-17 00:00:00,3.1,63.6,725.0,726.0,9238.0,0.0,182.0,163.0
43372,2023-12-13 04:00:00,2024-07-17 00:00:00,3.1,64.72,723.0,726.0,8933.0,0.0,144.0,161.0
43373,2023-12-13 05:00:00,2024-07-17 00:00:00,3.1,66.98,722.0,724.0,8427.0,0.0,129.0,164.0
43374,2023-12-13 06:00:00,2024-07-17 00:00:00,3.1,69.97,721.0,724.0,7798.0,0.0,87.0,163.0
43375,2023-12-13 07:00:00,2024-07-17 00:00:00,3.1,72.2,721.0,724.0,7232.0,0.0,115.0,156.0
43376,2023-12-13 08:00:00,2024-07-17 00:00:00,3.1,78.6,719.0,724.0,6203.0,0.0,141.0,162.0
43377,2023-12-13 09:00:00,2024-07-17 00:00:00,3.1,78.91,717.0,725.0,6150.0,0.0,181.0,167.0
43378,2023-12-13 10:00:00,2024-07-17 00:00:00,3.1,79.36,719.0,726.0,6081.0,0.0,168.0,164.0
43379,2023-12-13 11:00:00,2024-07-17 00:00:00,3.1,79.71,718.0,726.0,6062.0,0.0,92.0,159.0
43380,2023-12-13 12:00:00,2024-07-17 00:00:00,3.1,78.42,718.0,726.0,6198.0,0.0,66.0,152.0
43381,2023-12-13 13:00:00,2024-07-17 00:00:00,3.1,75.51,719.0,726.0,6579.0,0.0,113.0,151.0
43382,2023-12-13 14:00:00,2024-07-17 00:00:00,3.1,67.07,718.0,726.0,8336.0,0.0,72.0,157.0
43383,2023-12-13 15:00:00,2024-07-17 00:00:00,3.1,64.31,716.0,726.0,9061.0,0.0,62.0,160.0
43384,2023-12-13 16:00:00,2024-07-17 00:00:00,3.1,62.28,718.0,732.0,9598.0,0.0,59.0,157.0
43385,2023-12-13 17:00:00,2024-07-17 00:00:00,3.1,61.63,717.0,693.0,9766.0,5.0,56.0,153.0
43386,2023-12-13 18:00:00,2024-07-17 00:00:00,3.1,63.63,718.0,727.0,9175.0,6.0,55.0,154.0
43387,2023-12-13 19:00:00,2024-07-17 00:00:00,3.1,67.42,716.0,728.0,8250.0,13.0,43.0,156.0
43388,2023-12-13 20:00:00,2024-07-17 00:00:00,3.1,70.06,715.0,729.0,7706.0,20.0,45.0,159.0
43389,2023-12-13 21:00:00,2024-07-17 00:00:00,3.1,72.03,719.0,716.0,7358.0,25.0,34.0,157.0
43390,2023-12-13 22:00:00,2024-07-17 00:00:00,3.1,73.37,718.0,708.0,7151.0,26.0,55.0,162.0
43391,2023-12-13 23:00:00,2024-07-17 00:00:00,3.1,73.47,723.0,749.0,7141.0,20.0,85.0,166.0
