UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-17 00:00:00,2024-07-17 00:00:00,3.1,5.412603058134755,291.4875484872406,277.7088027393979,648.1768740412567,0.1862358602705794,260.75073,0.0,7784.91966,96.12459,1037.00241,149.68594
2023-06-17 01:00:00,2024-07-17 00:00:00,3.1,3.5396130034893605,287.3846724897132,278.9154023834888,174.36226871930188,0.098741926052395,258.00195,7.64468,7658.01724,76.67406,1063.49051,149.82806
2023-06-17 02:00:00,2024-07-17 00:00:00,3.1,3.5396130034893605,287.3846724897132,278.9154023834888,174.36226871930188,0.098741926052395,263.7146,17.3501,7701.28259,45.97483,1119.05892,151.64398
2023-06-17 03:00:00,2024-07-17 00:00:00,3.1,3.5396130034893605,287.3846724897132,278.9154023834888,174.36226871930188,0.098741926052395,273.80621,25.28329,7674.28983,26.40626,1155.08937,152.13127
2023-06-17 04:00:00,2024-07-17 00:00:00,3.1,3.172431900872743,284.8593224778393,278.33473724333567,88.55973936131437,0.2027448081591777,284.95564,31.92197,7217.37585,10.77658,1179.19387,153.095
2023-06-17 05:00:00,2024-07-17 00:00:00,3.1,3.172431900872743,284.8593224778393,278.33473724333567,88.55973936131437,0.2027448081591777,291.24911,33.51575,6566.2785,7.60003,1257.86711,153.73045
2023-06-17 06:00:00,2024-07-17 00:00:00,3.1,3.172431900872743,284.8593224778393,278.33473724333567,88.55973936131437,0.2027448081591777,298.75831,36.00654,5790.95939,5.47376,1307.57432,155.41116
2023-06-17 07:00:00,2024-07-17 00:00:00,3.1,3.160805167447019,283.59352907247904,277.97885684355424,0.0,0.2484048749737378,308.94562,46.32927,5128.59961,0.0,1354.76345,155.78293
2023-06-17 08:00:00,2024-07-17 00:00:00,3.1,3.160805167447019,283.59352907247904,277.97885684355424,0.0,0.2484048749737378,307.96144,39.35213,4620.56165,0.0,1416.80839,156.7065
2023-06-17 09:00:00,2024-07-17 00:00:00,3.1,3.160805167447019,283.59352907247904,277.97885684355424,0.0,0.2484048749737378,306.43385,33.36978,4341.49346,0.0,1464.00417,156.40554
2023-06-17 10:00:00,2024-07-17 00:00:00,3.1,3.3155805222200634,282.5976293657192,277.4407602090957,0.3645625531188327,0.6686258994002833,307.51067,31.24852,4326.46055,0.0,1472.78566,156.06199
2023-06-17 11:00:00,2024-07-17 00:00:00,3.1,3.3155805222200634,282.5976293657192,277.4407602090957,0.3645625531188327,0.6686258994002833,315.77025,41.47761,4494.73927,10.33501,1482.721,157.02914
2023-06-17 12:00:00,2024-07-17 00:00:00,3.1,3.3155805222200634,282.5976293657192,277.4407602090957,0.3645625531188327,0.6686258994002833,325.5881,38.56397,4847.44832,17.76047,1490.2587,156.27165
2023-06-17 13:00:00,2024-07-17 00:00:00,3.1,4.55581036547667,285.2996773444329,277.4906431216654,132.8904214070723,0.4209110508642948,333.14462,34.71197,5186.70974,18.31625,1506.81494,157.03021
2023-06-17 14:00:00,2024-07-17 00:00:00,3.1,4.55581036547667,285.2996773444329,277.4906431216654,132.8904214070723,0.4209110508642948,335.97714,36.97893,5600.48995,38.013,1539.6681,156.15928
2023-06-17 15:00:00,2024-07-17 00:00:00,3.1,4.55581036547667,285.2996773444329,277.4906431216654,132.8904214070723,0.4209110508642948,342.27774,40.20939,6097.75091,66.51127,1559.19717,156.55389
2023-06-17 16:00:00,2024-07-17 00:00:00,3.1,6.137191570265722,287.81013876874147,276.83837904644315,308.7202464011812,0.858146698905061,349.02437,38.61709,6475.31144,81.39442,1561.46032,155.0823
2023-06-17 17:00:00,2024-07-17 00:00:00,3.1,6.137191570265722,287.81013876874147,276.83837904644315,308.7202464011812,0.858146698905061,350.20362,35.87458,6777.55798,96.39613,1553.0251,154.54615
2023-06-17 18:00:00,2024-07-17 00:00:00,3.1,6.137191570265722,287.81013876874147,276.83837904644315,308.7202464011812,0.858146698905061,356.18561,32.47341,6885.0866,108.97232,1550.292,155.6338
2023-06-17 19:00:00,2024-07-17 00:00:00,3.1,6.9387371760375,288.8712616052101,276.35545271058174,658.453241217465,0.480229235852107,354.15766,27.27231,7044.35316,122.44457,1497.67787,154.44734
2023-06-17 20:00:00,2024-07-17 00:00:00,3.1,6.9387371760375,288.8712616052101,276.35545271058174,658.453241217465,0.480229235852107,355.31572,27.70594,7091.72,126.05951,1470.06951,155.15241
