UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-07 00:00:00,2024-07-17 00:00:00,3.1,3.5235561500242816,278.68981374204964,273.56694139084374,515.224582236531,0.6811844205379476,1011.02354,1141.40157,4815.68148,35.10933,71.19491,165.76992
2023-04-07 01:00:00,2024-07-17 00:00:00,3.1,3.1084105896599787,275.42906656634483,272.0867156541749,76.29929028011546,0.2942358186482959,984.36098,1142.64097,5012.80347,23.83997,82.78107,165.91705
2023-04-07 02:00:00,2024-07-17 00:00:00,3.1,3.1084105896599787,275.42906656634483,272.0867156541749,76.29929028011546,0.2942358186482959,990.84051,1145.01487,5352.7088,9.14131,113.27881,166.91328
2023-04-07 03:00:00,2024-07-17 00:00:00,3.1,3.1084105896599787,275.42906656634483,272.0867156541749,76.29929028011546,0.2942358186482959,988.45084,1147.71814,5548.08408,1.15407,117.36596,167.13764
2023-04-07 04:00:00,2024-07-17 00:00:00,3.1,3.0959776148172367,274.51763025301284,271.5426303602479,38.14972836597665,0.4532377664705146,997.13883,1149.74317,5377.33066,0.0,150.65555,167.61373
2023-04-07 05:00:00,2024-07-17 00:00:00,3.1,3.0959776148172367,274.51763025301284,271.5426303602479,38.14972836597665,0.4532377664705146,998.35206,1148.7564,5046.95914,1.34564,176.491,168.1231
2023-04-07 06:00:00,2024-07-17 00:00:00,3.1,3.0959776148172367,274.51763025301284,271.5426303602479,38.14972836597665,0.4532377664705146,1001.2651,1148.11761,4588.81435,2.49218,171.65609,169.3999
2023-04-07 07:00:00,2024-07-17 00:00:00,3.1,3.1111591779666217,273.8031104241201,271.0252519961308,0.0,0.1349352372862803,1004.57889,1149.84546,4135.99747,0.14835,191.05505,170.26313
2023-04-07 08:00:00,2024-07-17 00:00:00,3.1,3.1111591779666217,273.8031104241201,271.0252519961308,0.0,0.1349352372862803,977.15132,1148.64911,3748.4945,0.0,219.675,170.55376
2023-04-07 09:00:00,2024-07-17 00:00:00,3.1,3.1111591779666217,273.8031104241201,271.0252519961308,0.0,0.1349352372862803,987.28699,1147.19834,3456.79724,0.0,242.88427,170.19274
2023-04-07 10:00:00,2024-07-17 00:00:00,3.1,3.0804654058634684,273.29673118750577,270.6817762592034,0.0,0.3099943795558028,973.18032,1146.90949,3461.88888,0.0,270.55069,169.63487
2023-04-07 11:00:00,2024-07-17 00:00:00,3.1,3.0804654058634684,273.29673118750577,270.6817762592034,0.0,0.3099943795558028,972.09891,1151.65687,3731.44777,0.0,244.06503,171.28983
2023-04-07 12:00:00,2024-07-17 00:00:00,3.1,3.0804654058634684,273.29673118750577,270.6817762592034,0.0,0.3099943795558028,970.29323,1151.63278,4170.11021,0.0,226.16798,170.73506
2023-04-07 13:00:00,2024-07-17 00:00:00,3.1,3.1237781117476464,275.67362182363354,272.1267049774933,61.80834286578301,0.2106052272000934,959.86806,1150.00116,4600.2582,0.0,241.85233,170.99144
2023-04-07 14:00:00,2024-07-17 00:00:00,3.1,3.1237781117476464,275.67362182363354,272.1267049774933,61.80834286578301,0.2106052272000934,947.80402,1152.02386,4985.89873,0.68675,267.89482,170.70651
2023-04-07 15:00:00,2024-07-17 00:00:00,3.1,3.1237781117476464,275.67362182363354,272.1267049774933,61.80834286578301,0.2106052272000934,950.84071,1153.47568,5391.77174,14.11664,275.17934,171.10845
2023-04-07 16:00:00,2024-07-17 00:00:00,3.1,4.002543393537197,278.88473721485923,273.1436616785513,248.3939919168094,0.4195560829453068,957.51241,1153.53105,5536.34553,26.14617,279.13346,170.26455
2023-04-07 17:00:00,2024-07-17 00:00:00,3.1,4.002543393537197,278.88473721485923,273.1436616785513,248.3939919168094,0.4195560829453068,953.48769,1153.65766,5523.11912,38.22365,278.40285,169.72806
2023-04-07 18:00:00,2024-07-17 00:00:00,3.1,4.002543393537197,278.88473721485923,273.1436616785513,248.3939919168094,0.4195560829453068,952.71029,1153.26601,5337.6308,49.99479,300.65767,170.48721
2023-04-07 19:00:00,2024-07-17 00:00:00,3.1,4.304948551609478,280.436562791735,273.4019671511084,612.2701017499562,0.2276671128840663,943.71234,1150.68836,5168.97097,59.40595,311.46655,169.39595
2023-04-07 20:00:00,2024-07-17 00:00:00,3.1,4.304948551609478,280.436562791735,273.4019671511084,612.2701017499562,0.2276671128840663,950.60944,1150.79636,4933.39517,62.28191,324.61974,170.03086
2023-04-07 21:00:00,2024-07-17 00:00:00,3.1,4.304948551609478,280.436562791735,273.4019671511084,612.2701017499562,0.2276671128840663,944.40029,1151.58085,4704.9267,63.29667,334.70162,170.7679
2023-04-07 22:00:00,2024-07-17 00:00:00,3.1,3.7509999880673393,280.1622155888647,273.8383684197344,512.9827966719172,0.4457574799931389,945.69452,1152.19224,4661.92218,58.82394,357.85242,171.05147
2023-04-07 23:00:00,2024-07-17 00:00:00,3.1,3.7509999880673393,280.1622155888647,273.8383684197344,512.9827966719172,0.4457574799931389,952.3642,1153.68535,4801.57364,46.16248,367.18021,172.17558
2023-04-08 00:00:00,2024-07-17 00:00:00,3.1,3.7509999880673393,280.1622155888647,273.8383684197344,512.9827966719172,0.4457574799931389,943.30831,1141.40157,5086.74952,26.89687,320.95165,171.67862
2023-04-08 01:00:00,2024-07-17 00:00:00,3.1,2.957242443604009,276.69698236386967,272.8330327839858,73.35988550988154,0.131444159241142,918.80415,1142.64097,5084.88055,15.91682,330.38145,171.75658
2023-04-08 02:00:00,2024-07-17 00:00:00,3.1,2.957242443604009,276.69698236386967,272.8330327839858,73.35988550988154,0.131444159241142,925.2144,1145.01487,5255.99787,2.83972,351.92622,172.69662
2023-04-08 03:00:00,2024-07-17 00:00:00,3.1,2.957242443604009,276.69698236386967,272.8330327839858,73.35988550988154,0.131444159241142,923.9513,1147.71814,5388.14421,0.0,366.15016,172.87042
2023-04-08 04:00:00,2024-07-17 00:00:00,3.1,2.945567394480106,275.6821547327484,272.21684808454813,36.6798137329608,0.2569318507254665,932.86143,1149.74317,5231.42675,0.0,388.94637,173.22766
2023-04-08 05:00:00,2024-07-17 00:00:00,3.1,2.945567394480106,275.6821547327484,272.21684808454813,36.6798137329608,0.2569318507254665,934.53317,1148.7564,4874.8679,0.0,412.55141,173.57034
2023-04-08 06:00:00,2024-07-17 00:00:00,3.1,2.945567394480106,275.6821547327484,272.21684808454813,36.6798137329608,0.2569318507254665,937.861,1148.11761,4405.65105,1.50378,433.22032,174.67331
2023-04-08 07:00:00,2024-07-17 00:00:00,3.1,2.9285522117273817,275.1413787851883,271.9295150049947,0.0,0.283958807211965,941.7952,1149.84546,3956.55984,0.03177,464.098,175.31114
2023-04-08 08:00:00,2024-07-17 00:00:00,3.1,2.9285522117273817,275.1413787851883,271.9295150049947,0.0,0.283958807211965,916.75432,1148.64911,3592.65774,0.0,507.65035,175.49123
2023-04-08 09:00:00,2024-07-17 00:00:00,3.1,2.9285522117273817,275.1413787851883,271.9295150049947,0.0,0.283958807211965,925.83731,1147.19834,3379.67097,0.0,527.04714,174.86511
2023-04-08 10:00:00,2024-07-17 00:00:00,3.1,2.918232556890865,274.8439558039217,271.78247713967954,0.0,0.6805785872245639,913.10097,1146.90949,3401.78801,0.0,534.99665,174.32473
2023-04-08 11:00:00,2024-07-17 00:00:00,3.1,2.918232556890865,274.8439558039217,271.78247713967954,0.0,0.6805785872245639,912.86259,1151.65687,3575.57431,0.0,538.00309,175.85948
2023-04-08 12:00:00,2024-07-17 00:00:00,3.1,2.918232556890865,274.8439558039217,271.78247713967954,0.0,0.6805785872245639,912.10603,1151.63278,3878.63438,0.0,550.79888,175.36231
2023-04-08 13:00:00,2024-07-17 00:00:00,3.1,3.002285108596989,277.6890163689818,273.302365321554,70.14162993004642,0.3546370396873982,903.30371,1150.00116,4217.0202,0.0,567.82138,175.63427
2023-04-08 14:00:00,2024-07-17 00:00:00,3.1,3.002285108596989,277.6890163689818,273.302365321554,70.14162993004642,0.3546370396873982,892.58424,1152.02386,4611.75241,0.08529,585.35102,175.48011
2023-04-08 15:00:00,2024-07-17 00:00:00,3.1,3.002285108596989,277.6890163689818,273.302365321554,70.14162993004642,0.3546370396873982,895.91543,1153.47568,5094.73165,12.73889,590.24551,175.82377
2023-04-08 16:00:00,2024-07-17 00:00:00,3.1,3.5984578501846887,281.4958863847992,274.7634142744927,261.07204960835185,0.8314515280804858,902.59394,1153.53105,5385.72204,25.09251,597.46341,174.87539
2023-04-08 17:00:00,2024-07-17 00:00:00,3.1,3.5984578501846887,281.4958863847992,274.7634142744927,261.07204960835185,0.8314515280804858,899.03888,1153.65766,5525.18564,37.1422,603.44704,174.09839
2023-04-08 18:00:00,2024-07-17 00:00:00,3.1,3.5984578501846887,281.4958863847992,274.7634142744927,261.07204960835185,0.8314515280804858,898.87151,1153.26601,5476.74287,48.6024,626.1465,174.71289
2023-04-08 19:00:00,2024-07-17 00:00:00,3.1,3.903239976237124,283.5715239638247,275.67016898597586,639.5996600225441,0.7764878443685225,890.50261,1150.68836,5449.86018,56.89334,631.34449,173.48
2023-04-08 20:00:00,2024-07-17 00:00:00,3.1,3.903239976237124,283.5715239638247,275.67016898597586,639.5996600225441,0.7764878443685225,896.88183,1150.79636,5311.266,58.40988,647.20774,174.10196
2023-04-08 21:00:00,2024-07-17 00:00:00,3.1,3.903239976237124,283.5715239638247,275.67016898597586,639.5996600225441,0.7764878443685225,891.34007,1151.58085,5170.48268,58.04996,656.08768,174.9495
2023-04-08 22:00:00,2024-07-17 00:00:00,3.1,3.373487372456403,283.3442005371103,276.374257611791,536.5579410759708,1.7431413750198186,892.63276,1152.19224,5139.48129,52.31723,678.30651,175.26475
2023-04-08 23:00:00,2024-07-17 00:00:00,3.1,3.373487372456403,283.3442005371103,276.374257611791,536.5579410759708,1.7431413750198186,898.61804,1153.68535,5199.84329,38.78728,693.11173,176.38099
2023-04-09 00:00:00,2024-07-17 00:00:00,3.1,3.373487372456403,283.3442005371103,276.374257611791,536.5579410759708,1.7431413750198186,898.46671,1141.40157,5107.17487,20.0423,386.21372,171.88087
