UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-11-10 00:00:00,991.0,1143.0,7285.0,12.0,17.0,162.0
2023-11-10 01:00:00,996.0,1144.0,8066.0,0.0,9.0,160.0
2023-11-10 02:00:00,1045.0,1144.0,8523.0,29.0,22.0,161.0
2023-11-10 03:00:00,1044.0,1145.0,8305.0,29.0,134.0,159.0
2023-11-10 04:00:00,1043.0,1146.0,8041.0,23.0,148.0,160.0
2023-11-10 05:00:00,1039.0,1145.0,7690.0,6.0,131.0,157.0
2023-11-10 06:00:00,987.0,1145.0,7048.0,0.0,93.0,158.0
2023-11-10 07:00:00,848.0,1146.0,6043.0,0.0,63.0,159.0
2023-11-10 08:00:00,839.0,1144.0,5257.0,0.0,234.0,148.0
2023-11-10 09:00:00,656.0,1146.0,6087.0,0.0,576.0,151.0
2023-11-10 10:00:00,639.0,1144.0,5751.0,0.0,947.0,151.0
2023-11-10 11:00:00,640.0,1144.0,5972.0,0.0,935.0,152.0
2023-11-10 12:00:00,638.0,1145.0,5994.0,0.0,987.0,151.0
2023-11-10 13:00:00,663.0,1148.0,6250.0,0.0,1036.0,151.0
2023-11-10 14:00:00,663.0,1149.0,7043.0,0.0,1240.0,149.0
2023-11-10 15:00:00,642.0,1150.0,7013.0,0.0,1215.0,151.0
2023-11-10 16:00:00,639.0,1149.0,7282.0,16.0,1240.0,151.0
2023-11-10 17:00:00,640.0,1147.0,7179.0,75.0,1043.0,150.0
2023-11-10 18:00:00,635.0,1146.0,6693.0,95.0,1059.0,152.0
2023-11-10 19:00:00,564.0,1144.0,6454.0,94.0,1214.0,150.0
2023-11-10 20:00:00,559.0,1142.0,6373.0,61.0,1200.0,148.0
2023-11-10 21:00:00,563.0,1141.0,6237.0,54.0,1169.0,150.0
2023-11-10 22:00:00,613.0,1141.0,6097.0,40.0,895.0,152.0
2023-11-10 23:00:00,616.0,1139.0,6228.0,47.0,534.0,152.0
