UTC time,nat_gas,nuclear,hydro,solar,wind,other
2024-01-03 00:00:00,666.0,1148.0,6964.0,3.0,28.0,190.0
2024-01-03 01:00:00,711.0,1153.0,8182.0,17.0,22.0,187.0
2024-01-03 02:00:00,721.0,1154.0,9038.0,0.0,34.0,187.0
2024-01-03 03:00:00,691.0,1154.0,8655.0,0.0,64.0,190.0
2024-01-03 04:00:00,667.0,1154.0,8157.0,0.0,74.0,185.0
2024-01-03 05:00:00,665.0,1154.0,7660.0,0.0,47.0,188.0
2024-01-03 06:00:00,664.0,1154.0,6861.0,0.0,10.0,189.0
2024-01-03 07:00:00,663.0,1154.0,6687.0,0.0,11.0,188.0
2024-01-03 08:00:00,665.0,1153.0,6060.0,0.0,25.0,187.0
2024-01-03 09:00:00,666.0,1153.0,5437.0,0.0,16.0,192.0
2024-01-03 10:00:00,666.0,1153.0,5247.0,0.0,8.0,187.0
2024-01-03 11:00:00,665.0,1154.0,5183.0,0.0,3.0,190.0
2024-01-03 12:00:00,667.0,1152.0,5290.0,0.0,2.0,191.0
2024-01-03 13:00:00,665.0,1152.0,5544.0,0.0,4.0,190.0
2024-01-03 14:00:00,671.0,1152.0,6409.0,0.0,5.0,190.0
2024-01-03 15:00:00,712.0,1154.0,7708.0,0.0,27.0,189.0
2024-01-03 16:00:00,715.0,1153.0,8322.0,0.0,13.0,187.0
2024-01-03 17:00:00,717.0,1154.0,8358.0,11.0,10.0,189.0
2024-01-03 18:00:00,713.0,1164.0,7657.0,34.0,30.0,185.0
2024-01-03 19:00:00,713.0,1163.0,7549.0,37.0,57.0,187.0
2024-01-03 20:00:00,712.0,1163.0,7205.0,42.0,58.0,186.0
2024-01-03 21:00:00,712.0,1162.0,7058.0,39.0,68.0,185.0
2024-01-03 22:00:00,713.0,1161.0,6898.0,33.0,128.0,188.0
2024-01-03 23:00:00,711.0,1151.0,6618.0,30.0,150.0,186.0
