UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-07T00:00:00.000000000,2023-09-08 18:25:38,3.0,198.246
2023-09-07T01:00:00.000000000,2023-09-08 18:25:38,3.0,183.541
2023-09-07T02:00:00.000000000,2023-09-08 18:25:38,3.0,160.75506
2023-09-07T03:00:00.000000000,2023-09-08 18:25:38,3.0,137.36754
2023-09-07T04:00:00.000000000,2023-09-08 18:25:38,3.0,117.87409
2023-09-07T05:00:00.000000000,2023-09-08 18:25:38,3.0,100.95932
2023-09-07T06:00:00.000000000,2023-09-08 18:25:38,3.0,87.66614
2023-09-07T07:00:00.000000000,2023-09-08 18:25:38,3.0,77.97854
2023-09-07T08:00:00.000000000,2023-09-08 18:25:38,3.0,76.03694
2023-09-07T09:00:00.000000000,2023-09-08 18:25:38,3.0,85.88655
2023-09-07T10:00:00.000000000,2023-09-08 18:25:38,3.0,111.07864
2023-09-07T11:00:00.000000000,2023-09-08 18:25:38,3.0,144.24801
2023-09-07T12:00:00.000000000,2023-09-08 18:25:38,3.0,181.91931
2023-09-07T13:00:00.000000000,2023-09-08 18:25:38,3.0,215.5002
2023-09-07T14:00:00.000000000,2023-09-08 18:25:38,3.0,240.61265
2023-09-07T15:00:00.000000000,2023-09-08 18:25:38,3.0,256.29861
2023-09-07T16:00:00.000000000,2023-09-08 18:25:38,3.0,259.61142
2023-09-07T17:00:00.000000000,2023-09-08 18:25:38,3.0,249.70532
2023-09-07T18:00:00.000000000,2023-09-08 18:25:38,3.0,231.64657
2023-09-07T19:00:00.000000000,2023-09-08 18:25:38,3.0,208.75428
2023-09-07T20:00:00.000000000,2023-09-08 18:25:38,3.0,183.22381
2023-09-07T21:00:00.000000000,2023-09-08 18:25:38,3.0,161.93013
2023-09-07T22:00:00.000000000,2023-09-08 18:25:38,3.0,151.50053
2023-09-07T23:00:00.000000000,2023-09-08 18:25:38,3.0,147.36026
2023-09-08T00:00:00.000000000,2023-09-08 18:25:38,3.0,204.78586
2023-09-08T01:00:00.000000000,2023-09-08 18:25:38,3.0,190.07238
2023-09-08T02:00:00.000000000,2023-09-08 18:25:38,3.0,166.94386
2023-09-08T03:00:00.000000000,2023-09-08 18:25:38,3.0,143.23833
2023-09-08T04:00:00.000000000,2023-09-08 18:25:38,3.0,123.91341
2023-09-08T05:00:00.000000000,2023-09-08 18:25:38,3.0,107.36616
2023-09-08T06:00:00.000000000,2023-09-08 18:25:38,3.0,94.1649
2023-09-08T07:00:00.000000000,2023-09-08 18:25:38,3.0,84.12781
2023-09-08T08:00:00.000000000,2023-09-08 18:25:38,3.0,81.9517
2023-09-08T09:00:00.000000000,2023-09-08 18:25:38,3.0,91.69306
2023-09-08T10:00:00.000000000,2023-09-08 18:25:38,3.0,117.34827
2023-09-08T11:00:00.000000000,2023-09-08 18:25:38,3.0,150.73417
2023-09-08T12:00:00.000000000,2023-09-08 18:25:38,3.0,188.50491
2023-09-08T13:00:00.000000000,2023-09-08 18:25:38,3.0,222.44246
2023-09-08T14:00:00.000000000,2023-09-08 18:25:38,3.0,248.0657
2023-09-08T15:00:00.000000000,2023-09-08 18:25:38,3.0,264.00753
2023-09-08T16:00:00.000000000,2023-09-08 18:25:38,3.0,267.05867
2023-09-08T17:00:00.000000000,2023-09-08 18:25:38,3.0,256.7727
2023-09-08T18:00:00.000000000,2023-09-08 18:25:38,3.0,238.70843
2023-09-08T19:00:00.000000000,2023-09-08 18:25:38,3.0,216.07076
2023-09-08T20:00:00.000000000,2023-09-08 18:25:38,3.0,190.80964
2023-09-08T21:00:00.000000000,2023-09-08 18:25:38,3.0,169.71139
2023-09-08T22:00:00.000000000,2023-09-08 18:25:38,3.0,159.28463
2023-09-08T23:00:00.000000000,2023-09-08 18:25:38,3.0,155.38601
2023-09-09T00:00:00.000000000,2023-09-08 18:25:38,3.0,208.22673
2023-09-09T01:00:00.000000000,2023-09-08 18:25:38,3.0,189.56438
2023-09-09T02:00:00.000000000,2023-09-08 18:25:38,3.0,166.93023
2023-09-09T03:00:00.000000000,2023-09-08 18:25:38,3.0,145.65591
2023-09-09T04:00:00.000000000,2023-09-08 18:25:38,3.0,130.00041
2023-09-09T05:00:00.000000000,2023-09-08 18:25:38,3.0,119.25148
2023-09-09T06:00:00.000000000,2023-09-08 18:25:38,3.0,112.91167
2023-09-09T07:00:00.000000000,2023-09-08 18:25:38,3.0,106.65023
2023-09-09T08:00:00.000000000,2023-09-08 18:25:38,3.0,101.1136
2023-09-09T09:00:00.000000000,2023-09-08 18:25:38,3.0,95.96486
2023-09-09T10:00:00.000000000,2023-09-08 18:25:38,3.0,97.19317
2023-09-09T11:00:00.000000000,2023-09-08 18:25:38,3.0,104.2261
2023-09-09T12:00:00.000000000,2023-09-08 18:25:38,3.0,117.94924
2023-09-09T13:00:00.000000000,2023-09-08 18:25:38,3.0,135.39527
2023-09-09T14:00:00.000000000,2023-09-08 18:25:38,3.0,155.5138
2023-09-09T15:00:00.000000000,2023-09-08 18:25:38,3.0,178.73684
2023-09-09T16:00:00.000000000,2023-09-08 18:25:38,3.0,198.47781
2023-09-09T17:00:00.000000000,2023-09-08 18:25:38,3.0,210.52483
2023-09-09T18:00:00.000000000,2023-09-08 18:25:38,3.0,216.12258
2023-09-09T19:00:00.000000000,2023-09-08 18:25:38,3.0,217.31145
2023-09-09T20:00:00.000000000,2023-09-08 18:25:38,3.0,212.54847
2023-09-09T21:00:00.000000000,2023-09-08 18:25:38,3.0,202.52464
2023-09-09T22:00:00.000000000,2023-09-08 18:25:38,3.0,188.56831
2023-09-09T23:00:00.000000000,2023-09-08 18:25:38,3.0,173.95902
2023-09-10T00:00:00.000000000,2023-09-08 18:25:38,3.0,203.59827
2023-09-10T01:00:00.000000000,2023-09-08 18:25:38,3.0,183.57489
2023-09-10T02:00:00.000000000,2023-09-08 18:25:38,3.0,164.71049
2023-09-10T03:00:00.000000000,2023-09-08 18:25:38,3.0,146.41168
2023-09-10T04:00:00.000000000,2023-09-08 18:25:38,3.0,130.34731
2023-09-10T05:00:00.000000000,2023-09-08 18:25:38,3.0,118.00527
2023-09-10T06:00:00.000000000,2023-09-08 18:25:38,3.0,109.37234
2023-09-10T07:00:00.000000000,2023-09-08 18:25:38,3.0,98.84685
2023-09-10T08:00:00.000000000,2023-09-08 18:25:38,3.0,85.83818
2023-09-10T09:00:00.000000000,2023-09-08 18:25:38,3.0,71.54313
2023-09-10T10:00:00.000000000,2023-09-08 18:25:38,3.0,63.47044
2023-09-10T11:00:00.000000000,2023-09-08 18:25:38,3.0,61.55879
2023-09-10T12:00:00.000000000,2023-09-08 18:25:38,3.0,67.90341
2023-09-10T13:00:00.000000000,2023-09-08 18:25:38,3.0,82.58858
2023-09-10T14:00:00.000000000,2023-09-08 18:25:38,3.0,103.39185
2023-09-10T15:00:00.000000000,2023-09-08 18:25:38,3.0,132.2286
