UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-10-29 00:00:00,1022.0,1149.0,3471.0,61.0,42.0,152.0
2023-10-29 01:00:00,1022.0,1149.0,3677.0,40.0,70.0,152.0
2023-10-29 02:00:00,1051.0,1149.0,4189.0,29.0,95.0,153.0
2023-10-29 03:00:00,1056.0,1149.0,4408.0,24.0,83.0,152.0
2023-10-29 04:00:00,1026.0,1151.0,4481.0,0.0,61.0,156.0
2023-10-29 05:00:00,1026.0,1152.0,4131.0,0.0,51.0,155.0
2023-10-29 06:00:00,1025.0,1152.0,4042.0,0.0,75.0,157.0
2023-10-29 07:00:00,1029.0,1153.0,3813.0,10.0,82.0,153.0
2023-10-29 08:00:00,1061.0,1153.0,3859.0,0.0,79.0,143.0
2023-10-29 09:00:00,1066.0,1154.0,3605.0,0.0,62.0,140.0
2023-10-29 10:00:00,1064.0,1154.0,3717.0,0.0,82.0,143.0
2023-10-29 11:00:00,1067.0,1154.0,3947.0,0.0,90.0,152.0
2023-10-29 12:00:00,1065.0,1155.0,3930.0,0.0,71.0,155.0
2023-10-29 13:00:00,1066.0,1154.0,4466.0,0.0,99.0,149.0
2023-10-29 14:00:00,1066.0,1155.0,5030.0,0.0,50.0,139.0
2023-10-29 15:00:00,1067.0,1155.0,5675.0,1.0,28.0,142.0
2023-10-29 16:00:00,1063.0,1153.0,6005.0,43.0,26.0,135.0
2023-10-29 17:00:00,1062.0,1152.0,5424.0,106.0,13.0,135.0
2023-10-29 18:00:00,1058.0,1151.0,4743.0,117.0,8.0,138.0
2023-10-29 19:00:00,1049.0,1151.0,4379.0,114.0,20.0,147.0
2023-10-29 20:00:00,1048.0,1150.0,4119.0,88.0,42.0,152.0
2023-10-29 21:00:00,1039.0,1149.0,3575.0,88.0,58.0,152.0
2023-10-29 22:00:00,1037.0,1150.0,3695.0,97.0,52.0,147.0
2023-10-29 23:00:00,1034.0,1148.0,3385.0,98.0,65.0,145.0
