UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-23 00:00:00,2024-07-17 00:00:00,3.1,4.353540537756748,290.2257210004228,277.8470322486488,691.0421550497783,0.8032973972070361,12.60293,0.0,12591.98826,41.76571,2030.24617,155.58472
2023-05-23 01:00:00,2024-07-17 00:00:00,3.1,3.301771325246857,285.5914428213738,278.6894662910687,178.57495375318433,0.7560167184859319,3.49292,7.64468,11865.53749,28.63508,1969.84416,155.82453
2023-05-23 02:00:00,2024-07-17 00:00:00,3.1,3.301771325246857,285.5914428213738,278.6894662910687,178.57495375318433,0.7560167184859319,8.68672,17.3501,11749.06518,11.61303,1941.35058,157.01799
2023-05-23 03:00:00,2024-07-17 00:00:00,3.1,3.301771325246857,285.5914428213738,278.6894662910687,178.57495375318433,0.7560167184859319,9.83906,25.28329,11806.75351,2.61949,1877.58808,157.35357
2023-05-23 04:00:00,2024-07-17 00:00:00,3.1,2.7193098885036577,283.2051398359621,278.3820997334692,89.9245933609519,1.2072551015644672,9.5277,31.92197,11468.74333,0.0,1771.41444,158.06405
2023-05-23 05:00:00,2024-07-17 00:00:00,3.1,2.7193098885036577,283.2051398359621,278.3820997334692,89.9245933609519,1.2072551015644672,13.86432,33.51575,11170.73488,0.00171,1679.66406,158.8162
2023-05-23 06:00:00,2024-07-17 00:00:00,3.1,2.7193098885036577,283.2051398359621,278.3820997334692,89.9245933609519,1.2072551015644672,17.55779,36.00654,10645.9742,0.91065,1584.88998,160.38576
2023-05-23 07:00:00,2024-07-17 00:00:00,3.1,2.420095114874141,282.2337955149375,278.2160193249937,0.0,0.1899092035859001,20.89402,46.32927,10477.86685,0.0,1535.29872,161.48546
2023-05-23 08:00:00,2024-07-17 00:00:00,3.1,2.420095114874141,282.2337955149375,278.2160193249937,0.0,0.1899092035859001,15.27477,39.35213,10375.7426,0.0,1501.33875,162.01928
2023-05-23 09:00:00,2024-07-17 00:00:00,3.1,2.420095114874141,282.2337955149375,278.2160193249937,0.0,0.1899092035859001,15.66069,33.36978,10397.37007,0.0,1416.85028,162.01586
2023-05-23 10:00:00,2024-07-17 00:00:00,3.1,2.281739375760421,281.5257660816193,277.94652424541346,0.1834403611449275,0.2745690335072176,13.33234,31.24852,10460.77181,0.0,1310.21442,161.4664
2023-05-23 11:00:00,2024-07-17 00:00:00,3.1,2.281739375760421,281.5257660816193,277.94652424541346,0.1834403611449275,0.2745690335072176,12.2043,41.47761,10363.62169,3.88627,1199.98251,163.17732
2023-05-23 12:00:00,2024-07-17 00:00:00,3.1,2.281739375760421,281.5257660816193,277.94652424541346,0.1834403611449275,0.2745690335072176,11.70345,38.56397,10512.55098,8.1677,1071.78559,162.50904
2023-05-23 13:00:00,2024-07-17 00:00:00,3.1,2.4237564355434085,285.6904628274248,278.69970067610706,161.80034503268627,0.0814747863021419,10.17071,34.71197,10567.52745,9.48979,966.04998,162.81559
2023-05-23 14:00:00,2024-07-17 00:00:00,3.1,2.4237564355434085,285.6904628274248,278.69970067610706,161.80034503268627,0.0814747863021419,12.95778,36.97893,10791.38497,21.79364,887.82193,162.26259
