UTC time,forecasted_avg_carbon_intensity
2023-08-05T00:00:00.000000000,198.05219
2023-08-05T01:00:00.000000000,183.33496
2023-08-05T02:00:00.000000000,160.53634
2023-08-05T03:00:00.000000000,137.14067
2023-08-05T04:00:00.000000000,117.64335
2023-08-05T05:00:00.000000000,100.72764
2023-08-05T06:00:00.000000000,87.44925
2023-08-05T07:00:00.000000000,77.79412
2023-08-05T08:00:00.000000000,75.90107
2023-08-05T09:00:00.000000000,85.80068
2023-08-05T10:00:00.000000000,111.03336
2023-08-05T11:00:00.000000000,144.20096
2023-08-05T12:00:00.000000000,181.8381
2023-08-05T13:00:00.000000000,215.38074
2023-08-05T14:00:00.000000000,240.47284
2023-08-05T15:00:00.000000000,256.14264
2023-08-05T16:00:00.000000000,259.43169
2023-08-05T17:00:00.000000000,249.50113
2023-08-05T18:00:00.000000000,231.43207
2023-08-05T19:00:00.000000000,208.55911
2023-08-05T20:00:00.000000000,183.06786
2023-08-05T21:00:00.000000000,161.80686
2023-08-05T22:00:00.000000000,151.38937
2023-08-05T23:00:00.000000000,147.24679
2023-08-06T00:00:00.000000000,206.44368
2023-08-06T01:00:00.000000000,191.37032
2023-08-06T02:00:00.000000000,168.01762
2023-08-06T03:00:00.000000000,144.22534
2023-08-06T04:00:00.000000000,125.06279
2023-08-06T05:00:00.000000000,108.95904
2023-08-06T06:00:00.000000000,96.35693
2023-08-06T07:00:00.000000000,86.75791
2023-08-06T08:00:00.000000000,84.57254
2023-08-06T09:00:00.000000000,93.38384
2023-08-06T10:00:00.000000000,117.2762
2023-08-06T11:00:00.000000000,148.72744
2023-08-06T12:00:00.000000000,184.7653
2023-08-06T13:00:00.000000000,217.53325
2023-08-06T14:00:00.000000000,242.86412
2023-08-06T15:00:00.000000000,259.36641
2023-08-06T16:00:00.000000000,263.45009
2023-08-06T17:00:00.000000000,254.58979
2023-08-06T18:00:00.000000000,238.20576
2023-08-06T19:00:00.000000000,217.37677
2023-08-06T20:00:00.000000000,193.73747
2023-08-06T21:00:00.000000000,173.4875
2023-08-06T22:00:00.000000000,162.72965
2023-08-06T23:00:00.000000000,157.98266
2023-08-07T00:00:00.000000000,205.35652
2023-08-07T01:00:00.000000000,186.05544
2023-08-07T02:00:00.000000000,164.63205
2023-08-07T03:00:00.000000000,144.62799
2023-08-07T04:00:00.000000000,129.27451
2023-08-07T05:00:00.000000000,118.38286
2023-08-07T06:00:00.000000000,111.55714
2023-08-07T07:00:00.000000000,103.95081
2023-08-07T08:00:00.000000000,95.78835
2023-08-07T09:00:00.000000000,87.30966
2023-08-07T10:00:00.000000000,85.27231
2023-08-07T11:00:00.000000000,89.09989
2023-08-07T12:00:00.000000000,99.93217
2023-08-07T13:00:00.000000000,115.8363
2023-08-07T14:00:00.000000000,135.48629
2023-08-07T15:00:00.000000000,160.25879
2023-08-07T16:00:00.000000000,183.77379
2023-08-07T17:00:00.000000000,200.21401
2023-08-07T18:00:00.000000000,209.26698
2023-08-07T19:00:00.000000000,213.27488
2023-08-07T20:00:00.000000000,210.57445
2023-08-07T21:00:00.000000000,201.80667
2023-08-07T22:00:00.000000000,187.77291
2023-08-07T23:00:00.000000000,172.17279
2023-08-08T00:00:00.000000000,204.34736
2023-08-08T01:00:00.000000000,183.5572
2023-08-08T02:00:00.000000000,164.05145
2023-08-08T03:00:00.000000000,145.30496
2023-08-08T04:00:00.000000000,128.85116
2023-08-08T05:00:00.000000000,116.19695
2023-08-08T06:00:00.000000000,107.47161
2023-08-08T07:00:00.000000000,97.0322
2023-08-08T08:00:00.000000000,83.99291
2023-08-08T09:00:00.000000000,69.57401
2023-08-08T10:00:00.000000000,61.21619
2023-08-08T11:00:00.000000000,59.13683
2023-08-08T12:00:00.000000000,65.35671
2023-08-08T13:00:00.000000000,79.82791
2023-08-08T14:00:00.000000000,100.45256
2023-08-08T15:00:00.000000000,129.47733
2023-08-08T16:00:00.000000000,160.24647
2023-08-08T17:00:00.000000000,184.78402
2023-08-08T18:00:00.000000000,200.31642
2023-08-08T19:00:00.000000000,209.88203
2023-08-08T20:00:00.000000000,211.40131
2023-08-08T21:00:00.000000000,204.59721
2023-08-08T22:00:00.000000000,189.31703
2023-08-08T23:00:00.000000000,170.97309
