UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-01-17 00:00:00,658.0,1159.0,7075.0,36.0,523.0,192.0
2023-01-17 01:00:00,660.0,1160.0,8015.0,6.0,535.0,189.0
2023-01-17 02:00:00,659.0,1159.0,9165.0,0.0,552.0,193.0
2023-01-17 03:00:00,659.0,1160.0,9032.0,0.0,676.0,191.0
2023-01-17 04:00:00,660.0,1163.0,8505.0,0.0,798.0,194.0
2023-01-17 05:00:00,661.0,1163.0,7696.0,0.0,864.0,192.0
2023-01-17 06:00:00,661.0,1163.0,6955.0,0.0,907.0,191.0
2023-01-17 07:00:00,663.0,1165.0,5803.0,0.0,837.0,195.0
2023-01-17 08:00:00,717.0,1165.0,5307.0,0.0,868.0,192.0
2023-01-17 09:00:00,664.0,1164.0,4921.0,0.0,808.0,190.0
2023-01-17 10:00:00,661.0,1164.0,4611.0,0.0,965.0,188.0
2023-01-17 11:00:00,663.0,1166.0,4672.0,0.0,916.0,191.0
2023-01-17 12:00:00,660.0,1166.0,4926.0,0.0,876.0,190.0
2023-01-17 13:00:00,666.0,1166.0,5097.0,0.0,861.0,191.0
2023-01-17 14:00:00,707.0,1167.0,6512.0,0.0,885.0,188.0
2023-01-17 15:00:00,667.0,1168.0,8700.0,0.0,860.0,191.0
2023-01-17 16:00:00,708.0,1168.0,9875.0,0.0,724.0,192.0
2023-01-17 17:00:00,665.0,1169.0,9157.0,20.0,628.0,189.0
2023-01-17 18:00:00,662.0,1167.0,8329.0,59.0,560.0,193.0
2023-01-17 19:00:00,663.0,1166.0,7796.0,76.0,511.0,193.0
2023-01-17 20:00:00,663.0,1166.0,7208.0,67.0,650.0,196.0
2023-01-17 21:00:00,661.0,1163.0,6974.0,63.0,738.0,189.0
2023-01-17 22:00:00,660.0,1163.0,6867.0,72.0,824.0,188.0
2023-01-17 23:00:00,660.0,1164.0,7222.0,82.0,719.0,186.0
