UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-04-28 00:00:00,535.0,947.0,4284.0,117.0,490.0,153.0
2023-04-28 01:00:00,535.0,947.0,4555.0,110.0,468.0,169.0
2023-04-28 02:00:00,536.0,947.0,5040.0,84.0,415.0,162.0
2023-04-28 03:00:00,539.0,948.0,5347.0,42.0,397.0,157.0
2023-04-28 04:00:00,602.0,948.0,5840.0,28.0,350.0,160.0
2023-04-28 05:00:00,630.0,949.0,5262.0,26.0,227.0,157.0
2023-04-28 06:00:00,630.0,951.0,5081.0,1.0,133.0,157.0
2023-04-28 07:00:00,630.0,951.0,4459.0,0.0,115.0,157.0
2023-04-28 08:00:00,630.0,952.0,4003.0,0.0,127.0,159.0
2023-04-28 09:00:00,629.0,953.0,3936.0,0.0,110.0,159.0
2023-04-28 10:00:00,630.0,954.0,3970.0,0.0,106.0,157.0
2023-04-28 11:00:00,629.0,954.0,3935.0,0.0,92.0,156.0
2023-04-28 12:00:00,630.0,954.0,4598.0,0.0,75.0,159.0
2023-04-28 13:00:00,627.0,953.0,4946.0,0.0,80.0,157.0
2023-04-28 14:00:00,571.0,954.0,4951.0,16.0,73.0,157.0
2023-04-28 15:00:00,546.0,954.0,4988.0,91.0,59.0,161.0
2023-04-28 16:00:00,549.0,952.0,4992.0,123.0,40.0,159.0
2023-04-28 17:00:00,604.0,949.0,5016.0,125.0,33.0,157.0
2023-04-28 18:00:00,591.0,946.0,4835.0,128.0,62.0,162.0
2023-04-28 19:00:00,606.0,945.0,4544.0,132.0,122.0,161.0
2023-04-28 20:00:00,606.0,944.0,4393.0,128.0,238.0,156.0
2023-04-28 21:00:00,606.0,943.0,4183.0,131.0,351.0,152.0
2023-04-28 22:00:00,606.0,944.0,4313.0,127.0,392.0,147.0
2023-04-28 23:00:00,605.0,944.0,4320.0,124.0,373.0,145.0
