UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-03-06 00:00:00,1003.0,1157.0,5172.0,31.0,250.0,185.0
2023-03-06 01:00:00,1005.0,1156.0,5899.0,18.0,320.0,182.0
2023-03-06 02:00:00,1006.0,1154.0,6914.0,2.0,320.0,186.0
2023-03-06 03:00:00,1008.0,1155.0,7079.0,0.0,497.0,183.0
2023-03-06 04:00:00,1007.0,1158.0,7000.0,0.0,449.0,189.0
2023-03-06 05:00:00,1024.0,1159.0,6582.0,0.0,413.0,181.0
2023-03-06 06:00:00,1024.0,1158.0,5996.0,0.0,372.0,187.0
2023-03-06 07:00:00,1008.0,1159.0,5395.0,0.0,482.0,183.0
2023-03-06 08:00:00,1008.0,1160.0,5058.0,0.0,664.0,186.0
2023-03-06 09:00:00,1008.0,1160.0,4615.0,0.0,608.0,185.0
2023-03-06 10:00:00,1009.0,1157.0,4909.0,0.0,761.0,187.0
2023-03-06 11:00:00,1008.0,1160.0,4949.0,0.0,680.0,192.0
2023-03-06 12:00:00,1008.0,1161.0,5203.0,0.0,604.0,183.0
2023-03-06 13:00:00,1009.0,1162.0,5699.0,0.0,509.0,188.0
2023-03-06 14:00:00,1029.0,1161.0,7107.0,0.0,568.0,192.0
2023-03-06 15:00:00,1038.0,1161.0,7700.0,1.0,381.0,200.0
2023-03-06 16:00:00,1018.0,1162.0,7604.0,28.0,282.0,198.0
2023-03-06 17:00:00,1018.0,1161.0,7246.0,83.0,195.0,199.0
2023-03-06 18:00:00,1019.0,1159.0,6600.0,101.0,209.0,201.0
2023-03-06 19:00:00,1018.0,1160.0,5804.0,116.0,281.0,203.0
2023-03-06 20:00:00,1019.0,1159.0,5323.0,107.0,304.0,203.0
2023-03-06 21:00:00,1007.0,1159.0,5073.0,104.0,284.0,195.0
2023-03-06 22:00:00,1011.0,1158.0,4899.0,91.0,273.0,200.0
2023-03-06 23:00:00,1010.0,1158.0,4875.0,67.0,160.0,194.0
