UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-10-26 00:00:00,2024-07-17 00:00:00,3.1,2.1673596436301388,274.56931006207816,264.8164894323776,416.4460387974676,0.0148837568219846,1064.52738,1148.92169,4709.74327,32.14523,149.89448,165.16833
2023-10-26 01:00:00,2024-07-17 00:00:00,3.1,2.530944350929889,270.26240408166,263.76378940456044,8.682845618891681,0.0331278764817007,1049.20479,1149.93994,5332.19418,25.17968,144.1494,166.38646
2023-10-26 02:00:00,2024-07-17 00:00:00,3.1,2.530944350929889,270.26240408166,263.76378940456044,8.682845618891681,0.0331278764817007,1031.39384,1151.80968,5856.34805,17.60588,131.49589,166.45954
2023-10-26 03:00:00,2024-07-17 00:00:00,3.1,2.530944350929889,270.26240408166,263.76378940456044,8.682845618891681,0.0331278764817007,1015.63157,1152.93911,6084.68171,8.38629,121.77602,165.68718
2023-10-26 04:00:00,2024-07-17 00:00:00,3.1,2.4821768974795253,269.11789616910755,263.20289094797783,4.341334322284198,0.0535089451436301,1001.54124,1154.01429,6031.63947,0.8801,123.85977,165.84099
2023-10-26 05:00:00,2024-07-17 00:00:00,3.1,2.4821768974795253,269.11789616910755,263.20289094797783,4.341334322284198,0.0535089451436301,980.76173,1153.85295,5829.49888,0.0,131.37542,166.40355
2023-10-26 06:00:00,2024-07-17 00:00:00,3.1,2.4821768974795253,269.11789616910755,263.20289094797783,4.341334322284198,0.0535089451436301,951.24839,1153.34985,5407.86615,0.0,137.4631,168.13173
2023-10-26 07:00:00,2024-07-17 00:00:00,3.1,2.5283630550639487,268.1625523735252,262.69013906688247,0.0,0.0363674733674476,964.95958,1153.29321,4638.06846,0.0,141.21712,168.51376
2023-10-26 08:00:00,2024-07-17 00:00:00,3.1,2.5283630550639487,268.1625523735252,262.69013906688247,0.0,0.0363674733674476,966.53601,1150.62291,3975.144,0.0,143.69799,169.09467
2023-10-26 09:00:00,2024-07-17 00:00:00,3.1,2.5283630550639487,268.1625523735252,262.69013906688247,0.0,0.0363674733674476,974.13798,1149.47988,3568.00228,0.0,120.44214,168.93581
2023-10-26 10:00:00,2024-07-17 00:00:00,3.1,2.596147436216686,267.3278417193537,262.16662702744566,0.0,0.102110075311866,989.27734,1148.95522,3420.74428,0.0,112.55809,170.07283
2023-10-26 11:00:00,2024-07-17 00:00:00,3.1,2.596147436216686,267.3278417193537,262.16662702744566,0.0,0.102110075311866,987.48578,1151.11072,3593.29233,0.0,111.30237,169.2708
2023-10-26 12:00:00,2024-07-17 00:00:00,3.1,2.596147436216686,267.3278417193537,262.16662702744566,0.0,0.102110075311866,982.50707,1153.56142,4006.29884,0.0,97.68241,169.65344
2023-10-26 13:00:00,2024-07-17 00:00:00,3.1,2.608780217821226,267.7098185335886,262.2427281073042,11.135495604709142,0.0522940226024035,957.41065,1153.04296,4564.60391,0.0,99.60528,170.4317
2023-10-26 14:00:00,2024-07-17 00:00:00,3.1,2.608780217821226,267.7098185335886,262.2427281073042,11.135495604709142,0.0522940226024035,939.54955,1152.08135,5050.90987,6.04643,118.73601,170.26347
2023-10-26 15:00:00,2024-07-17 00:00:00,3.1,2.608780217821226,267.7098185335886,262.2427281073042,11.135495604709142,0.0522940226024035,906.62913,1151.66786,5347.24726,16.90575,123.75343,170.25702
2023-10-26 16:00:00,2024-07-17 00:00:00,3.1,3.1366198131772536,272.95155280105973,262.637850345849,161.63691102441285,0.1001699661755536,895.8032,1150.35702,5505.22457,25.28966,128.95747,170.59012
2023-10-26 17:00:00,2024-07-17 00:00:00,3.1,3.1366198131772536,272.95155280105973,262.637850345849,161.63691102441285,0.1001699661755536,893.56111,1148.42098,5466.72147,33.77339,138.58295,171.70074
2023-10-26 18:00:00,2024-07-17 00:00:00,3.1,3.1366198131772536,272.95155280105973,262.637850345849,161.63691102441285,0.1001699661755536,922.47557,1145.72532,5278.631,45.00962,145.70782,170.46032
2023-10-26 19:00:00,2024-07-17 00:00:00,3.1,3.607725009383138,275.3081488778604,262.4931314508803,530.3269713961249,0.0477487643849374,950.18322,1144.51776,5015.76343,52.67969,168.22573,169.57567
2023-10-26 20:00:00,2024-07-17 00:00:00,3.1,3.607725009383138,275.3081488778604,262.4931314508803,530.3269713961249,0.0477487643849374,961.45689,1141.25376,4668.60503,54.49257,191.39089,170.73192
2023-10-26 21:00:00,2024-07-17 00:00:00,3.1,3.607725009383138,275.3081488778604,262.4931314508803,530.3269713961249,0.0477487643849374,956.40678,1141.04317,4422.99527,58.31102,215.25873,168.8088
2023-10-26 22:00:00,2024-07-17 00:00:00,3.1,3.444351252818896,273.41807386841924,262.7716441209731,410.37117656081983,0.1011505151127879,938.47545,1142.09391,4256.87825,57.11374,243.98544,170.23432
2023-10-26 23:00:00,2024-07-17 00:00:00,3.1,3.444351252818896,273.41807386841924,262.7716441209731,410.37117656081983,0.1011505151127879,932.87988,1142.72981,4320.83982,47.05372,258.85544,170.56075
2023-10-27 00:00:00,2024-07-17 00:00:00,3.1,3.444351252818896,273.41807386841924,262.7716441209731,410.37117656081983,0.1011505151127879,930.99551,1148.92169,4463.00811,46.12982,149.89448,165.29658
2023-10-27 01:00:00,2024-07-17 00:00:00,3.1,2.9011326455171305,269.9823614039296,262.25113548690297,8.347445431529874,0.0524652431234309,918.69116,1149.93994,5052.47321,35.98303,144.1494,166.5131
2023-10-27 02:00:00,2024-07-17 00:00:00,3.1,2.9011326455171305,269.9823614039296,262.25113548690297,8.347445431529874,0.0524652431234309,903.19379,1151.80968,5589.34744,24.62645,131.49589,166.58733
2023-10-27 03:00:00,2024-07-17 00:00:00,3.1,2.9011326455171305,269.9823614039296,262.25113548690297,8.347445431529874,0.0524652431234309,890.18419,1152.93911,5874.09776,11.01511,121.77602,165.81025
2023-10-27 04:00:00,2024-07-17 00:00:00,3.1,2.577686174113772,269.146340291474,261.9215281095113,4.173775862886087,0.1047538732542951,878.5063,1154.01429,5911.01118,0.96764,123.85977,165.96461
2023-10-27 05:00:00,2024-07-17 00:00:00,3.1,2.577686174113772,269.146340291474,261.9215281095113,4.173775862886087,0.1047538732542951,861.50966,1153.85295,5820.62278,0.0,131.37542,166.52431
2023-10-27 06:00:00,2024-07-17 00:00:00,3.1,2.577686174113772,269.146340291474,261.9215281095113,4.173775862886087,0.1047538732542951,837.02491,1153.34985,5503.20305,0.0,137.4631,168.25561
2023-10-27 07:00:00,2024-07-17 00:00:00,3.1,2.4756393590053847,268.4686787011159,261.5001009490033,0.0,0.0351218065605836,849.27756,1153.29321,4784.31906,0.0,141.21712,168.6371
2023-10-27 08:00:00,2024-07-17 00:00:00,3.1,2.4756393590053847,268.4686787011159,261.5001009490033,0.0,0.0351218065605836,851.04962,1150.62291,4124.57487,0.0,143.69799,169.21559
2023-10-27 09:00:00,2024-07-17 00:00:00,3.1,2.4756393590053847,268.4686787011159,261.5001009490033,0.0,0.0351218065605836,858.24535,1149.47988,3683.45468,0.0,120.44214,169.05565
2023-10-27 10:00:00,2024-07-17 00:00:00,3.1,2.38279840505038,267.82216072791886,260.9444806728563,0.0,0.0551539201397738,872.01457,1148.95522,3469.32418,0.0,112.55809,170.18989
2023-10-27 11:00:00,2024-07-17 00:00:00,3.1,2.38279840505038,267.82216072791886,260.9444806728563,0.0,0.0551539201397738,871.6827,1151.11072,3561.48785,0.0,111.30237,169.384
