UTC time,oil,wind,biomass,hydro,nat_gas,nuclear,solar,coal
2023-03-20 12:00,0.0,1.0,19.0,323.0,57.0,698.0,59.0,326.0
2023-03-20 13:00,0.0,0.0,19.0,345.0,52.0,698.0,57.0,327.0
2023-03-20 14:00,0.0,0.0,19.0,337.0,53.0,698.0,48.0,414.0
2023-03-20 15:00,0.0,0.0,19.0,401.0,54.0,698.0,26.0,514.0
2023-03-20 16:00,0.0,0.0,19.0,621.0,56.0,698.0,8.0,523.0
2023-03-20 17:00,0.0,0.0,20.0,669.0,60.0,698.0,0.0,528.0
2023-03-20 18:00,0.0,0.0,19.0,665.0,64.0,698.0,0.0,528.0
2023-03-20 19:00,0.0,0.0,19.0,646.0,64.0,698.0,0.0,527.0
2023-03-20 20:00,0.0,0.0,19.0,532.0,63.0,698.0,0.0,521.0
2023-03-20 21:00,0.0,0.0,19.0,386.0,60.0,698.0,0.0,426.0
2023-03-20 22:00,0.0,0.0,19.0,254.0,57.0,698.0,0.0,336.0
2023-03-20 23:00,0.0,0.0,19.0,109.0,55.0,698.0,0.0,326.0
2023-03-21 00:00,0.0,0.0,19.0,99.0,58.0,698.0,0.0,327.0
2023-03-21 01:00,0.0,0.0,19.0,98.0,58.0,698.0,0.0,327.0
2023-03-21 02:00,0.0,0.0,19.0,98.0,59.0,698.0,0.0,327.0
2023-03-21 03:00,0.0,0.0,19.0,96.0,60.0,698.0,0.0,327.0
2023-03-21 04:00,0.0,0.0,19.0,153.0,60.0,698.0,0.0,325.0
2023-03-21 05:00,0.0,0.0,19.0,464.0,64.0,698.0,6.0,424.0
2023-03-21 06:00,0.0,0.0,19.0,642.0,63.0,698.0,41.0,519.0
2023-03-21 07:00,0.0,0.0,19.0,644.0,63.0,698.0,91.0,531.0
2023-03-21 08:00,0.0,0.0,19.0,522.0,60.0,698.0,128.0,528.0
2023-03-21 09:00,0.0,0.0,19.0,346.0,58.0,698.0,159.0,419.0
2023-03-21 10:00,0.0,0.0,19.0,209.0,56.0,698.0,174.0,320.0
2023-03-21 11:00,0.0,0.0,19.0,225.0,53.0,698.0,174.0,323.0
2023-03-21 12:00,0.0,0.0,19.0,237.0,55.0,698.0,151.0,324.0
2023-03-21 13:00,0.0,0.0,19.0,201.0,51.0,698.0,138.0,324.0
2023-03-21 14:00,0.0,0.0,19.0,261.0,50.0,698.0,103.0,326.0
2023-03-21 15:00,0.0,0.0,20.0,452.0,51.0,698.0,48.0,421.0
2023-03-21 16:00,0.0,0.0,19.0,579.0,53.0,698.0,13.0,526.0
2023-03-21 17:00,0.0,0.0,20.0,672.0,57.0,698.0,0.0,531.0
2023-03-21 18:00,0.0,0.0,19.0,681.0,62.0,698.0,0.0,536.0
2023-03-21 19:00,0.0,0.0,19.0,664.0,62.0,698.0,0.0,536.0
2023-03-21 20:00,0.0,0.0,19.0,512.0,61.0,698.0,0.0,426.0
2023-03-21 21:00,0.0,0.0,19.0,310.0,58.0,698.0,0.0,327.0
2023-03-21 22:00,0.0,0.0,19.0,154.0,55.0,698.0,0.0,301.0
2023-03-21 23:00,0.0,0.0,19.0,89.0,53.0,698.0,0.0,313.0
2023-03-22 00:00,0.0,1.0,19.0,92.0,56.0,698.0,0.0,278.0
2023-03-22 01:00,0.0,1.0,19.0,92.0,57.0,698.0,0.0,278.0
2023-03-22 02:00,0.0,0.0,19.0,92.0,57.0,698.0,0.0,279.0
2023-03-22 03:00,0.0,0.0,19.0,92.0,59.0,698.0,0.0,279.0
2023-03-22 04:00,0.0,0.0,19.0,123.0,59.0,698.0,0.0,315.0
2023-03-22 05:00,0.0,0.0,19.0,367.0,63.0,698.0,6.0,433.0
2023-03-22 06:00,0.0,0.0,19.0,626.0,62.0,697.0,25.0,525.0
2023-03-22 07:00,0.0,0.0,19.0,573.0,63.0,697.0,55.0,425.0
2023-03-22 08:00,0.0,0.0,19.0,375.0,59.0,697.0,81.0,327.0
2023-03-22 09:00,0.0,0.0,19.0,274.0,57.0,698.0,112.0,264.0
2023-03-22 10:00,0.0,0.0,19.0,170.0,55.0,697.0,130.0,270.0
2023-03-22 11:00,0.0,0.0,19.0,168.0,53.0,697.0,137.0,272.0
2023-03-22 12:00,0.0,0.0,19.0,180.0,55.0,698.0,136.0,276.0
2023-03-22 13:00,0.0,0.0,19.0,212.0,50.0,697.0,117.0,277.0
2023-03-22 14:00,0.0,0.0,19.0,428.0,50.0,697.0,84.0,279.0
2023-03-22 15:00,0.0,0.0,19.0,566.0,51.0,697.0,43.0,326.0
2023-03-22 16:00,0.0,0.0,19.0,593.0,52.0,697.0,11.0,392.0
2023-03-22 17:00,0.0,0.0,19.0,651.0,57.0,697.0,0.0,526.0
2023-03-22 18:00,0.0,0.0,19.0,661.0,61.0,697.0,0.0,535.0
2023-03-22 19:00,0.0,0.0,19.0,650.0,62.0,698.0,0.0,524.0
2023-03-22 20:00,0.0,0.0,19.0,504.0,60.0,698.0,0.0,437.0
2023-03-22 21:00,0.0,0.0,19.0,272.0,58.0,698.0,0.0,314.0
2023-03-22 22:00,0.0,0.0,19.0,182.0,55.0,698.0,0.0,270.0
2023-03-22 23:00,0.0,0.0,19.0,105.0,53.0,698.0,0.0,320.0
2023-03-23 00:00,0.0,0.0,20.0,85.0,56.0,698.0,0.0,320.0
2023-03-23 01:00,0.0,0.0,20.0,85.0,57.0,698.0,0.0,326.0
2023-03-23 02:00,0.0,0.0,20.0,85.0,57.0,697.0,0.0,327.0
2023-03-23 03:00,0.0,0.0,20.0,85.0,59.0,698.0,0.0,320.0
2023-03-23 04:00,0.0,0.0,19.0,116.0,60.0,698.0,0.0,326.0
2023-03-23 05:00,0.0,1.0,19.0,416.0,63.0,697.0,11.0,422.0
2023-03-23 06:00,0.0,0.0,19.0,588.0,63.0,697.0,42.0,436.0
2023-03-23 07:00,0.0,0.0,19.0,487.0,62.0,699.0,79.0,336.0
2023-03-23 08:00,0.0,0.0,20.0,353.0,58.0,700.0,111.0,265.0
2023-03-23 09:00,0.0,0.0,20.0,248.0,55.0,697.0,141.0,275.0
2023-03-23 10:00,0.0,0.0,20.0,188.0,52.0,697.0,155.0,282.0
2023-03-23 11:00,0.0,0.0,20.0,219.0,50.0,697.0,159.0,279.0
2023-03-23 12:00,0.0,0.0,19.0,188.0,52.0,697.0,150.0,275.0
2023-03-23 13:00,0.0,0.0,19.0,249.0,48.0,697.0,118.0,278.0
2023-03-23 14:00,0.0,0.0,19.0,325.0,49.0,698.0,90.0,323.0
2023-03-23 15:00,0.0,0.0,19.0,464.0,49.0,698.0,44.0,333.0
2023-03-23 16:00,0.0,0.0,19.0,608.0,51.0,697.0,11.0,430.0
2023-03-23 17:00,0.0,0.0,21.0,632.0,56.0,697.0,0.0,529.0
2023-03-23 18:00,0.0,0.0,20.0,676.0,60.0,697.0,0.0,536.0
2023-03-23 19:00,0.0,0.0,20.0,651.0,61.0,698.0,0.0,535.0
2023-03-23 20:00,0.0,0.0,20.0,502.0,58.0,698.0,0.0,426.0
2023-03-23 21:00,0.0,0.0,19.0,371.0,57.0,697.0,0.0,327.0
2023-03-23 22:00,0.0,0.0,20.0,223.0,54.0,698.0,0.0,273.0
2023-03-23 23:00,0.0,0.0,20.0,102.0,53.0,698.0,0.0,322.0
2023-03-24 00:00,0.0,0.0,20.0,96.0,56.0,698.0,0.0,314.0
2023-03-24 01:00,0.0,0.0,20.0,96.0,56.0,697.0,0.0,319.0
2023-03-24 02:00,0.0,0.0,19.0,91.0,56.0,697.0,0.0,325.0
2023-03-24 03:00,0.0,0.0,20.0,91.0,58.0,698.0,0.0,319.0
2023-03-24 04:00,0.0,0.0,20.0,159.0,58.0,698.0,0.0,313.0
2023-03-24 05:00,0.0,0.0,19.0,402.0,61.0,697.0,9.0,273.0
2023-03-24 06:00,0.0,0.0,20.0,619.0,61.0,697.0,42.0,268.0
2023-03-24 07:00,0.0,0.0,20.0,518.0,61.0,697.0,74.0,274.0
2023-03-24 08:00,0.0,0.0,20.0,378.0,57.0,697.0,101.0,309.0
2023-03-24 09:00,0.0,0.0,20.0,343.0,54.0,697.0,123.0,266.0
2023-03-24 10:00,0.0,0.0,20.0,287.0,49.0,697.0,139.0,274.0
2023-03-24 11:00,0.0,0.0,19.0,279.0,49.0,697.0,135.0,276.0
2023-03-24 12:00,0.0,0.0,20.0,290.0,51.0,697.0,113.0,277.0
2023-03-24 13:00,0.0,0.0,20.0,422.0,48.0,697.0,81.0,339.0
2023-03-24 14:00,0.0,0.0,21.0,522.0,46.0,697.0,55.0,425.0
2023-03-24 15:00,0.0,0.0,20.0,508.0,47.0,697.0,31.0,528.0
2023-03-24 16:00,0.0,0.0,21.0,543.0,47.0,697.0,9.0,535.0
2023-03-24 17:00,0.0,0.0,20.0,615.0,53.0,697.0,0.0,527.0
2023-03-24 18:00,0.0,0.0,20.0,696.0,57.0,697.0,0.0,535.0
2023-03-24 19:00,0.0,0.0,20.0,663.0,58.0,697.0,0.0,534.0
2023-03-24 20:00,0.0,0.0,20.0,552.0,55.0,698.0,0.0,433.0
2023-03-24 21:00,0.0,0.0,20.0,397.0,55.0,697.0,0.0,333.0
2023-03-24 22:00,0.0,0.0,20.0,262.0,53.0,697.0,0.0,271.0
2023-03-24 23:00,0.0,0.0,20.0,129.0,53.0,697.0,0.0,276.0
2023-03-25 00:00,0.0,0.0,20.0,126.0,40.0,697.0,0.0,274.0
2023-03-25 01:00,0.0,0.0,20.0,118.0,43.0,697.0,0.0,272.0
2023-03-25 02:00,0.0,0.0,20.0,118.0,54.0,697.0,0.0,272.0
2023-03-25 03:00,0.0,0.0,20.0,118.0,58.0,697.0,0.0,271.0
2023-03-25 04:00,0.0,1.0,20.0,127.0,58.0,697.0,0.0,264.0
2023-03-25 05:00,0.0,1.0,20.0,159.0,61.0,697.0,3.0,269.0
2023-03-25 06:00,0.0,0.0,20.0,389.0,61.0,697.0,20.0,261.0
2023-03-25 07:00,0.0,1.0,19.0,530.0,61.0,697.0,37.0,262.0
2023-03-25 08:00,0.0,0.0,20.0,558.0,56.0,697.0,51.0,261.0
2023-03-25 09:00,0.0,1.0,19.0,439.0,56.0,697.0,61.0,271.0
2023-03-25 10:00,0.0,0.0,19.0,306.0,53.0,697.0,63.0,277.0
2023-03-25 11:00,0.0,0.0,20.0,223.0,44.0,697.0,61.0,290.0
2023-03-25 12:00,0.0,0.0,20.0,200.0,49.0,697.0,57.0,277.0
2023-03-25 13:00,0.0,0.0,20.0,167.0,48.0,697.0,62.0,269.0
2023-03-25 14:00,0.0,0.0,20.0,175.0,46.0,697.0,59.0,267.0
2023-03-25 15:00,0.0,0.0,20.0,296.0,44.0,697.0,38.0,259.0
2023-03-25 16:00,0.0,0.0,20.0,532.0,45.0,697.0,10.0,260.0
2023-03-25 17:00,0.0,0.0,20.0,602.0,51.0,697.0,0.0,260.0
2023-03-25 18:00,0.0,0.0,20.0,640.0,55.0,697.0,0.0,260.0
2023-03-25 19:00,0.0,0.0,20.0,656.0,56.0,697.0,0.0,260.0
2023-03-25 20:00,0.0,0.0,20.0,614.0,54.0,697.0,0.0,260.0
2023-03-25 21:00,0.0,0.0,20.0,502.0,53.0,697.0,0.0,262.0
2023-03-25 22:00,0.0,0.0,19.0,358.0,50.0,697.0,0.0,261.0
2023-03-25 23:00,0.0,1.0,20.0,221.0,50.0,697.0,0.0,327.0
2023-03-26 00:00,,,,,,,,
2023-03-26 01:00,0.0,0.0,20.0,146.0,53.0,697.0,0.0,280.0
2023-03-26 02:00,0.0,1.0,23.0,139.0,55.0,697.0,0.0,323.0
2023-03-26 03:00,0.0,0.0,20.0,136.0,56.0,697.0,0.0,317.0
2023-03-26 04:00,0.0,0.0,20.0,261.0,59.0,697.0,11.0,320.0
2023-03-26 05:00,0.0,0.0,20.0,337.0,61.0,697.0,41.0,296.0
2023-03-26 06:00,0.0,0.0,19.0,504.0,58.0,697.0,83.0,263.0
2023-03-26 07:00,0.0,0.0,20.0,588.0,54.0,697.0,120.0,264.0
2023-03-26 08:00,0.0,0.0,20.0,568.0,52.0,697.0,143.0,276.0
2023-03-26 09:00,0.0,0.0,20.0,504.0,50.0,697.0,154.0,277.0
2023-03-26 10:00,0.0,0.0,20.0,409.0,49.0,697.0,145.0,277.0
2023-03-26 11:00,0.0,0.0,20.0,404.0,49.0,697.0,107.0,276.0
2023-03-26 12:00,0.0,0.0,19.0,376.0,48.0,697.0,68.0,273.0
2023-03-26 13:00,0.0,0.0,20.0,380.0,46.0,697.0,33.0,269.0
2023-03-26 14:00,0.0,0.0,20.0,312.0,47.0,697.0,14.0,271.0
2023-03-26 15:00,0.0,1.0,20.0,423.0,47.0,697.0,3.0,277.0
2023-03-26 16:00,0.0,0.0,21.0,685.0,52.0,697.0,0.0,278.0
2023-03-26 17:00,0.0,0.0,20.0,725.0,55.0,697.0,0.0,277.0
2023-03-26 18:00,0.0,0.0,20.0,684.0,55.0,697.0,0.0,277.0
2023-03-26 19:00,0.0,0.0,20.0,657.0,55.0,697.0,0.0,277.0
2023-03-26 20:00,0.0,0.0,20.0,525.0,51.0,697.0,0.0,276.0
2023-03-26 21:00,0.0,0.0,20.0,379.0,50.0,697.0,0.0,276.0
2023-03-26 22:00,0.0,0.0,19.0,219.0,46.0,697.0,0.0,322.0
2023-03-26 23:00,0.0,0.0,18.0,206.0,37.0,697.0,0.0,329.0
2023-03-27 00:00,0.0,0.0,18.0,170.0,44.0,697.0,0.0,285.0
2023-03-27 01:00,0.0,0.0,18.0,221.0,50.0,697.0,0.0,284.0
2023-03-27 02:00,0.0,0.0,18.0,308.0,52.0,697.0,0.0,277.0
2023-03-27 03:00,0.0,0.0,18.0,477.0,55.0,697.0,0.0,329.0
2023-03-27 04:00,0.0,0.0,18.0,707.0,58.0,696.0,6.0,431.0
2023-03-27 05:00,0.0,0.0,18.0,824.0,60.0,696.0,18.0,516.0
2023-03-27 06:00,0.0,0.0,18.0,862.0,57.0,696.0,36.0,539.0
2023-03-27 07:00,0.0,1.0,19.0,877.0,53.0,696.0,57.0,532.0
2023-03-27 08:00,0.0,0.0,18.0,861.0,52.0,697.0,77.0,432.0
2023-03-27 09:00,0.0,0.0,19.0,858.0,49.0,697.0,83.0,344.0
2023-03-27 10:00,0.0,0.0,19.0,823.0,48.0,696.0,70.0,325.0
2023-03-27 11:00,0.0,0.0,19.0,789.0,47.0,697.0,63.0,282.0
2023-03-27 12:00,0.0,0.0,19.0,634.0,46.0,697.0,65.0,276.0
2023-03-27 13:00,0.0,0.0,19.0,806.0,45.0,697.0,56.0,277.0
2023-03-27 14:00,0.0,0.0,19.0,809.0,45.0,697.0,35.0,313.0
2023-03-27 15:00,0.0,1.0,19.0,814.0,46.0,697.0,10.0,329.0
2023-03-27 16:00,0.0,1.0,18.0,810.0,51.0,697.0,1.0,413.0
2023-03-27 17:00,0.0,0.0,19.0,834.0,55.0,697.0,0.0,511.0
2023-03-27 18:00,0.0,0.0,18.0,834.0,55.0,697.0,0.0,516.0
2023-03-27 19:00,0.0,0.0,15.0,835.0,48.0,697.0,0.0,510.0
2023-03-27 20:00,0.0,0.0,15.0,794.0,50.0,697.0,0.0,419.0
2023-03-27 21:00,0.0,0.0,14.0,646.0,49.0,698.0,0.0,322.0
2023-03-27 22:00,0.0,0.0,19.0,520.0,47.0,698.0,0.0,282.0
2023-03-27 23:00,0.0,0.0,26.0,436.0,50.0,698.0,0.0,282.0
2023-03-28 00:00,0.0,0.0,15.0,420.0,78.0,697.0,0.0,282.0
2023-03-28 01:00,0.0,0.0,20.0,421.0,49.0,697.0,0.0,282.0
2023-03-28 02:00,0.0,0.0,27.0,486.0,51.0,697.0,0.0,282.0
2023-03-28 03:00,0.0,0.0,18.0,683.0,54.0,697.0,0.0,323.0
2023-03-28 04:00,0.0,0.0,19.0,741.0,58.0,697.0,10.0,438.0
2023-03-28 05:00,0.0,0.0,19.0,785.0,59.0,697.0,40.0,542.0
2023-03-28 06:00,0.0,0.0,18.0,770.0,55.0,697.0,82.0,488.0
2023-03-28 07:00,0.0,0.0,18.0,739.0,50.0,697.0,108.0,338.0
2023-03-28 08:00,0.0,0.0,20.0,625.0,50.0,697.0,122.0,328.0
2023-03-28 09:00,0.0,0.0,20.0,559.0,50.0,697.0,130.0,327.0
2023-03-28 10:00,0.0,0.0,19.0,447.0,48.0,697.0,129.0,328.0
2023-03-28 11:00,0.0,0.0,19.0,452.0,46.0,698.0,130.0,326.0
2023-03-28 12:00,0.0,0.0,20.0,316.0,45.0,698.0,118.0,282.0
2023-03-28 13:00,0.0,0.0,20.0,300.0,44.0,698.0,105.0,279.0
2023-03-28 14:00,0.0,0.0,19.0,424.0,45.0,698.0,71.0,283.0
2023-03-28 15:00,0.0,0.0,18.0,657.0,46.0,698.0,26.0,320.0
2023-03-28 16:00,0.0,0.0,19.0,782.0,52.0,698.0,3.0,426.0
2023-03-28 17:00,0.0,0.0,19.0,808.0,56.0,698.0,0.0,526.0
2023-03-28 18:00,0.0,0.0,18.0,787.0,56.0,698.0,0.0,534.0
2023-03-28 19:00,0.0,0.0,19.0,743.0,52.0,698.0,0.0,457.0
2023-03-28 20:00,0.0,0.0,19.0,686.0,51.0,698.0,0.0,343.0
2023-03-28 21:00,0.0,0.0,19.0,561.0,49.0,698.0,0.0,311.0
2023-03-28 22:00,0.0,1.0,18.0,383.0,47.0,698.0,0.0,284.0
2023-03-28 23:00,0.0,1.0,18.0,251.0,51.0,698.0,0.0,280.0
2023-03-29 00:00,0.0,1.0,18.0,218.0,47.0,697.0,0.0,321.0
2023-03-29 01:00,0.0,1.0,18.0,219.0,49.0,697.0,0.0,330.0
2023-03-29 02:00,0.0,1.0,18.0,219.0,52.0,697.0,0.0,330.0
2023-03-29 03:00,0.0,0.0,18.0,415.0,54.0,697.0,0.0,351.0
2023-03-29 04:00,0.0,0.0,18.0,754.0,58.0,697.0,5.0,434.0
2023-03-29 05:00,0.0,0.0,18.0,799.0,60.0,697.0,19.0,519.0
2023-03-29 06:00,0.0,0.0,18.0,781.0,58.0,697.0,45.0,526.0
2023-03-29 07:00,0.0,0.0,18.0,785.0,54.0,697.0,72.0,527.0
2023-03-29 08:00,0.0,0.0,18.0,719.0,53.0,698.0,106.0,516.0
2023-03-29 09:00,0.0,0.0,18.0,628.0,50.0,698.0,130.0,429.0
2023-03-29 10:00,0.0,0.0,18.0,451.0,48.0,698.0,141.0,340.0
2023-03-29 11:00,0.0,0.0,18.0,331.0,47.0,698.0,135.0,320.0
2023-03-29 12:00,0.0,0.0,18.0,352.0,45.0,698.0,132.0,319.0
2023-03-29 13:00,0.0,0.0,18.0,351.0,45.0,698.0,116.0,323.0
2023-03-29 14:00,0.0,0.0,18.0,498.0,46.0,698.0,75.0,325.0
2023-03-29 15:00,0.0,0.0,18.0,703.0,47.0,698.0,28.0,422.0
2023-03-29 16:00,0.0,0.0,19.0,778.0,54.0,698.0,5.0,520.0
2023-03-29 17:00,0.0,0.0,19.0,785.0,57.0,698.0,0.0,535.0
2023-03-29 18:00,0.0,0.0,18.0,772.0,57.0,698.0,0.0,528.0
2023-03-29 19:00,0.0,0.0,18.0,719.0,52.0,698.0,0.0,421.0
2023-03-29 20:00,0.0,0.0,19.0,494.0,52.0,698.0,0.0,353.0
2023-03-29 21:00,0.0,0.0,19.0,344.0,51.0,698.0,0.0,283.0
2023-03-29 22:00,0.0,0.0,19.0,216.0,49.0,698.0,0.0,316.0
2023-03-29 23:00,0.0,0.0,19.0,162.0,53.0,698.0,0.0,281.0
2023-03-30 00:00,0.0,0.0,17.0,163.0,48.0,698.0,0.0,284.0
2023-03-30 01:00,0.0,0.0,19.0,162.0,50.0,698.0,0.0,278.0
2023-03-30 02:00,0.0,0.0,18.0,163.0,53.0,698.0,0.0,278.0
2023-03-30 03:00,0.0,0.0,18.0,357.0,56.0,698.0,0.0,327.0
2023-03-30 04:00,0.0,0.0,18.0,667.0,59.0,697.0,3.0,435.0
2023-03-30 05:00,0.0,0.0,18.0,718.0,61.0,697.0,16.0,436.0
2023-03-30 06:00,0.0,0.0,18.0,696.0,58.0,699.0,39.0,455.0
2023-03-30 07:00,0.0,0.0,18.0,590.0,55.0,699.0,60.0,410.0
2023-03-30 08:00,0.0,0.0,18.0,491.0,53.0,697.0,68.0,331.0
2023-03-30 09:00,0.0,0.0,18.0,376.0,50.0,697.0,71.0,262.0
2023-03-30 10:00,0.0,0.0,18.0,267.0,48.0,697.0,74.0,273.0
2023-03-30 11:00,0.0,0.0,18.0,215.0,48.0,697.0,76.0,287.0
2023-03-30 12:00,0.0,0.0,18.0,196.0,46.0,698.0,80.0,327.0
2023-03-30 13:00,0.0,0.0,18.0,387.0,45.0,698.0,83.0,330.0
2023-03-30 14:00,0.0,0.0,18.0,569.0,45.0,698.0,57.0,323.0
2023-03-30 15:00,0.0,0.0,18.0,725.0,47.0,698.0,29.0,349.0
2023-03-30 16:00,0.0,0.0,19.0,727.0,53.0,698.0,7.0,330.0
2023-03-30 17:00,0.0,0.0,19.0,723.0,58.0,698.0,0.0,413.0
2023-03-30 18:00,0.0,0.0,19.0,701.0,59.0,698.0,0.0,433.0
2023-03-30 19:00,0.0,0.0,18.0,615.0,54.0,698.0,0.0,416.0
2023-03-30 20:00,0.0,0.0,19.0,445.0,52.0,698.0,0.0,334.0
2023-03-30 21:00,0.0,0.0,18.0,296.0,52.0,698.0,0.0,281.0
2023-03-30 22:00,0.0,0.0,16.0,146.0,46.0,698.0,0.0,281.0
2023-03-30 23:00,0.0,0.0,15.0,121.0,49.0,698.0,0.0,281.0
2023-03-31 00:00,0.0,0.0,15.0,121.0,45.0,697.0,0.0,280.0
2023-03-31 01:00,0.0,0.0,15.0,121.0,47.0,697.0,0.0,280.0
2023-03-31 02:00,0.0,0.0,15.0,121.0,50.0,697.0,0.0,280.0
2023-03-31 03:00,0.0,0.0,14.0,122.0,54.0,697.0,0.0,324.0
2023-03-31 04:00,0.0,0.0,14.0,345.0,56.0,697.0,2.0,424.0
2023-03-31 05:00,0.0,0.0,15.0,615.0,58.0,697.0,10.0,528.0
2023-03-31 06:00,0.0,0.0,15.0,697.0,56.0,697.0,27.0,534.0
2023-03-31 07:00,0.0,0.0,15.0,692.0,52.0,697.0,43.0,533.0
2023-03-31 08:00,0.0,0.0,14.0,655.0,51.0,697.0,59.0,524.0
2023-03-31 09:00,0.0,0.0,15.0,445.0,53.0,697.0,71.0,423.0
2023-03-31 10:00,0.0,0.0,15.0,307.0,50.0,697.0,73.0,320.0
2023-03-31 11:00,0.0,0.0,15.0,337.0,47.0,697.0,85.0,269.0
2023-03-31 12:00,0.0,0.0,15.0,328.0,46.0,697.0,86.0,266.0
2023-03-31 13:00,0.0,0.0,16.0,299.0,44.0,697.0,85.0,281.0
2023-03-31 14:00,0.0,0.0,16.0,492.0,44.0,697.0,54.0,345.0
2023-03-31 15:00,0.0,0.0,16.0,681.0,45.0,697.0,24.0,451.0
2023-03-31 16:00,0.0,0.0,15.0,695.0,52.0,697.0,7.0,527.0
2023-03-31 17:00,0.0,0.0,16.0,715.0,56.0,697.0,0.0,535.0
2023-03-31 18:00,0.0,0.0,15.0,689.0,57.0,697.0,0.0,535.0
2023-03-31 19:00,0.0,1.0,15.0,513.0,53.0,697.0,0.0,461.0
2023-03-31 20:00,0.0,0.0,15.0,334.0,50.0,697.0,0.0,370.0
2023-03-31 21:00,0.0,0.0,16.0,263.0,51.0,698.0,0.0,326.0
2023-03-31 22:00,0.0,0.0,18.0,177.0,45.0,698.0,0.0,316.0
2023-03-31 23:00,0.0,0.0,16.0,157.0,48.0,697.0,0.0,317.0
2023-04-01 00:00,0.0,0.0,18.0,186.0,44.0,697.0,0.0,267.0
2023-04-01 01:00,0.0,0.0,18.0,206.0,46.0,698.0,0.0,264.0
2023-04-01 02:00,0.0,0.0,18.0,220.0,47.0,698.0,0.0,264.0
2023-04-01 03:00,0.0,0.0,18.0,228.0,49.0,697.0,0.0,260.0
2023-04-01 04:00,0.0,0.0,17.0,401.0,53.0,698.0,0.0,252.0
2023-04-01 05:00,0.0,0.0,18.0,670.0,57.0,698.0,7.0,279.0
2023-04-01 06:00,0.0,0.0,17.0,711.0,54.0,698.0,17.0,278.0
2023-04-01 07:00,0.0,0.0,19.0,667.0,56.0,698.0,35.0,254.0
2023-04-01 08:00,0.0,0.0,19.0,581.0,54.0,698.0,65.0,253.0
2023-04-01 09:00,0.0,0.0,19.0,476.0,51.0,698.0,91.0,253.0
2023-04-01 10:00,0.0,0.0,20.0,406.0,51.0,698.0,106.0,265.0
2023-04-01 11:00,0.0,0.0,21.0,313.0,50.0,698.0,120.0,266.0
2023-04-01 12:00,0.0,0.0,20.0,297.0,46.0,697.0,129.0,263.0
2023-04-01 13:00,0.0,0.0,20.0,356.0,46.0,697.0,129.0,265.0
2023-04-01 14:00,0.0,1.0,19.0,430.0,48.0,698.0,98.0,263.0
2023-04-01 15:00,0.0,0.0,19.0,674.0,50.0,697.0,52.0,254.0
2023-04-01 16:00,0.0,1.0,20.0,717.0,56.0,698.0,15.0,255.0
2023-04-01 17:00,0.0,0.0,19.0,790.0,56.0,697.0,0.0,271.0
2023-04-01 18:00,0.0,0.0,19.0,790.0,56.0,697.0,0.0,260.0
2023-04-01 19:00,0.0,0.0,19.0,698.0,55.0,697.0,0.0,255.0
2023-04-01 20:00,0.0,1.0,19.0,559.0,52.0,697.0,0.0,255.0
2023-04-01 21:00,0.0,1.0,19.0,410.0,51.0,697.0,0.0,267.0
2023-04-01 22:00,0.0,1.0,19.0,197.0,50.0,697.0,0.0,306.0
2023-04-01 23:00,0.0,1.0,19.0,195.0,51.0,697.0,0.0,269.0
2023-04-02 00:00,0.0,1.0,20.0,194.0,50.0,697.0,0.0,268.0
2023-04-02 01:00,0.0,1.0,20.0,191.0,50.0,697.0,0.0,307.0
2023-04-02 02:00,0.0,1.0,19.0,191.0,53.0,697.0,0.0,314.0
2023-04-02 03:00,0.0,1.0,19.0,189.0,56.0,697.0,0.0,316.0
2023-04-02 04:00,0.0,1.0,18.0,232.0,60.0,697.0,0.0,315.0
2023-04-02 05:00,0.0,0.0,18.0,464.0,62.0,697.0,7.0,258.0
2023-04-02 06:00,0.0,0.0,18.0,651.0,61.0,697.0,26.0,256.0
2023-04-02 07:00,0.0,0.0,19.0,624.0,55.0,697.0,50.0,256.0
2023-04-02 08:00,0.0,0.0,20.0,463.0,55.0,697.0,76.0,256.0
2023-04-02 09:00,0.0,0.0,19.0,417.0,52.0,696.0,91.0,256.0
2023-04-02 10:00,0.0,0.0,19.0,443.0,51.0,698.0,105.0,270.0
2023-04-02 11:00,0.0,0.0,21.0,311.0,53.0,698.0,109.0,268.0
2023-04-02 12:00,0.0,0.0,21.0,226.0,48.0,697.0,105.0,260.0
2023-04-02 13:00,0.0,0.0,20.0,212.0,48.0,697.0,98.0,264.0
2023-04-02 14:00,0.0,0.0,19.0,243.0,50.0,698.0,65.0,275.0
2023-04-02 15:00,0.0,0.0,20.0,533.0,50.0,697.0,31.0,259.0
2023-04-02 16:00,0.0,0.0,19.0,719.0,57.0,697.0,11.0,257.0
2023-04-02 17:00,0.0,0.0,19.0,721.0,57.0,697.0,0.0,345.0
2023-04-02 18:00,0.0,0.0,19.0,732.0,56.0,697.0,0.0,319.0
2023-04-02 19:00,0.0,1.0,19.0,656.0,53.0,697.0,0.0,259.0
2023-04-02 20:00,0.0,1.0,19.0,541.0,51.0,697.0,0.0,256.0
2023-04-02 21:00,0.0,0.0,19.0,435.0,51.0,697.0,0.0,255.0
2023-04-02 22:00,0.0,1.0,18.0,298.0,42.0,697.0,0.0,266.0
2023-04-02 23:00,0.0,1.0,18.0,277.0,45.0,697.0,0.0,266.0
2023-04-03 00:00,0.0,2.0,18.0,276.0,42.0,697.0,0.0,267.0
