,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
24333,2021-10-10 21:00:00,272.06,1095.0,9515.0,82.0,3135.0,0.0,2900.0,612.0,638.0,1666.0
24334,2021-10-10 22:00:00,272.58,1123.0,8249.0,92.0,2721.0,0.0,2693.0,619.0,638.0,1505.0
24335,2021-10-10 23:00:00,276.27,1191.0,7613.0,92.0,2566.0,0.0,2480.0,618.0,638.0,1471.0
24336,2021-10-11 00:00:00,281.24,1329.0,7341.0,92.0,2558.0,0.0,2307.0,619.0,639.0,1439.0
24337,2021-10-11 01:00:00,275.0,1212.0,6854.0,94.0,2534.0,0.0,2357.0,617.0,638.0,1463.0
24338,2021-10-11 02:00:00,281.74,1186.0,7689.0,151.0,2602.0,0.0,2144.0,618.0,638.0,1454.0
24339,2021-10-11 03:00:00,295.51,1263.0,9503.0,227.0,2697.0,0.0,2025.0,620.0,638.0,1601.0
24340,2021-10-11 04:00:00,303.72,1481.0,12296.0,296.0,3725.0,0.0,1700.0,615.0,637.0,1869.0
24341,2021-10-11 05:00:00,287.61,1495.0,13847.0,420.0,5581.0,133.0,1739.0,616.0,637.0,2113.0
24342,2021-10-11 06:00:00,271.0,1424.0,15451.0,425.0,6304.0,1567.0,1721.0,605.0,638.0,2148.0
24343,2021-10-11 07:00:00,262.46,1453.0,16381.0,383.0,6224.0,3155.0,1612.0,604.0,640.0,2149.0
24344,2021-10-11 08:00:00,250.83,1448.0,16073.0,339.0,5636.0,4847.0,1739.0,614.0,640.0,2082.0
24345,2021-10-11 09:00:00,244.85,1465.0,15742.0,385.0,4861.0,6028.0,1947.0,633.0,639.0,2022.0
24346,2021-10-11 10:00:00,241.32,1440.0,14578.0,231.0,3618.0,6529.0,2284.0,637.0,639.0,1939.0
24347,2021-10-11 11:00:00,237.09,1368.0,14275.0,228.0,3336.0,6900.0,2463.0,631.0,638.0,1955.0
24348,2021-10-11 12:00:00,241.6,1323.0,14891.0,228.0,3437.0,6248.0,2761.0,634.0,638.0,2036.0
24349,2021-10-11 13:00:00,252.59,1437.0,15327.0,228.0,3468.0,4995.0,3104.0,618.0,638.0,2095.0
24350,2021-10-11 14:00:00,259.62,1447.0,15722.0,228.0,4338.0,3466.0,3116.0,636.0,638.0,2134.0
24351,2021-10-11 15:00:00,269.0,1543.0,15712.0,234.0,5029.0,1642.0,3286.0,647.0,637.0,2115.0
24352,2021-10-11 16:00:00,275.73,1548.0,16680.0,305.0,5958.0,92.0,3570.0,643.0,637.0,2151.0
24353,2021-10-11 17:00:00,268.44,1472.0,16854.0,417.0,6502.0,0.0,4037.0,647.0,637.0,2222.0
24354,2021-10-11 18:00:00,267.59,1382.0,16673.0,409.0,5851.0,0.0,4528.0,645.0,638.0,2199.0
24355,2021-10-11 19:00:00,275.5,1370.0,16242.0,244.0,4531.0,0.0,4694.0,641.0,639.0,2216.0
24356,2021-10-11 20:00:00,277.11,1387.0,14111.0,175.0,3530.0,0.0,4629.0,651.0,639.0,2066.0
24357,2021-10-11 21:00:00,272.43,1425.0,11793.0,173.0,3221.0,0.0,4475.0,648.0,638.0,1912.0
24358,2021-10-11 22:00:00,270.06,1464.0,9848.0,175.0,2772.0,0.0,4348.0,645.0,637.0,1783.0
24359,2021-10-11 23:00:00,264.87,1356.0,8954.0,174.0,2627.0,0.0,4287.0,635.0,638.0,1713.0
24360,2021-10-12 00:00:00,266.42,1485.0,8334.0,173.0,2520.0,0.0,4261.0,634.0,637.0,1701.0
24361,2021-10-12 01:00:00,262.7,1337.0,8136.0,172.0,2471.0,0.0,4183.0,641.0,637.0,1669.0
24362,2021-10-12 02:00:00,258.41,1278.0,7826.0,39.0,2437.0,0.0,4209.0,647.0,637.0,1671.0
24363,2021-10-12 03:00:00,271.42,1434.0,9787.0,50.0,2609.0,0.0,4224.0,648.0,637.0,1750.0
24364,2021-10-12 04:00:00,277.66,1571.0,12458.0,89.0,3987.0,0.0,3808.0,643.0,637.0,2019.0
24365,2021-10-12 05:00:00,273.93,1600.0,15248.0,98.0,5554.0,97.0,3653.0,620.0,640.0,2120.0
24366,2021-10-12 06:00:00,263.59,1584.0,16850.0,95.0,6240.0,1395.0,3479.0,616.0,628.0,2134.0
24367,2021-10-12 07:00:00,243.21,1651.0,16308.0,99.0,6212.0,3895.0,3637.0,618.0,620.0,2130.0
24368,2021-10-12 08:00:00,233.3,1555.0,15185.0,99.0,5222.0,5710.0,3441.0,616.0,616.0,2133.0
24369,2021-10-12 09:00:00,231.08,1607.0,15195.0,98.0,4582.0,6936.0,3243.0,630.0,616.0,2096.0
24370,2021-10-12 10:00:00,240.23,1704.0,15169.0,98.0,3643.0,7046.0,2851.0,633.0,616.0,2038.0
24371,2021-10-12 11:00:00,242.44,1610.0,15154.0,109.0,3232.0,6838.0,3008.0,639.0,614.0,2076.0
24372,2021-10-12 12:00:00,248.5,1619.0,16277.0,142.0,3216.0,6906.0,2802.0,636.0,613.0,2125.0
24373,2021-10-12 13:00:00,261.91,1676.0,17282.0,209.0,3501.0,5529.0,2682.0,623.0,614.0,2103.0
24374,2021-10-12 14:00:00,274.94,1784.0,18099.0,243.0,4286.0,3951.0,2356.0,633.0,632.0,2141.0
24375,2021-10-12 15:00:00,296.81,1845.0,18514.0,314.0,4966.0,1471.0,1809.0,635.0,632.0,2084.0
24376,2021-10-12 16:00:00,302.43,1881.0,19171.0,317.0,6223.0,69.0,1605.0,656.0,633.0,2162.0
24377,2021-10-12 17:00:00,297.23,1866.0,19398.0,296.0,6829.0,0.0,1631.0,642.0,633.0,2111.0
24378,2021-10-12 18:00:00,303.88,1806.0,19303.0,316.0,6105.0,0.0,1486.0,639.0,632.0,2068.0
24379,2021-10-12 19:00:00,321.91,1808.0,18607.0,352.0,4211.0,0.0,1415.0,639.0,633.0,1992.0
24380,2021-10-12 20:00:00,327.33,1721.0,16684.0,336.0,3315.0,0.0,1353.0,614.0,634.0,1831.0
24381,2021-10-12 21:00:00,323.29,1667.0,14614.0,237.0,3034.0,0.0,1434.0,611.0,636.0,1658.0
24382,2021-10-12 22:00:00,321.52,1669.0,12785.0,236.0,2740.0,0.0,1480.0,611.0,635.0,1522.0
24383,2021-10-12 23:00:00,322.73,1615.0,11949.0,225.0,2532.0,0.0,1330.0,618.0,636.0,1432.0
24384,2021-10-13 00:00:00,322.7,1572.0,12011.0,199.0,2544.0,0.0,1233.0,620.0,635.0,1394.0
24385,2021-10-13 01:00:00,323.23,1624.0,11669.0,185.5,2523.0,0.0,1219.0,622.0,635.0,1372.0
24386,2021-10-13 02:00:00,325.38,1673.0,12341.0,112.25,2539.0,0.0,1218.0,610.0,635.0,1365.0
24387,2021-10-13 03:00:00,329.2,1738.0,13631.0,81.125,2732.0,0.0,1176.0,601.0,635.0,1555.0
24388,2021-10-13 04:00:00,323.97,1718.0,16606.0,85.0625,3578.0,0.0,1306.0,601.0,636.0,1843.0
24389,2021-10-13 05:00:00,301.73,1704.0,18812.0,91.53125,5703.0,127.0,1622.0,606.0,636.0,2007.0
24390,2021-10-13 06:00:00,282.27,1679.0,18981.0,93.265625,6291.0,1559.0,1781.0,621.0,637.0,2032.0
24391,2021-10-13 07:00:00,262.33,1632.0,18385.0,96.1328125,5731.0,4301.0,1756.0,626.0,634.0,1974.0
24392,2021-10-13 08:00:00,251.32,1666.0,17540.0,97.56640625,4341.0,6781.0,1752.0,633.0,637.0,1886.0
24393,2021-10-13 09:00:00,239.38,1477.0,17135.0,97.783203125,3751.0,7972.0,2209.0,635.0,635.0,1834.0
24394,2021-10-13 10:00:00,222.97,1408.0,14340.0,97.8916015625,2889.0,8427.0,2919.0,643.0,633.0,1636.0
24395,2021-10-13 11:00:00,220.22,1514.0,13462.0,103.44580078125,2621.0,8157.0,3583.0,636.0,633.0,1661.0
24396,2021-10-13 12:00:00,229.99,1465.0,14525.0,122.722900390625,2653.0,6873.0,4195.0,640.0,633.0,1788.0
24397,2021-10-13 13:00:00,238.84,1474.0,16334.0,165.8614501953125,2788.0,6492.0,4427.0,638.0,633.0,1901.0
24398,2021-10-13 14:00:00,262.29,1608.0,18334.0,204.43072509765625,3298.0,4310.0,4170.0,634.0,633.0,1974.0
24399,2021-10-13 15:00:00,283.1,1732.0,19301.0,259.2153625488281,4375.0,1667.0,3630.0,638.0,635.0,1930.0
24400,2021-10-13 16:00:00,286.63,1739.0,19931.0,288.10768127441406,6157.0,64.0,3319.0,626.0,632.0,1997.0
24401,2021-10-13 17:00:00,282.35,1677.0,20124.0,292.05384063720703,6673.0,0.0,3396.0,626.0,637.0,2046.0
24402,2021-10-13 18:00:00,288.77,1633.0,19946.0,304.0269203186035,5763.0,0.0,3414.0,639.0,638.0,2073.0
24403,2021-10-13 19:00:00,297.38,1653.0,18851.0,328.01346015930176,4273.0,0.0,3665.0,643.0,637.0,2060.0
24404,2021-10-13 20:00:00,297.36,1620.0,16396.0,332.0067300796509,3180.0,0.0,4026.0,615.0,637.0,1940.0
24405,2021-10-13 21:00:00,291.39,1600.0,14288.0,284.50336503982544,2858.0,0.0,4132.0,621.0,636.0,1754.0
24406,2021-10-13 22:00:00,283.05,1678.0,11446.0,260.2516825199127,2524.0,0.0,4398.0,621.0,637.0,1671.0
24407,2021-10-13 23:00:00,268.79,1634.0,9305.0,242.6258412599564,2478.0,0.0,4763.0,623.0,633.0,1653.0
24408,2021-10-14 00:00:00,254.2,1515.0,8202.0,220.81292062997807,2385.0,0.0,5255.0,617.0,634.0,1591.0
24409,2021-10-14 01:00:00,249.84,1455.0,8069.0,203.1564603149891,2385.0,0.0,5386.0,618.0,636.0,1572.0
24410,2021-10-14 02:00:00,248.45,1418.0,8180.0,157.70323015749454,2392.0,0.0,5498.0,615.0,635.0,1612.0
24411,2021-10-14 03:00:00,256.55,1412.0,9837.0,119.41411507874729,2425.0,0.0,5613.0,624.0,636.0,1698.0
24412,2021-10-14 04:00:00,264.85,1644.0,13152.0,102.23830753937364,3367.0,0.0,5980.0,618.0,636.0,1923.0
24413,2021-10-14 05:00:00,259.5,1775.0,15235.0,96.88477876968682,5236.0,87.0,5938.0,614.0,635.0,2093.0
24414,2021-10-14 06:00:00,247.68,1790.0,16170.0,95.0752018848434,6100.0,1701.0,5518.0,628.0,635.0,2144.0
24415,2021-10-14 07:00:00,227.95,1845.0,15228.0,95.6040071924217,5693.0,4372.0,5709.0,630.0,637.0,2082.0
24416,2021-10-14 08:00:00,208.44,1758.0,14193.0,96.58520672121084,4947.0,6929.0,6222.0,642.0,635.0,2065.0
24417,2021-10-14 09:00:00,190.44,1370.0,12963.0,97.18420492310544,4459.0,7986.0,6767.0,647.0,637.0,2014.0
24418,2021-10-14 10:00:00,191.1,1383.0,12427.0,97.53790324280271,3564.0,8387.0,6642.0,647.0,636.0,1999.0
24419,2021-10-14 11:00:00,195.73,1418.0,12206.0,100.49185201202636,3018.0,8544.0,6030.0,654.0,636.0,1971.0
24420,2021-10-14 12:00:00,208.19,1396.0,13444.0,111.60737620132568,3042.0,7959.0,5556.0,647.0,639.0,2036.0
24421,2021-10-14 13:00:00,219.75,1434.0,14181.0,138.7344131983191,3130.0,6832.0,5511.0,637.0,639.0,2109.0
24422,2021-10-14 14:00:00,237.54,1544.0,15377.0,171.58256914798767,3488.0,4708.0,5623.0,648.0,639.0,2121.0
24423,2021-10-14 15:00:00,251.39,1594.0,16229.0,215.3989658484079,4499.0,1729.0,6201.0,650.0,641.0,2102.0
24424,2021-10-14 16:00:00,254.97,1535.0,17028.0,251.75332356141087,5910.0,58.0,6284.0,645.0,642.0,2125.0
24425,2021-10-14 17:00:00,257.57,1687.0,17585.0,271.903582099309,6194.0,0.0,6283.0,649.0,642.0,2146.0
24426,2021-10-14 18:00:00,255.66,1685.0,16484.0,287.96525120895626,5816.0,0.0,6421.0,649.0,642.0,2132.0
24427,2021-10-14 19:00:00,268.83,1639.0,16283.0,307.989355684129,3865.0,0.0,6521.0,647.0,641.0,2102.0
24428,2021-10-14 20:00:00,268.98,1564.0,14667.0,319.99804288188994,3079.0,0.0,6541.0,574.0,640.0,2028.0
24429,2021-10-14 21:00:00,263.2,1445.0,13254.0,302.25070396085766,2953.0,0.0,6351.0,557.0,640.0,1884.0
24430,2021-10-14 22:00:00,255.96,1646.0,9790.0,281.2511932403852,2537.0,0.0,6179.0,598.0,640.0,1754.0
24431,2021-10-14 23:00:00,245.39,1494.0,8028.0,261.9385172501708,2338.0,0.0,5963.0,600.0,639.0,1607.0
24432,2021-10-15 00:00:00,241.23,1417.0,7773.0,241.37571894007448,2293.0,0.0,6084.0,607.0,640.0,1635.0
24433,2021-10-15 01:00:00,245.62,1372.0,8015.0,222.26608962753176,2258.0,0.0,5757.0,573.0,640.0,1604.0
24434,2021-10-15 02:00:00,247.94,1480.0,7698.0,189.98465989251315,2258.0,0.0,5666.0,555.0,641.0,1632.0
24435,2021-10-15 03:00:00,259.93,1665.0,8979.0,154.6993874856302,2338.0,0.0,5673.0,542.0,641.0,1734.0
24436,2021-10-15 04:00:00,261.64,1547.0,13251.0,128.46884751250192,3497.0,0.0,6166.0,553.0,641.0,1963.0
24437,2021-10-15 05:00:00,252.7,1617.0,15678.0,112.67681314109436,5595.0,90.0,6311.0,573.0,639.0,2051.0
24438,2021-10-15 06:00:00,242.27,1913.0,15687.0,103.8760075129689,6198.0,1923.0,5913.0,613.0,640.0,2081.0
24439,2021-10-15 07:00:00,221.61,1864.0,15558.0,99.7400073526953,6092.0,4880.0,6147.0,617.0,640.0,2099.0
24440,2021-10-15 08:00:00,201.14,1595.0,14181.0,98.16260703695308,5242.0,7041.0,6850.0,623.0,638.0,2129.0
24441,2021-10-15 09:00:00,194.58,1401.0,13753.0,97.67340598002926,4468.0,8163.0,6903.0,622.0,637.0,2157.0
24442,2021-10-15 10:00:00,200.24,1421.0,13595.0,97.605654611416,3149.0,8451.0,6663.0,624.0,636.0,2097.0
24443,2021-10-15 11:00:00,196.5,1397.0,12212.0,99.04875331172116,2831.0,8229.0,6674.0,616.0,638.0,2125.0
24444,2021-10-15 12:00:00,204.72,1569.0,12209.0,105.32806475652342,2796.0,7313.0,6805.0,612.0,635.0,2181.0
24445,2021-10-15 13:00:00,213.29,1512.0,12673.0,122.03123897742124,2936.0,5992.0,6836.0,618.0,634.0,2193.0
24446,2021-10-15 14:00:00,233.2,1574.0,13979.0,146.80690406270446,3117.0,4087.0,6613.0,632.0,634.0,2196.0
24447,2021-10-15 15:00:00,263.49,1705.0,16155.0,181.1029349555561,3716.0,1494.0,5975.0,640.0,634.0,2214.0
24448,2021-10-15 16:00:00,266.82,1771.0,16806.0,216.4281292584836,5635.0,39.0,5466.0,641.0,631.0,2188.0
24449,2021-10-15 17:00:00,265.78,1767.0,17044.0,244.1658556788963,6276.0,0.0,5124.0,640.0,629.0,2210.0
24450,2021-10-15 18:00:00,267.83,1668.0,16852.0,266.06555344392626,5884.0,0.0,4954.0,649.0,627.0,2165.0
24451,2021-10-15 19:00:00,279.91,1694.0,16343.0,287.0274545640276,4342.0,0.0,4918.0,646.0,626.0,2122.0
24452,2021-10-15 20:00:00,283.24,1705.0,14708.0,303.5127487229588,3344.0,0.0,5000.0,605.0,624.0,2006.0
24453,2021-10-15 21:00:00,282.81,1720.0,12535.0,302.88172634190823,2769.0,0.0,4817.0,609.0,625.0,1860.0
24454,2021-10-15 22:00:00,266.17,1753.0,9481.0,292.0664597911467,3311.0,0.0,4546.0,631.0,627.0,1733.0
24455,2021-10-15 23:00:00,280.59,1897.0,9086.0,277.00248852065874,2508.0,0.0,4226.0,634.0,628.0,1654.0
24456,2021-10-16 00:00:00,283.99,1892.0,8539.0,259.1891037303666,2380.0,0.0,3837.0,649.0,628.0,1586.0
24457,2021-10-16 01:00:00,281.17,1815.0,7494.0,240.7275966789492,2349.0,0.0,3523.0,651.0,630.0,1519.0
24458,2021-10-16 02:00:00,290.99,1884.0,7637.0,215.3561282857312,2301.0,0.0,3172.0,649.0,630.0,1595.0
24459,2021-10-16 03:00:00,286.98,1733.0,8174.0,185.02775788568067,2379.0,0.0,3272.0,650.0,629.0,1626.0
24460,2021-10-16 04:00:00,286.4,1847.0,9447.0,156.7483026990913,2892.0,0.0,3422.0,648.0,629.0,1701.0
24461,2021-10-16 05:00:00,270.83,1826.0,10427.0,134.71255792009285,4544.0,98.0,3355.0,646.0,628.0,1859.0
24462,2021-10-16 06:00:00,250.37,1809.0,11132.0,119.29428271653089,5668.0,1614.0,2915.0,646.0,630.0,1849.0
24463,2021-10-16 07:00:00,231.37,1811.0,11315.0,109.5171450346131,5711.0,4244.0,2487.0,664.0,630.0,1842.0
24464,2021-10-16 08:00:00,230.62,1805.0,10894.0,103.83987603578308,3589.0,6209.0,2334.0,668.0,629.0,1756.0
24465,2021-10-16 09:00:00,225.17,1769.0,9974.0,100.75664100790615,2910.0,7140.0,1954.0,660.0,627.0,1669.0
24466,2021-10-16 10:00:00,210.2,1677.0,8574.0,99.18114780966108,2623.0,7760.0,2019.0,660.0,628.0,1552.0
24467,2021-10-16 11:00:00,199.67,1544.0,7314.0,99.11495056069111,2487.0,7855.0,1862.0,663.0,629.0,1501.0
24468,2021-10-16 12:00:00,216.1,1673.0,7410.0,102.22150765860728,2391.0,6674.0,1724.0,661.0,634.0,1509.0
24469,2021-10-16 13:00:00,235.89,1801.0,7935.0,112.12637331801426,2461.0,5466.0,1546.0,667.0,626.0,1511.0
24470,2021-10-16 14:00:00,265.71,1821.0,10255.0,185.3110924602396,2883.0,3772.0,1387.0,669.0,632.0,1574.0
24471,2021-10-16 15:00:00,284.87,1835.0,11723.0,183.2070137078979,4404.0,1396.0,1320.0,671.0,632.0,1749.0
24472,2021-10-16 16:00:00,287.9,1806.0,12896.0,278.8783809887938,6171.0,43.0,1133.0,666.0,635.0,1900.0
24473,2021-10-16 17:00:00,283.88,1782.0,13259.0,298.0147455558967,6695.0,0.0,1111.0,667.0,635.0,1920.0
24474,2021-10-16 18:00:00,285.34,1742.0,12998.0,334.69343299994097,6350.0,0.0,1095.0,666.0,635.0,1823.0
24475,2021-10-16 19:00:00,303.48,1817.0,13094.0,338.5736291879895,4941.0,0.0,1039.0,661.0,635.0,1742.0
24476,2021-10-16 20:00:00,316.99,1767.0,12149.0,327.0287926369828,3469.0,0.0,1151.0,664.0,634.0,1628.0
24477,2021-10-16 21:00:00,323.51,1815.0,10552.0,306.6368396596304,2761.0,0.0,1198.0,666.0,634.0,1564.0
24478,2021-10-16 22:00:00,314.99,1770.0,8855.0,299.35164972538854,2737.0,0.0,1270.0,667.0,636.0,1425.0
24479,2021-10-16 23:00:00,313.48,1785.0,7770.0,288.17706912302367,2580.0,0.0,1224.0,670.0,635.0,1295.0
24480,2021-10-17 00:00:00,321.05,1797.0,7237.0,273.6830864266951,2328.0,0.0,1065.0,664.0,634.0,1338.0
24481,2021-10-17 01:00:00,321.2,1746.0,6833.0,257.2053415528221,2345.0,0.0,935.0,666.0,634.0,1378.0
24482,2021-10-17 02:00:00,327.72,1707.0,6861.0,236.28073491927665,2144.0,0.0,806.0,665.0,634.0,1399.0
24483,2021-10-17 03:00:00,329.76,1761.0,7205.0,210.65424640247863,2270.0,0.0,701.0,670.0,633.0,1410.0
24484,2021-10-17 04:00:00,322.07,1732.0,7736.0,183.701274550785,2690.0,0.0,701.0,665.0,633.0,1445.0
24485,2021-10-17 05:00:00,303.76,1699.0,7979.0,159.20691623543894,3569.0,63.0,704.0,667.0,636.0,1449.0
24486,2021-10-17 06:00:00,273.44,1724.0,7929.0,139.2505994759849,3965.0,1492.0,640.0,669.0,637.0,1331.0
24487,2021-10-17 07:00:00,238.56,1701.0,7998.0,124.383872255299,3803.0,4369.0,546.0,666.0,635.0,1281.0
24488,2021-10-17 08:00:00,222.61,1708.0,7839.0,114.11187414554104,2811.0,6784.0,565.0,664.0,632.0,1294.0
24489,2021-10-17 09:00:00,210.25,1760.0,7113.0,107.4342575767236,2430.0,7986.0,587.0,652.0,632.0,1257.0
24490,2021-10-17 10:00:00,213.56,1791.0,7590.0,103.30770269319234,2261.0,8304.0,551.0,650.0,633.0,1278.0
24491,2021-10-17 11:00:00,205.3,1808.0,6114.0,101.21132662694173,2196.0,7939.0,655.0,650.0,633.0,1213.0
24492,2021-10-17 12:00:00,212.72,1620.0,6084.0,176.144278095183,2196.0,6752.0,741.0,659.0,631.0,1264.0
24493,2021-10-17 13:00:00,237.09,1882.0,6698.0,223.8176628532993,2286.0,5512.0,890.0,658.0,632.0,1342.0
24494,2021-10-17 14:00:00,268.78,1921.0,8043.0,297.0,2624.0,3467.0,979.0,666.0,631.0,1471.0
24495,2021-10-17 15:00:00,301.87,1933.0,9848.0,354.80175342697447,3255.0,1157.0,1024.0,665.0,630.0,1605.0
24496,2021-10-17 16:00:00,299.04,1905.0,11491.0,437.0,5108.0,32.0,1036.0,669.0,631.0,1795.0
24497,2021-10-17 17:00:00,293.93,1909.0,12314.0,371.0,5765.0,0.0,974.0,674.0,631.0,1766.0
24498,2021-10-17 18:00:00,300.86,2028.0,12302.0,440.0,5499.0,0.0,846.0,681.0,631.0,1735.0
24499,2021-10-17 19:00:00,315.17,2027.0,12057.0,394.0,4541.0,0.0,608.0,686.0,633.0,1693.0
24500,2021-10-17 20:00:00,336.0,2000.0,11121.0,339.0,3108.0,0.0,442.0,681.0,632.0,1607.0
24501,2021-10-17 21:00:00,343.85,2039.0,10400.0,290.0,2664.0,0.0,354.0,677.0,631.0,1510.0
24502,2021-10-17 22:00:00,330.9,1529.0,8746.0,272.7838832417962,2385.0,0.0,356.0,671.0,633.0,1311.0
24503,2021-10-17 23:00:00,330.41,1454.0,7995.0,263.6536507882733,2170.0,0.0,343.0,672.0,632.0,1227.0
24504,2021-10-18 00:00:00,330.42,1395.0,7881.0,268.66836860748424,2108.0,0.0,319.0,671.0,631.0,1229.0
24505,2021-10-18 01:00:00,332.54,1398.0,7982.0,262.9368550801532,2062.0,0.0,301.0,677.0,631.0,1257.0
24506,2021-10-18 02:00:00,335.09,1412.0,8867.0,249.6087949997149,2072.0,0.0,349.0,675.0,632.0,1342.0
24507,2021-10-18 03:00:00,333.94,1400.0,11112.0,230.1315207010968,2374.0,0.0,415.0,675.0,632.0,1469.0
24508,2021-10-18 04:00:00,326.63,1479.0,15073.0,206.9163976259409,3667.0,0.0,438.0,673.0,632.0,1836.0
24509,2021-10-18 05:00:00,312.88,1492.0,17472.0,183.06165693069,5277.0,87.0,511.0,669.0,632.0,2148.0
24510,2021-10-18 06:00:00,294.14,1510.0,18173.0,161.1561282033374,5883.0,1699.0,439.0,672.0,633.0,2290.0
24511,2021-10-18 07:00:00,270.0,1535.0,18215.0,142.7700002293182,5877.0,4566.0,381.0,675.0,628.0,2233.0
24512,2021-10-18 08:00:00,257.84,1466.0,17446.0,128.44093718742965,5068.0,6476.0,414.0,669.0,626.0,2223.0
24513,2021-10-18 09:00:00,253.23,1377.0,17122.0,117.93759738207662,3871.0,7752.0,510.0,684.0,628.0,2143.0
24514,2021-10-18 10:00:00,252.06,1198.0,16551.0,110.62265003763449,2677.0,8378.0,517.0,683.0,628.0,2074.0
24515,2021-10-18 11:00:00,249.45,1183.0,15852.0,178.94465888819207,2626.0,8324.0,598.0,682.0,628.0,2041.0
24516,2021-10-18 12:00:00,249.92,1128.0,16532.0,325.0,3352.0,7727.0,812.0,683.0,629.0,2118.0
24517,2021-10-18 13:00:00,264.01,1254.0,17404.0,310.0,3747.0,6151.0,952.0,686.0,633.0,2258.0
24518,2021-10-18 14:00:00,280.83,1280.0,17839.0,457.0,4065.0,4165.0,1013.0,689.0,640.0,2406.0
24519,2021-10-18 15:00:00,302.59,1289.0,18733.0,502.0,4926.0,1192.0,1063.0,692.0,639.0,2465.0
24520,2021-10-18 16:00:00,312.93,1414.0,20042.0,510.0,5593.0,26.0,980.0,696.0,638.0,2515.0
24521,2021-10-18 17:00:00,311.79,1432.0,20491.0,550.0,5992.0,0.0,897.0,686.0,638.0,2562.0
24522,2021-10-18 18:00:00,310.68,1423.0,19661.0,462.0,5824.0,0.0,905.0,688.0,637.0,2469.0
24523,2021-10-18 19:00:00,319.52,1288.0,19504.0,533.0,4605.0,0.0,985.0,667.0,636.0,2366.0
24524,2021-10-18 20:00:00,332.79,1362.0,17899.0,303.0,2986.0,0.0,1125.0,669.0,636.0,2198.0
24525,2021-10-18 21:00:00,330.23,1349.0,15629.0,286.0,2650.0,0.0,1191.0,663.0,636.0,1938.0
24526,2021-10-18 22:00:00,325.31,1225.0,12418.0,229.0,2233.0,0.0,1200.0,654.0,636.0,1724.0
24527,2021-10-18 23:00:00,325.78,1198.0,11805.0,230.0,2090.0,0.0,1126.0,660.0,635.0,1641.0
24528,2021-10-19 00:00:00,326.59,1192.0,11414.0,249.3341843037421,2016.0,0.0,1050.0,656.0,635.0,1574.0
24529,2021-10-19 01:00:00,328.54,1191.0,11433.0,256.13551969194765,1978.0,0.0,974.0,669.0,637.0,1587.0
24530,2021-10-19 02:00:00,331.33,1259.0,11893.0,252.87215734583128,1998.0,0.0,951.0,665.0,638.0,1602.0
24531,2021-10-19 03:00:00,337.38,1426.0,13195.0,241.50183902346404,2189.0,0.0,835.0,666.0,639.0,1729.0
24532,2021-10-19 04:00:00,335.94,1511.0,16626.0,224.20911832470247,2959.0,0.0,790.0,670.0,637.0,1990.0
24533,2021-10-19 05:00:00,321.78,1658.0,19364.0,203.63538762769625,5022.0,104.0,703.0,664.0,638.0,2437.0
24534,2021-10-19 06:00:00,301.08,1617.0,19550.0,182.3957579155168,5480.0,1945.0,638.0,681.0,639.0,2615.0
24535,2021-10-19 07:00:00,275.21,1581.0,19232.0,162.5828790724175,5507.0,4883.0,540.0,691.0,637.0,2544.0
24536,2021-10-19 08:00:00,267.77,1502.0,18693.0,145.51190812992357,4396.0,6691.0,442.0,689.0,632.0,2508.0
24537,2021-10-19 09:00:00,266.13,1462.0,18482.0,131.7247527560001,3587.0,7515.0,427.0,689.0,632.0,2459.0
24538,2021-10-19 10:00:00,266.76,1400.0,18249.0,121.1737013968173,2685.0,8087.0,323.0,694.0,633.0,2343.0
24539,2021-10-19 11:00:00,263.52,1418.0,17638.0,207.3727867616698,2745.0,8290.0,298.0,690.0,633.0,2323.0
24540,2021-10-19 12:00:00,273.79,1584.0,18705.0,322.0,3126.0,7291.0,335.0,691.0,633.0,2304.0
24541,2021-10-19 13:00:00,282.68,1615.0,19361.0,429.0,3521.0,6019.0,479.0,697.0,634.0,2374.0
24542,2021-10-19 14:00:00,294.54,1415.0,19295.0,550.0,4208.0,3732.0,494.0,696.0,634.0,2496.0
24543,2021-10-19 15:00:00,317.83,1481.0,19806.0,569.0,4700.0,1091.0,453.0,699.0,634.0,2605.0
24544,2021-10-19 16:00:00,326.52,1536.0,20725.0,560.0,5209.0,17.0,411.0,700.0,635.0,2676.0
24545,2021-10-19 17:00:00,321.72,1608.0,21075.0,563.0,5993.0,0.0,304.0,681.0,635.0,2683.0
24546,2021-10-19 18:00:00,322.0,1552.0,20164.0,563.0,5748.0,0.0,238.0,674.0,635.0,2585.0
24547,2021-10-19 19:00:00,335.53,1483.0,19890.0,531.0,4286.0,0.0,200.0,673.0,635.0,2470.0
24548,2021-10-19 20:00:00,343.59,1514.0,18433.0,539.0,3320.0,0.0,193.0,680.0,634.0,2193.0
24549,2021-10-19 21:00:00,348.25,1483.0,15954.0,345.0,2616.0,0.0,203.0,677.0,634.0,2032.0
24550,2021-10-19 22:00:00,349.97,1413.0,13942.0,287.0,2135.0,0.0,238.0,672.0,635.0,1836.0
24551,2021-10-19 23:00:00,348.98,1435.0,12346.0,258.5,2070.0,0.0,215.0,675.0,635.0,1728.0
