UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-15T00:00:00.000000000,2023-08-21 20:44:56,3.0,324.34879
2023-08-15T01:00:00.000000000,2023-08-21 20:44:56,3.0,338.60846
2023-08-15T02:00:00.000000000,2023-08-21 20:44:56,3.0,396.27356
2023-08-15T03:00:00.000000000,2023-08-21 20:44:56,3.0,477.00892
2023-08-15T04:00:00.000000000,2023-08-21 20:44:56,3.0,528.01812
2023-08-15T05:00:00.000000000,2023-08-21 20:44:56,3.0,517.65103
2023-08-15T06:00:00.000000000,2023-08-21 20:44:56,3.0,501.79904
2023-08-15T07:00:00.000000000,2023-08-21 20:44:56,3.0,509.29337
2023-08-15T08:00:00.000000000,2023-08-21 20:44:56,3.0,534.20734
2023-08-15T09:00:00.000000000,2023-08-21 20:44:56,3.0,551.80941
2023-08-15T10:00:00.000000000,2023-08-21 20:44:56,3.0,547.0308
2023-08-15T11:00:00.000000000,2023-08-21 20:44:56,3.0,527.27318
2023-08-15T12:00:00.000000000,2023-08-21 20:44:56,3.0,528.0484
2023-08-15T13:00:00.000000000,2023-08-21 20:44:56,3.0,539.1904
2023-08-15T14:00:00.000000000,2023-08-21 20:44:56,3.0,517.43665
2023-08-15T15:00:00.000000000,2023-08-21 20:44:56,3.0,463.70169
2023-08-15T16:00:00.000000000,2023-08-21 20:44:56,3.0,410.64214
2023-08-15T17:00:00.000000000,2023-08-21 20:44:56,3.0,380.27356
2023-08-15T18:00:00.000000000,2023-08-21 20:44:56,3.0,371.56366
2023-08-15T19:00:00.000000000,2023-08-21 20:44:56,3.0,379.19976
2023-08-15T20:00:00.000000000,2023-08-21 20:44:56,3.0,384.3505
2023-08-15T21:00:00.000000000,2023-08-21 20:44:56,3.0,370.17074
2023-08-15T22:00:00.000000000,2023-08-21 20:44:56,3.0,352.04646
2023-08-15T23:00:00.000000000,2023-08-21 20:44:56,3.0,345.27219
2023-08-16T00:00:00.000000000,2023-08-21 20:44:56,3.0,328.28038
2023-08-16T01:00:00.000000000,2023-08-21 20:44:56,3.0,354.71678
2023-08-16T02:00:00.000000000,2023-08-21 20:44:56,3.0,411.03459
2023-08-16T03:00:00.000000000,2023-08-21 20:44:56,3.0,473.75974
2023-08-16T04:00:00.000000000,2023-08-21 20:44:56,3.0,511.44296
2023-08-16T05:00:00.000000000,2023-08-21 20:44:56,3.0,512.55593
2023-08-16T06:00:00.000000000,2023-08-21 20:44:56,3.0,509.27403
2023-08-16T07:00:00.000000000,2023-08-21 20:44:56,3.0,515.63415
2023-08-16T08:00:00.000000000,2023-08-21 20:44:56,3.0,531.58218
2023-08-16T09:00:00.000000000,2023-08-21 20:44:56,3.0,543.25744
2023-08-16T10:00:00.000000000,2023-08-21 20:44:56,3.0,540.28398
2023-08-16T11:00:00.000000000,2023-08-21 20:44:56,3.0,523.19813
2023-08-16T12:00:00.000000000,2023-08-21 20:44:56,3.0,517.63945
2023-08-16T13:00:00.000000000,2023-08-21 20:44:56,3.0,511.72527
2023-08-16T14:00:00.000000000,2023-08-21 20:44:56,3.0,488.47243
2023-08-16T15:00:00.000000000,2023-08-21 20:44:56,3.0,443.39295
2023-08-16T16:00:00.000000000,2023-08-21 20:44:56,3.0,398.03325
2023-08-16T17:00:00.000000000,2023-08-21 20:44:56,3.0,372.53522
2023-08-16T18:00:00.000000000,2023-08-21 20:44:56,3.0,364.45746
2023-08-16T19:00:00.000000000,2023-08-21 20:44:56,3.0,369.28891
2023-08-16T20:00:00.000000000,2023-08-21 20:44:56,3.0,374.5562
2023-08-16T21:00:00.000000000,2023-08-21 20:44:56,3.0,366.12675
2023-08-16T22:00:00.000000000,2023-08-21 20:44:56,3.0,347.80585
2023-08-16T23:00:00.000000000,2023-08-21 20:44:56,3.0,341.92313
2023-08-17T00:00:00.000000000,2023-08-21 20:44:56,3.0,347.38099
2023-08-17T01:00:00.000000000,2023-08-21 20:44:56,3.0,375.73355
2023-08-17T02:00:00.000000000,2023-08-21 20:44:56,3.0,427.76077
2023-08-17T03:00:00.000000000,2023-08-21 20:44:56,3.0,482.11958
2023-08-17T04:00:00.000000000,2023-08-21 20:44:56,3.0,513.33298
2023-08-17T05:00:00.000000000,2023-08-21 20:44:56,3.0,515.43204
2023-08-17T06:00:00.000000000,2023-08-21 20:44:56,3.0,514.59052
2023-08-17T07:00:00.000000000,2023-08-21 20:44:56,3.0,519.90208
2023-08-17T08:00:00.000000000,2023-08-21 20:44:56,3.0,531.0616
2023-08-17T09:00:00.000000000,2023-08-21 20:44:56,3.0,539.42943
2023-08-17T10:00:00.000000000,2023-08-21 20:44:56,3.0,537.53156
2023-08-17T11:00:00.000000000,2023-08-21 20:44:56,3.0,524.29209
2023-08-17T12:00:00.000000000,2023-08-21 20:44:56,3.0,519.18978
2023-08-17T13:00:00.000000000,2023-08-21 20:44:56,3.0,508.58497
2023-08-17T14:00:00.000000000,2023-08-21 20:44:56,3.0,481.07315
2023-08-17T15:00:00.000000000,2023-08-21 20:44:56,3.0,434.96736
2023-08-17T16:00:00.000000000,2023-08-21 20:44:56,3.0,392.29211
2023-08-17T17:00:00.000000000,2023-08-21 20:44:56,3.0,372.02858
2023-08-17T18:00:00.000000000,2023-08-21 20:44:56,3.0,367.89916
2023-08-17T19:00:00.000000000,2023-08-21 20:44:56,3.0,372.48381
2023-08-17T20:00:00.000000000,2023-08-21 20:44:56,3.0,376.02829
2023-08-17T21:00:00.000000000,2023-08-21 20:44:56,3.0,369.29037
2023-08-17T22:00:00.000000000,2023-08-21 20:44:56,3.0,355.58458
2023-08-17T23:00:00.000000000,2023-08-21 20:44:56,3.0,355.47831
2023-08-18T00:00:00.000000000,2023-08-21 20:44:56,3.0,375.27483
2023-08-18T01:00:00.000000000,2023-08-21 20:44:56,3.0,401.64702
2023-08-18T02:00:00.000000000,2023-08-21 20:44:56,3.0,444.90828
2023-08-18T03:00:00.000000000,2023-08-21 20:44:56,3.0,488.6571
2023-08-18T04:00:00.000000000,2023-08-21 20:44:56,3.0,513.18512
2023-08-18T05:00:00.000000000,2023-08-21 20:44:56,3.0,516.64147
2023-08-18T06:00:00.000000000,2023-08-21 20:44:56,3.0,518.03688
2023-08-18T07:00:00.000000000,2023-08-21 20:44:56,3.0,521.5028
2023-08-18T08:00:00.000000000,2023-08-21 20:44:56,3.0,527.06391
2023-08-18T09:00:00.000000000,2023-08-21 20:44:56,3.0,532.18367
2023-08-18T10:00:00.000000000,2023-08-21 20:44:56,3.0,532.64127
2023-08-18T11:00:00.000000000,2023-08-21 20:44:56,3.0,526.0671
2023-08-18T12:00:00.000000000,2023-08-21 20:44:56,3.0,523.55782
2023-08-18T13:00:00.000000000,2023-08-21 20:44:56,3.0,510.71889
2023-08-18T14:00:00.000000000,2023-08-21 20:44:56,3.0,482.40837
2023-08-18T15:00:00.000000000,2023-08-21 20:44:56,3.0,439.15747
2023-08-18T16:00:00.000000000,2023-08-21 20:44:56,3.0,400.87419
2023-08-18T17:00:00.000000000,2023-08-21 20:44:56,3.0,384.41453
2023-08-18T18:00:00.000000000,2023-08-21 20:44:56,3.0,382.09711
2023-08-18T19:00:00.000000000,2023-08-21 20:44:56,3.0,384.83274
2023-08-18T20:00:00.000000000,2023-08-21 20:44:56,3.0,386.59123
2023-08-18T21:00:00.000000000,2023-08-21 20:44:56,3.0,382.55252
2023-08-18T22:00:00.000000000,2023-08-21 20:44:56,3.0,374.7492
2023-08-18T23:00:00.000000000,2023-08-21 20:44:56,3.0,378.9534
