datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-29 00:00:00,2023-08-30 02:35:36,3.0,2.6453742086862606,298.5138519372848,274.9379207902548,151.5558625746047,0.0,391.79275,2893.57697,0.0,0.0,125.84618,9158.66017,1076.82999,1096.63896
2023-08-29 01:00:00,2023-08-30 02:35:36,3.0,2.6453742086862606,298.5138519372848,274.9379207902548,151.5558625746047,0.0,392.92035,2997.71159,0.0,0.0,155.49332,3410.64007,1494.78007,1439.6058
2023-08-29 02:00:00,2023-08-30 02:35:36,3.0,2.6453742086862606,298.5138519372848,274.9379207902548,151.5558625746047,0.0,386.0489,3092.46875,0.0,0.00035,171.9322,188.29,1875.16995,1751.751
2023-08-29 03:00:00,2023-08-30 02:35:36,3.0,2.6453742086862606,298.5138519372848,274.9379207902548,151.5558625746047,0.0,385.6541,3249.70332,0.0,0.0,179.11232,0.0,2140.49996,1969.4789
2023-08-29 04:00:00,2023-08-30 02:35:36,3.0,2.3324740914222986,296.1146441265338,275.04572181368604,151.5558625746047,0.0,375.96728,3362.07466,0.0,0.0,166.00526,0.0,2241.79996,2052.60496
2023-08-29 05:00:00,2023-08-30 02:35:36,3.0,2.3324740914222986,296.1146441265338,275.04572181368604,151.5558625746047,0.0,363.69361,3385.58749,0.0,0.00323,122.89515,0.0,2229.25995,2042.31472
2023-08-29 06:00:00,2023-08-30 02:35:36,3.0,2.3324740914222986,296.1146441265338,275.04572181368604,151.5558625746047,0.0,350.48901,3378.14907,0.0,0.0,111.46084,0.0,2189.92001,2010.03265
2023-08-29 07:00:00,2023-08-30 02:35:36,3.0,2.3347922782552883,294.4400857697614,274.838472130866,75.77819986098164,0.0,340.0737,3278.87058,0.0,0.0183,81.08512,0.0,2123.27001,1955.34014
2023-08-29 08:00:00,2023-08-30 02:35:36,3.0,2.3347922782552883,294.4400857697614,274.838472130866,75.77819986098164,0.0,331.25913,3135.7431,0.0,8e-05,66.17072,0.0,2110.93005,1945.21405
2023-08-29 09:00:00,2023-08-30 02:35:36,3.0,2.3347922782552883,294.4400857697614,274.838472130866,75.77819986098164,0.0,323.54267,3005.9505,0.0,0.00518,32.92843,0.0,2152.94002,1979.68713
2023-08-29 10:00:00,2023-08-30 02:35:36,3.0,2.454089019112055,293.00001842306824,274.7174463413565,0.0,0.0,316.86893,2840.96192,0.0,0.0,11.03157,0.0,2216.98998,2032.24607
2023-08-29 11:00:00,2023-08-30 02:35:36,3.0,2.454089019112055,293.00001842306824,274.7174463413565,0.0,0.0,312.57328,2616.42424,0.0,0.0,0.0,0.0,2239.71006,2050.89
2023-08-29 12:00:00,2023-08-30 02:35:36,3.0,2.454089019112055,293.00001842306824,274.7174463413565,0.0,0.0,307.36802,2416.63977,0.0,0.0477,0.0,0.0,2179.93006,2001.83497
2023-08-29 13:00:00,2023-08-30 02:35:36,3.0,2.392023894599908,296.1341741305442,275.27185259677753,0.0,0.0,304.31195,2169.94764,0.0,0.00983,0.0,727.29001,2017.20993,1868.30799
2023-08-29 14:00:00,2023-08-30 02:35:36,3.0,2.392023894599908,296.1341741305442,275.27185259677753,0.0,0.0,309.40422,2097.96747,0.0,0.0024,6.52636,5203.13984,1690.05007,1599.84296
2023-08-29 15:00:00,2023-08-30 02:35:36,3.0,2.392023894599908,296.1341741305442,275.27185259677753,0.0,0.0,314.92935,2092.70794,0.0,0.00234,13.7579,10669.26972,1250.99001,1239.55343
2023-08-29 16:00:00,2023-08-30 02:35:36,3.0,4.778568350497907,301.5348572823194,273.790577323564,79.85898202312293,0.0,318.74721,2006.67473,0.0,0.00777,13.58484,12955.65957,858.55001,917.51998
2023-08-29 17:00:00,2023-08-30 02:35:36,3.0,4.778568350497907,301.5348572823194,273.790577323564,79.85898202312293,0.0,322.25125,1950.57235,0.0,0.0,13.48338,13665.91988,586.85998,694.57309
2023-08-29 18:00:00,2023-08-30 02:35:36,3.0,4.778568350497907,301.5348572823194,273.790577323564,79.85898202312293,0.0,327.07943,1946.37757,0.0,0.0,10.93188,13952.6398,474.11,602.05127
2023-08-29 19:00:00,2023-08-30 02:35:36,3.0,6.519307715858994,304.0656794533773,272.2657071376823,341.7843969789216,0.0004761438995565,343.51376,1965.9061,0.0,0.0001,5.16076,13985.2497,519.33001,639.15848
2023-08-29 20:00:00,2023-08-30 02:35:36,3.0,6.519307715858994,304.0656794533773,272.2657071376823,341.7843969789216,0.0004761438995565,359.29677,2074.8948,0.0,0.0,0.0,13960.55955,657.68,752.68749
2023-08-29 21:00:00,2023-08-30 02:35:36,3.0,6.519307715858994,304.0656794533773,272.2657071376823,341.7843969789216,0.0004761438995565,369.47437,2254.78493,0.0,2e-05,0.0,13844.93008,859.26997,918.11077
2023-08-29 22:00:00,2023-08-30 02:35:36,3.0,6.831635942166701,303.509797246948,271.30098690906743,913.1447313611218,0.000598627619753,380.88447,2438.39852,0.0,0.0,27.98624,13433.65995,1103.49001,1118.51598
2023-08-29 23:00:00,2023-08-30 02:35:36,3.0,6.831635942166701,303.509797246948,271.30098690906743,913.1447313611218,0.000598627619753,394.8924,2660.86488,0.0,0.00364,73.7563,12444.98963,1371.05006,1338.07384
2023-08-30 00:00:00,2023-08-30 02:35:36,3.0,6.831635942166701,303.509797246948,271.30098690906743,913.1447313611218,0.000598627619753,413.27901,2828.37181,0.0,0.0,135.71869,6448.93354,42.41238,1452.61614
