datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-06 00:00:00,3.820395646195198,297.02638273769,274.2763674644125,211.6322777904548,0.0821440146697311
2023-08-06 01:00:00,3.820395646195198,297.02638273769,274.2763674644125,211.6322777904548,0.0821440146697311
2023-08-06 02:00:00,3.820395646195198,297.02638273769,274.2763674644125,211.6322777904548,0.0821440146697311
2023-08-06 03:00:00,3.820395646195198,297.02638273769,274.2763674644125,211.6322777904548,0.0821440146697311
2023-08-06 04:00:00,3.0887980020750647,293.9511221760644,274.8650110487084,211.6322777904548,0.0821440146697311
2023-08-06 05:00:00,3.0887980020750647,293.9511221760644,274.8650110487084,211.6322777904548,0.0821440146697311
2023-08-06 06:00:00,3.0887980020750647,293.9511221760644,274.8650110487084,211.6322777904548,0.0821440146697311
2023-08-06 07:00:00,2.62000755218386,292.13252415337297,275.14607285456054,105.83497976976288,0.1076797912146771
2023-08-06 08:00:00,2.62000755218386,292.13252415337297,275.14607285456054,105.83497976976288,0.1076797912146771
2023-08-06 09:00:00,2.62000755218386,292.13252415337297,275.14607285456054,105.83497976976288,0.1076797912146771
2023-08-06 10:00:00,2.345037628452552,290.6067359496278,275.400720176428,0.0,0.1190226678669523
2023-08-06 11:00:00,2.345037628452552,290.6067359496278,275.400720176428,0.0,0.1190226678669523
2023-08-06 12:00:00,2.345037628452552,290.6067359496278,275.400720176428,0.0,0.1190226678669523
2023-08-06 13:00:00,2.123356816825389,294.79206852286427,275.8168903578685,0.0,0.1327726142311988
2023-08-06 14:00:00,2.123356816825389,294.79206852286427,275.8168903578685,0.0,0.1327726142311988
2023-08-06 15:00:00,2.123356816825389,294.79206852286427,275.8168903578685,0.0,0.1327726142311988
2023-08-06 16:00:00,3.3138444626978134,300.04819354475126,274.71713779329906,112.66206589558962,0.1425223181599454
2023-08-06 17:00:00,3.3138444626978134,300.04819354475126,274.71713779329906,112.66206589558962,0.1425223181599454
2023-08-06 18:00:00,3.3138444626978134,300.04819354475126,274.71713779329906,112.66206589558962,0.1425223181599454
2023-08-06 19:00:00,5.04241305171918,303.20011168259634,272.73147046992574,382.9863194899711,0.1467960992358163
2023-08-06 20:00:00,5.04241305171918,303.20011168259634,272.73147046992574,382.9863194899711,0.1467960992358163
2023-08-06 21:00:00,5.04241305171918,303.20011168259634,272.73147046992574,382.9863194899711,0.1467960992358163
2023-08-06 22:00:00,5.843036623943862,303.33007524372925,271.93572905672045,959.6566868138934,0.1482345085567618
2023-08-06 23:00:00,5.843036623943862,303.33007524372925,271.93572905672045,959.6566868138934,0.1482345085567618
2023-08-07 00:00:00,5.843036623943862,303.33007524372925,271.93572905672045,959.6566868138934,0.1482345085567618
2023-08-07 01:00:00,3.9399788877071455,297.87389190552904,273.7201796546968,859.5813109616256,0.1495937621560752
2023-08-07 02:00:00,3.9399788877071455,297.87389190552904,273.7201796546968,859.5813109616256,0.1495937621560752
2023-08-07 03:00:00,3.9399788877071455,297.87389190552904,273.7201796546968,859.5813109616256,0.1495937621560752
2023-08-07 04:00:00,2.908062301293838,294.6147163342214,274.62826627203725,216.87792875226216,0.151719297770212
2023-08-07 05:00:00,2.908062301293838,294.6147163342214,274.62826627203725,216.87792875226216,0.151719297770212
2023-08-07 06:00:00,2.908062301293838,294.6147163342214,274.62826627203725,216.87792875226216,0.151719297770212
2023-08-07 07:00:00,2.4232472190754546,292.6242805379002,275.1474090212824,108.4532472226864,0.1675460345838202
2023-08-07 08:00:00,2.4232472190754546,292.6242805379002,275.1474090212824,108.4532472226864,0.1675460345838202
