,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-09 00:00:00,2023-08-13 18:01:21,3.0,359.14,354.0,2893.0,0.0,0.0,7.0,2102.0,8.0,363.0
1,2023-08-09 01:00:00,2023-08-13 18:01:21,3.0,374.48,352.0,3069.0,0.0,0.0,13.0,1882.0,0.0,348.0
2,2023-08-09 02:00:00,2023-08-13 18:01:21,3.0,429.88,353.0,3372.0,0.0,0.0,145.0,959.0,0.0,324.0
3,2023-08-09 03:00:00,2023-08-13 18:01:21,3.0,502.02,352.0,3667.0,0.0,0.0,151.0,153.0,0.0,375.0
4,2023-08-09 04:00:00,2023-08-13 18:01:21,3.0,510.72,353.0,3681.0,0.0,0.0,145.0,78.0,0.0,391.0
5,2023-08-09 05:00:00,2023-08-13 18:01:21,3.0,521.3,355.0,3636.0,0.0,0.0,19.0,49.0,41.0,344.0
6,2023-08-09 06:00:00,2023-08-13 18:01:21,3.0,503.08,354.0,3630.0,0.0,0.0,142.0,73.0,97.0,429.0
7,2023-08-09 07:00:00,2023-08-13 18:01:21,3.0,506.72,353.0,3539.0,0.0,0.0,82.0,70.0,124.0,424.0
8,2023-08-09 08:00:00,2023-08-13 18:01:21,3.0,520.58,351.0,3323.0,0.0,0.0,10.0,28.0,103.0,375.0
9,2023-08-09 09:00:00,2023-08-13 18:01:21,3.0,526.24,351.0,3193.0,0.0,0.0,7.0,18.0,78.0,374.0
10,2023-08-09 10:00:00,2023-08-13 18:01:21,3.0,534.24,353.0,3029.0,0.0,0.0,7.0,17.0,34.0,379.0
11,2023-08-09 11:00:00,2023-08-13 18:01:21,3.0,542.92,353.0,2708.0,0.0,0.0,7.0,17.0,6.0,387.0
12,2023-08-09 12:00:00,2023-08-13 18:01:21,3.0,544.17,353.0,2683.0,0.0,0.0,7.0,17.0,3.0,396.0
13,2023-08-09 13:00:00,2023-08-13 18:01:21,3.0,549.69,354.0,2400.0,0.0,0.0,7.0,17.0,0.0,398.0
14,2023-08-09 14:00:00,2023-08-13 18:01:21,3.0,527.84,356.0,2082.0,0.0,0.0,7.0,189.0,0.0,404.0
15,2023-08-09 15:00:00,2023-08-13 18:01:21,3.0,455.0,355.0,1916.0,0.0,0.0,7.0,719.0,0.0,413.0
16,2023-08-09 16:00:00,2023-08-13 18:01:21,3.0,404.12,354.0,1680.0,0.0,0.0,7.0,1147.0,0.0,416.0
17,2023-08-09 17:00:00,2023-08-13 18:01:21,3.0,364.4,354.0,1839.0,0.0,0.0,7.0,1641.0,0.0,400.0
18,2023-08-09 18:00:00,2023-08-13 18:01:21,3.0,342.06,355.0,1873.0,0.0,0.0,7.0,1964.0,13.0,400.0
19,2023-08-09 19:00:00,2023-08-13 18:01:21,3.0,347.92,354.0,1992.0,0.0,0.0,7.0,1901.0,35.0,397.0
20,2023-08-09 20:00:00,2023-08-13 18:01:21,3.0,346.23,355.0,2126.0,0.0,0.0,7.0,1980.0,36.0,387.0
21,2023-08-09 21:00:00,2023-08-13 18:01:21,3.0,365.89,357.0,2294.0,0.0,0.0,7.0,1707.0,61.0,374.0
22,2023-08-09 22:00:00,2023-08-13 18:01:21,3.0,383.0,355.0,2320.0,0.0,0.0,7.0,1448.0,73.0,365.0
23,2023-08-09 23:00:00,2023-08-13 18:01:21,3.0,369.28,388.0,2384.0,0.0,0.0,7.0,1708.0,59.0,347.0
