UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-09T00:00:00.000000000,2023-09-09 16:53:36,3.0,157.11658
2023-09-09T01:00:00.000000000,2023-09-09 16:53:36,3.0,183.94057
2023-09-09T02:00:00.000000000,2023-09-09 16:53:36,3.0,229.87138
2023-09-09T03:00:00.000000000,2023-09-09 16:53:36,3.0,253.56529
2023-09-09T04:00:00.000000000,2023-09-09 16:53:36,3.0,254.66761
2023-09-09T05:00:00.000000000,2023-09-09 16:53:36,3.0,290.45719
2023-09-09T06:00:00.000000000,2023-09-09 16:53:36,3.0,396.75769
2023-09-09T07:00:00.000000000,2023-09-09 16:53:36,3.0,515.72234
2023-09-09T08:00:00.000000000,2023-09-09 16:53:36,3.0,544.3143
2023-09-09T09:00:00.000000000,2023-09-09 16:53:36,3.0,495.60245
2023-09-09T10:00:00.000000000,2023-09-09 16:53:36,3.0,453.35694
2023-09-09T11:00:00.000000000,2023-09-09 16:53:36,3.0,447.85594
2023-09-09T12:00:00.000000000,2023-09-09 16:53:36,3.0,454.01083
2023-09-09T13:00:00.000000000,2023-09-09 16:53:36,3.0,440.71255
2023-09-09T14:00:00.000000000,2023-09-09 16:53:36,3.0,429.05522
2023-09-09T15:00:00.000000000,2023-09-09 16:53:36,3.0,406.71046
2023-09-09T16:00:00.000000000,2023-09-09 16:53:36,3.0,322.59829
2023-09-09T17:00:00.000000000,2023-09-09 16:53:36,3.0,237.15356
2023-09-09T18:00:00.000000000,2023-09-09 16:53:36,3.0,204.24244
2023-09-09T19:00:00.000000000,2023-09-09 16:53:36,3.0,197.86846
2023-09-09T20:00:00.000000000,2023-09-09 16:53:36,3.0,189.19148
2023-09-09T21:00:00.000000000,2023-09-09 16:53:36,3.0,186.75222
2023-09-09T22:00:00.000000000,2023-09-09 16:53:36,3.0,190.51022
2023-09-09T23:00:00.000000000,2023-09-09 16:53:36,3.0,182.92324
2023-09-10T00:00:00.000000000,2023-09-09 16:53:36,3.0,134.98494
2023-09-10T01:00:00.000000000,2023-09-09 16:53:36,3.0,155.68256
2023-09-10T02:00:00.000000000,2023-09-09 16:53:36,3.0,195.91822
2023-09-10T03:00:00.000000000,2023-09-09 16:53:36,3.0,215.53361
2023-09-10T04:00:00.000000000,2023-09-09 16:53:36,3.0,217.85125
2023-09-10T05:00:00.000000000,2023-09-09 16:53:36,3.0,259.41791
2023-09-10T06:00:00.000000000,2023-09-09 16:53:36,3.0,362.83627
2023-09-10T07:00:00.000000000,2023-09-09 16:53:36,3.0,466.24286
2023-09-10T08:00:00.000000000,2023-09-09 16:53:36,3.0,495.21461
2023-09-10T09:00:00.000000000,2023-09-09 16:53:36,3.0,470.97351
2023-09-10T10:00:00.000000000,2023-09-09 16:53:36,3.0,450.39819
2023-09-10T11:00:00.000000000,2023-09-09 16:53:36,3.0,450.69656
