UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-09-02 00:00:00,2023-09-04 18:10:14,3.0,280.0,3327.0,0.0,0.0,6.0,228.0,104.0,381.0
2023-09-02 01:00:00,2023-09-04 18:10:14,3.0,305.0,2573.0,0.0,0.0,12.0,113.0,109.0,387.0
2023-09-02 02:00:00,2023-09-04 18:10:14,3.0,333.0,2245.0,0.0,0.0,144.0,49.0,100.0,384.0
2023-09-02 03:00:00,2023-09-04 18:10:14,3.0,300.0,2419.0,0.0,0.0,150.0,1.0,86.0,402.0
2023-09-02 04:00:00,2023-09-04 18:10:14,3.0,300.0,2383.0,0.0,0.0,144.0,0.0,6.0,412.0
2023-09-02 05:00:00,2023-09-04 18:10:14,3.0,286.0,2384.0,0.0,0.0,18.0,0.0,0.0,411.0
2023-09-02 06:00:00,2023-09-04 18:10:14,3.0,235.0,2428.0,0.0,0.0,143.0,0.0,0.0,438.0
2023-09-02 07:00:00,2023-09-04 18:10:14,3.0,225.0,2310.0,0.0,0.0,127.0,0.0,44.0,425.0
2023-09-02 08:00:00,2023-09-04 18:10:14,3.0,225.0,2637.0,0.0,0.0,11.0,0.0,96.0,425.0
2023-09-02 09:00:00,2023-09-04 18:10:14,3.0,226.0,2600.0,0.0,0.0,6.0,0.0,37.0,429.0
2023-09-02 10:00:00,2023-09-04 18:10:14,3.0,226.0,2569.0,0.0,0.0,6.0,0.0,1.0,431.0
2023-09-02 11:00:00,2023-09-04 18:10:14,3.0,225.0,2524.0,0.0,0.0,6.0,0.0,13.0,437.0
2023-09-02 12:00:00,2023-09-04 18:10:14,3.0,226.0,2517.0,0.0,0.0,6.0,0.0,9.0,435.0
2023-09-02 13:00:00,2023-09-04 18:10:14,3.0,226.0,2382.0,0.0,0.0,6.0,0.0,34.0,438.0
2023-09-02 14:00:00,2023-09-04 18:10:14,3.0,225.0,2434.0,0.0,0.0,6.0,24.0,32.0,440.0
2023-09-02 15:00:00,2023-09-04 18:10:14,3.0,225.0,2366.0,0.0,0.0,6.0,229.0,45.0,448.0
2023-09-02 16:00:00,2023-09-04 18:10:14,3.0,226.0,2029.0,0.0,0.0,6.0,437.0,51.0,458.0
2023-09-02 17:00:00,2023-09-04 18:10:14,3.0,226.0,1782.0,0.0,0.0,6.0,557.0,55.0,453.0
2023-09-02 18:00:00,2023-09-04 18:10:14,3.0,226.0,1873.0,0.0,0.0,6.0,866.0,56.0,452.0
2023-09-02 19:00:00,2023-09-04 18:10:14,3.0,226.0,2075.0,0.0,0.0,6.0,1364.0,37.0,436.0
2023-09-02 20:00:00,2023-09-04 18:10:14,3.0,265.0,2382.0,0.0,0.0,6.0,1450.0,30.0,428.0
2023-09-02 21:00:00,2023-09-04 18:10:14,3.0,272.0,2448.0,0.0,0.0,6.0,1498.0,21.0,439.0
2023-09-02 22:00:00,2023-09-04 18:10:14,3.0,272.0,2237.0,0.0,0.0,6.0,1131.0,27.0,444.0
2023-09-02 23:00:00,2023-09-04 18:10:14,3.0,272.0,1835.0,0.0,0.0,6.0,914.0,69.0,441.0
