UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,234.40084
2023-08-06T01:00:00.000000000,305.01461
2023-08-06T02:00:00.000000000,409.00769
2023-08-06T03:00:00.000000000,506.43338
2023-08-06T04:00:00.000000000,552.81325
2023-08-06T05:00:00.000000000,540.77557
2023-08-06T06:00:00.000000000,527.94407
2023-08-06T07:00:00.000000000,533.74594
2023-08-06T08:00:00.000000000,550.72988
2023-08-06T09:00:00.000000000,564.24661
2023-08-06T10:00:00.000000000,573.92887
2023-08-06T11:00:00.000000000,597.3686
2023-08-06T12:00:00.000000000,647.08959
2023-08-06T13:00:00.000000000,668.6089
2023-08-06T14:00:00.000000000,612.23438
2023-08-06T15:00:00.000000000,522.11052
2023-08-06T16:00:00.000000000,439.86414
2023-08-06T17:00:00.000000000,376.07582
2023-08-06T18:00:00.000000000,324.89716
2023-08-06T19:00:00.000000000,296.32382
2023-08-06T20:00:00.000000000,295.65535
2023-08-06T21:00:00.000000000,284.82702
2023-08-06T22:00:00.000000000,256.73077
2023-08-06T23:00:00.000000000,236.33028
2023-08-07T00:00:00.000000000,259.06288
2023-08-07T01:00:00.000000000,282.9608
2023-08-07T02:00:00.000000000,356.97704
2023-08-07T03:00:00.000000000,453.00449
2023-08-07T04:00:00.000000000,517.73081
2023-08-07T05:00:00.000000000,525.05086
2023-08-07T06:00:00.000000000,519.37326
2023-08-07T07:00:00.000000000,525.78608
2023-08-07T08:00:00.000000000,548.89662
2023-08-07T09:00:00.000000000,567.16189
2023-08-07T10:00:00.000000000,565.20828
2023-08-07T11:00:00.000000000,548.62842
2023-08-07T12:00:00.000000000,553.50992
2023-08-07T13:00:00.000000000,562.82388
2023-08-07T14:00:00.000000000,544.29823
2023-08-07T15:00:00.000000000,491.55227
2023-08-07T16:00:00.000000000,428.02381
2023-08-07T17:00:00.000000000,379.18166
2023-08-07T18:00:00.000000000,354.10141
2023-08-07T19:00:00.000000000,356.37027
2023-08-07T20:00:00.000000000,371.69284
2023-08-07T21:00:00.000000000,364.02351
2023-08-07T22:00:00.000000000,330.02621
2023-08-07T23:00:00.000000000,295.70816
2023-08-08T00:00:00.000000000,304.33685
2023-08-08T01:00:00.000000000,332.96939
2023-08-08T02:00:00.000000000,396.40778
2023-08-08T03:00:00.000000000,467.77352
2023-08-08T04:00:00.000000000,511.8873
2023-08-08T05:00:00.000000000,515.42125
2023-08-08T06:00:00.000000000,512.43368
2023-08-08T07:00:00.000000000,518.82948
2023-08-08T08:00:00.000000000,536.58922
2023-08-08T09:00:00.000000000,550.39952
2023-08-08T10:00:00.000000000,548.32729
2023-08-08T11:00:00.000000000,531.46777
2023-08-08T12:00:00.000000000,526.11399
2023-08-08T13:00:00.000000000,519.84376
2023-08-08T14:00:00.000000000,495.86459
2023-08-08T15:00:00.000000000,451.92201
2023-08-08T16:00:00.000000000,406.96151
2023-08-08T17:00:00.000000000,379.40577
2023-08-08T18:00:00.000000000,367.36377
2023-08-08T19:00:00.000000000,369.76828
2023-08-08T20:00:00.000000000,375.19253
2023-08-08T21:00:00.000000000,364.67262
2023-08-08T22:00:00.000000000,339.18845
2023-08-08T23:00:00.000000000,323.75936
2023-08-09T00:00:00.000000000,321.52627
2023-08-09T01:00:00.000000000,357.99166
2023-08-09T02:00:00.000000000,417.76014
2023-08-09T03:00:00.000000000,475.01757
2023-08-09T04:00:00.000000000,507.7511
2023-08-09T05:00:00.000000000,512.1411
2023-08-09T06:00:00.000000000,512.91671
2023-08-09T07:00:00.000000000,519.38582
2023-08-09T08:00:00.000000000,532.86997
2023-08-09T09:00:00.000000000,542.26582
2023-08-09T10:00:00.000000000,541.4286
2023-08-09T11:00:00.000000000,531.04473
2023-08-09T12:00:00.000000000,526.09668
2023-08-09T13:00:00.000000000,510.63193
2023-08-09T14:00:00.000000000,478.78054
2023-08-09T15:00:00.000000000,436.90118
2023-08-09T16:00:00.000000000,402.01538
2023-08-09T17:00:00.000000000,386.51065
2023-08-09T18:00:00.000000000,378.34362
2023-08-09T19:00:00.000000000,374.79841
2023-08-09T20:00:00.000000000,372.56818
2023-08-09T21:00:00.000000000,361.40933
2023-08-09T22:00:00.000000000,339.37845
2023-08-09T23:00:00.000000000,330.78562
