,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-30 00:00:00,2023-09-02 22:35:24,3.0,271.25,300.0,3324.0,0.0,0.0,5.0,2031.0,129.0,370.0
1,2023-08-30 01:00:00,2023-09-02 22:35:24,3.0,290.17,300.0,3445.0,0.0,0.0,11.0,1655.0,114.0,353.0
2,2023-08-30 02:00:00,2023-09-02 22:35:24,3.0,351.16,300.0,3734.0,0.0,0.0,143.0,543.0,74.0,330.0
3,2023-08-30 03:00:00,2023-09-02 22:35:24,3.0,389.79,306.0,3913.0,0.0,0.0,148.0,84.0,31.0,360.0
4,2023-08-30 04:00:00,2023-09-02 22:35:24,3.0,398.98,343.0,3695.0,0.0,0.0,103.0,81.0,27.0,383.0
5,2023-08-30 05:00:00,2023-09-02 22:35:24,3.0,413.42,345.0,3337.0,0.0,0.0,9.0,54.0,20.0,369.0
6,2023-08-30 06:00:00,2023-09-02 22:35:24,3.0,413.98,346.0,3400.0,0.0,0.0,5.0,79.0,21.0,455.0
7,2023-08-30 07:00:00,2023-09-02 22:35:24,3.0,416.86,346.0,3377.0,0.0,0.0,5.0,68.0,4.0,453.0
8,2023-08-30 08:00:00,2023-09-02 22:35:24,3.0,418.73,315.0,3191.0,0.0,0.0,5.0,30.0,0.0,401.0
9,2023-08-30 09:00:00,2023-09-02 22:35:24,3.0,423.8,305.0,2895.0,0.0,0.0,5.0,15.0,0.0,408.0
10,2023-08-30 10:00:00,2023-09-02 22:35:24,3.0,424.3,306.0,2895.0,0.0,0.0,5.0,14.0,0.0,415.0
11,2023-08-30 11:00:00,2023-09-02 22:35:24,3.0,431.4,307.0,2499.0,0.0,0.0,5.0,14.0,0.0,423.0
12,2023-08-30 12:00:00,2023-09-02 22:35:24,3.0,432.88,308.0,2450.0,0.0,0.0,5.0,14.0,0.0,433.0
13,2023-08-30 13:00:00,2023-09-02 22:35:24,3.0,436.31,314.0,2315.0,0.0,0.0,5.0,16.0,0.0,440.0
14,2023-08-30 14:00:00,2023-09-02 22:35:24,3.0,426.14,342.0,2077.0,0.0,0.0,6.0,142.0,0.0,440.0
15,2023-08-30 15:00:00,2023-09-02 22:35:24,3.0,320.89,338.0,1735.0,0.0,0.0,6.0,1076.0,0.0,447.0
16,2023-08-30 16:00:00,2023-09-02 22:35:24,3.0,262.83,343.0,1561.0,0.0,0.0,6.0,1834.0,0.0,467.0
17,2023-08-30 17:00:00,2023-09-02 22:35:24,3.0,250.49,346.0,1495.0,0.0,0.0,6.0,2020.0,0.0,470.0
18,2023-08-30 18:00:00,2023-09-02 22:35:24,3.0,252.21,345.0,1617.0,0.0,0.0,6.0,2039.0,0.0,465.0
19,2023-08-30 19:00:00,2023-09-02 22:35:24,3.0,258.55,347.0,1902.0,0.0,0.0,6.0,2031.0,14.0,456.0
20,2023-08-30 20:00:00,2023-09-02 22:35:24,3.0,268.19,347.0,2448.0,0.0,0.0,6.0,2024.0,47.0,447.0
21,2023-08-30 21:00:00,2023-09-02 22:35:24,3.0,276.88,329.0,2869.0,0.0,0.0,6.0,1942.0,55.0,431.0
22,2023-08-30 22:00:00,2023-09-02 22:35:24,3.0,280.84,329.0,3117.0,0.0,0.0,6.0,1939.0,48.0,422.0
23,2023-08-30 23:00:00,2023-09-02 22:35:24,3.0,284.37,328.0,3359.0,0.0,0.0,6.0,1922.0,46.0,405.0
