datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-25 00:00:00,2023-08-25 21:23:44,3.0,2.6838764983733023,296.0106297892724,281.58693114377854,130.8836606786997,0.073079898720562,482.8851,2792.75487,0.0,0.0,122.52974,8489.13974,1462.10993,1412.79692
2023-08-25 01:00:00,2023-08-25 21:23:44,3.0,2.6838764983733023,296.0106297892724,281.58693114377854,130.8836606786997,0.073079898720562,483.89626,2917.14716,0.0,0.0,152.55111,3319.49997,1565.56998,1497.69549
2023-08-25 02:00:00,2023-08-25 21:23:44,3.0,2.6838764983733023,296.0106297892724,281.58693114377854,130.8836606786997,0.073079898720562,475.54271,3041.71673,0.0,0.00035,170.62469,242.15,1576.67006,1506.80414
2023-08-25 03:00:00,2023-08-25 21:23:44,3.0,2.6838764983733023,296.0106297892724,281.58693114377854,130.8836606786997,0.073079898720562,474.75495,3250.71895,0.0,0.0,179.6266,0.0,1589.19998,1517.0861
2023-08-25 04:00:00,2023-08-25 21:23:44,3.0,2.1672684760951286,294.1576802748206,282.2131718330602,130.8836606786997,0.073079898720562,463.73727,3412.27976,0.0,0.0,168.23821,0.0,1609.07994,1533.39945
2023-08-25 05:00:00,2023-08-25 21:23:44,3.0,2.1672684760951286,294.1576802748206,282.2131718330602,130.8836606786997,0.073079898720562,452.07341,3477.56615,0.0,0.00323,125.98751,0.0,1633.92995,1553.79119
2023-08-25 06:00:00,2023-08-25 21:23:44,3.0,2.1672684760951286,294.1576802748206,282.2131718330602,130.8836606786997,0.073079898720562,438.52138,3504.68513,0.0,0.0,115.80453,0.0,1591.75004,1519.17866
2023-08-25 07:00:00,2023-08-25 21:23:44,3.0,1.9760645277336053,292.82331223889696,282.36486979273906,65.44189056044159,0.1017198430643751,427.8665,3422.30761,0.0,0.0183,85.51202,0.0,1520.35005,1460.58834
2023-08-25 08:00:00,2023-08-25 21:23:44,3.0,1.9760645277336053,292.82331223889696,282.36486979273906,65.44189056044159,0.1017198430643751,419.38022,3282.26899,0.0,8e-05,70.10377,0.0,1396.62997,1359.06453
2023-08-25 09:00:00,2023-08-25 21:23:44,3.0,1.9760645277336053,292.82331223889696,282.36486979273906,65.44189056044159,0.1017198430643751,413.69007,3152.84165,0.0,0.00518,36.08062,0.0,1333.15998,1306.98151
2023-08-25 10:00:00,2023-08-25 21:23:44,3.0,1.852896660294281,291.728071696986,282.4224169131129,0.0,0.1182091531630375,407.90965,2988.42523,0.0,0.0,12.82291,0.0,1324.65994,1300.00644
2023-08-25 11:00:00,2023-08-25 21:23:44,3.0,1.852896660294281,291.728071696986,282.4224169131129,0.0,0.1182091531630375,403.44415,2761.72897,0.0,0.0,0.0,0.0,1312.24998,1289.82292
2023-08-25 12:00:00,2023-08-25 21:23:44,3.0,1.852896660294281,291.728071696986,282.4224169131129,0.0,0.1182091531630375,398.26251,2547.55036,0.0,0.0477,0.0,0.0,1252.62999,1240.89918
2023-08-25 13:00:00,2023-08-25 21:23:44,3.0,1.6713951232387814,294.2612953244709,282.5151390957891,0.0,0.1359475610647486,395.98495,2281.62167,0.0,0.00983,0.0,780.47002,1147.66002,1154.76158
2023-08-25 14:00:00,2023-08-25 21:23:44,3.0,1.6713951232387814,294.2612953244709,282.5151390957891,0.0,0.1359475610647486,402.23685,2198.40936,0.0,0.0024,5.82278,5130.3701,1036.89999,1063.87269
2023-08-25 15:00:00,2023-08-25 21:23:44,3.0,1.6713951232387814,294.2612953244709,282.5151390957891,0.0,0.1359475610647486,409.3032,2177.155,0.0,0.00234,13.07788,10385.7497,913.01998,962.21764
2023-08-25 16:00:00,2023-08-25 21:23:44,3.0,2.92477337538644,298.80642575933655,281.4171331070884,77.54230947812994,0.1474072513345844,414.10274,2049.67384,0.0,0.00777,13.36932,12662.89022,752.04,830.11863
2023-08-25 17:00:00,2023-08-25 21:23:44,3.0,2.92477337538644,298.80642575933655,281.4171331070884,77.54230947812994,0.1474072513345844,416.64369,1958.47399,0.0,0.0,14.01476,13361.33956,591.79,698.61863
