,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-15 00:00:00,2023-08-18 21:41:24,3.0,441.34,7558.0,26139.0,6818.0,0.0,2692.0,257.0,0.0,72.0
1,2023-08-15 01:00:00,2023-08-18 21:41:24,3.0,449.2,7790.0,24593.0,6823.0,0.0,2170.0,11.0,0.0,73.0
2,2023-08-15 02:00:00,2023-08-18 21:41:24,3.0,455.34,7711.0,24332.0,6843.0,0.0,1480.0,1.0,0.0,71.0
3,2023-08-15 03:00:00,2023-08-18 21:41:24,3.0,451.73,7186.0,22525.0,6857.0,0.0,1195.0,0.0,0.0,72.0
4,2023-08-15 04:00:00,2023-08-18 21:41:24,3.0,455.82,7281.0,19315.0,6853.0,0.0,667.0,0.0,0.0,73.0
5,2023-08-15 05:00:00,2023-08-18 21:41:24,3.0,453.98,6916.0,17683.0,6863.0,0.0,355.0,0.0,0.0,72.0
6,2023-08-15 06:00:00,2023-08-18 21:41:24,3.0,453.61,6746.0,16605.0,6865.0,0.0,146.0,0.0,0.0,75.0
7,2023-08-15 07:00:00,2023-08-18 21:41:24,3.0,451.9,6722.0,15261.0,6876.0,0.0,116.0,0.0,0.0,75.0
8,2023-08-15 08:00:00,2023-08-18 21:41:24,3.0,450.07,6609.0,14717.0,6871.0,0.0,95.0,0.0,0.0,72.0
9,2023-08-15 09:00:00,2023-08-18 21:41:24,3.0,447.25,6434.0,14438.0,6870.0,0.0,101.0,0.0,0.0,69.0
10,2023-08-15 10:00:00,2023-08-18 21:41:24,3.0,449.38,6594.0,14589.0,6880.0,0.0,107.0,0.0,0.0,73.0
11,2023-08-15 11:00:00,2023-08-18 21:41:24,3.0,454.67,6867.0,15609.0,6883.0,0.0,74.0,0.0,0.0,76.0
12,2023-08-15 12:00:00,2023-08-18 21:41:24,3.0,452.07,6705.0,16400.0,6873.0,45.0,132.0,86.0,0.0,73.0
13,2023-08-15 13:00:00,2023-08-18 21:41:24,3.0,440.24,6628.0,16116.0,6872.0,8.0,168.0,827.0,0.0,73.0
14,2023-08-15 14:00:00,2023-08-18 21:41:24,3.0,435.17,6852.0,16656.0,6865.0,0.0,330.0,1356.0,0.0,75.0
15,2023-08-15 15:00:00,2023-08-18 21:41:24,3.0,436.31,7002.0,18386.0,6838.0,0.0,402.0,1600.0,0.0,74.0
16,2023-08-15 16:00:00,2023-08-18 21:41:24,3.0,442.04,7600.0,19755.0,6821.0,0.0,477.0,1778.0,0.0,72.0
17,2023-08-15 17:00:00,2023-08-18 21:41:24,3.0,449.44,8328.0,20472.0,6820.0,0.0,554.0,1771.0,0.0,75.0
18,2023-08-15 18:00:00,2023-08-18 21:41:24,3.0,442.13,8110.0,21313.0,6814.0,0.0,1091.0,1804.0,0.0,73.0
19,2023-08-15 19:00:00,2023-08-18 21:41:24,3.0,430.83,7803.0,21441.0,6805.0,0.0,2001.0,1717.0,0.0,79.0
20,2023-08-15 20:00:00,2023-08-18 21:41:24,3.0,425.78,7451.0,21330.0,6813.0,0.0,2395.0,1442.0,0.0,85.0
21,2023-08-15 21:00:00,2023-08-18 21:41:24,3.0,426.91,7412.0,21142.0,6816.0,0.0,2486.0,1150.0,0.0,79.0
22,2023-08-15 22:00:00,2023-08-18 21:41:24,3.0,438.43,8103.0,20893.0,6839.0,0.0,2631.0,458.0,0.0,67.0
23,2023-08-15 23:00:00,2023-08-18 21:41:24,3.0,441.9,7690.0,21209.0,6857.0,0.0,2174.0,223.0,0.0,66.0
