UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-28 00:00:00,2023-08-30 02:35:36,3.0,8974.0,20562.0,6231.0,0.0,1498.0,132.0,0.0,72.0
2023-08-28 01:00:00,2023-08-30 02:35:36,3.0,8777.0,20461.0,6231.0,0.0,885.0,0.0,0.0,72.0
2023-08-28 02:00:00,2023-08-30 02:35:36,3.0,8764.0,19667.0,6257.0,0.0,362.0,0.0,0.0,71.0
2023-08-28 03:00:00,2023-08-30 02:35:36,3.0,8196.0,18451.0,6278.0,0.0,355.0,0.0,0.0,72.0
2023-08-28 04:00:00,2023-08-30 02:35:36,3.0,7507.0,16955.0,6280.0,0.0,196.0,0.0,0.0,72.0
2023-08-28 05:00:00,2023-08-30 02:35:36,3.0,6879.0,15718.0,6293.0,0.0,209.0,0.0,0.0,74.0
2023-08-28 06:00:00,2023-08-30 02:35:36,3.0,6682.0,14569.0,6304.0,0.0,51.0,0.0,0.0,73.0
2023-08-28 07:00:00,2023-08-30 02:35:36,3.0,6081.0,14447.0,6307.0,0.0,57.0,0.0,0.0,73.0
2023-08-28 08:00:00,2023-08-30 02:35:36,3.0,5841.0,14245.0,6309.0,0.0,46.0,0.0,0.0,73.0
2023-08-28 09:00:00,2023-08-30 02:35:36,3.0,5599.0,14068.0,6306.0,0.0,92.0,0.0,0.0,73.0
2023-08-28 10:00:00,2023-08-30 02:35:36,3.0,5847.0,14153.0,6319.0,0.0,45.0,0.0,0.0,74.0
2023-08-28 11:00:00,2023-08-30 02:35:36,3.0,6756.0,14524.0,6316.0,0.0,65.0,0.0,0.0,78.0
2023-08-28 12:00:00,2023-08-30 02:35:36,3.0,6817.0,15119.0,6313.0,0.0,100.0,72.0,0.0,81.0
2023-08-28 13:00:00,2023-08-30 02:35:36,3.0,6571.0,14971.0,6308.0,0.0,108.0,656.0,0.0,80.0
2023-08-28 14:00:00,2023-08-30 02:35:36,3.0,6752.0,15191.0,6301.0,0.0,117.0,1150.0,0.0,80.0
2023-08-28 15:00:00,2023-08-30 02:35:36,3.0,7174.0,16481.0,6280.0,0.0,127.0,1397.0,0.0,83.0
2023-08-28 16:00:00,2023-08-30 02:35:36,3.0,8350.0,17876.0,6263.0,0.0,112.0,1574.0,0.0,81.0
2023-08-28 17:00:00,2023-08-30 02:35:36,3.0,9354.0,19334.0,6262.0,0.0,175.0,1478.0,0.0,79.0
2023-08-28 18:00:00,2023-08-30 02:35:36,3.0,9760.0,20121.0,6256.0,0.0,655.0,1507.0,0.0,74.0
2023-08-28 19:00:00,2023-08-30 02:35:36,3.0,9875.0,20425.0,6250.0,0.0,1106.0,1394.0,0.0,80.0
2023-08-28 20:00:00,2023-08-30 02:35:36,3.0,9638.0,20837.0,6258.0,0.0,1889.0,1329.0,0.0,83.0
2023-08-28 21:00:00,2023-08-30 02:35:36,3.0,9096.0,20831.0,6248.0,0.0,2224.0,1002.0,0.0,81.0
2023-08-28 22:00:00,2023-08-30 02:35:36,3.0,7988.0,20716.0,6232.0,0.0,2493.0,857.0,0.0,76.0
2023-08-28 23:00:00,2023-08-30 02:35:36,3.0,7559.0,20386.0,6234.0,0.0,2371.0,440.0,0.0,73.0
