UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-19 00:00:00,2023-08-20 22:01:18,3.0,8450.0,20138.0,6980.0,0.0,1976.0,336.0,0.0,77.0
2023-08-19 01:00:00,2023-08-20 22:01:18,3.0,8351.0,19683.0,6980.0,0.0,1407.0,4.0,0.0,80.0
2023-08-19 02:00:00,2023-08-20 22:01:18,3.0,7759.0,19215.0,6984.0,0.0,721.0,0.0,0.0,77.0
2023-08-19 03:00:00,2023-08-20 22:01:18,3.0,7334.0,17481.0,6998.0,0.0,559.0,0.0,0.0,77.0
2023-08-19 04:00:00,2023-08-20 22:01:18,3.0,7225.0,14901.0,6996.0,0.0,284.0,0.0,0.0,79.0
2023-08-19 05:00:00,2023-08-20 22:01:18,3.0,7134.0,13296.0,7008.0,0.0,123.0,0.0,0.0,79.0
2023-08-19 06:00:00,2023-08-20 22:01:18,3.0,6405.0,12226.0,7008.0,0.0,285.0,0.0,0.0,79.0
2023-08-19 07:00:00,2023-08-20 22:01:18,3.0,5929.0,11673.0,7013.0,0.0,325.0,0.0,0.0,81.0
2023-08-19 08:00:00,2023-08-20 22:01:18,3.0,5782.0,11447.0,7016.0,0.0,290.0,0.0,0.0,81.0
2023-08-19 09:00:00,2023-08-20 22:01:18,3.0,5742.0,10938.0,7021.0,0.0,157.0,0.0,0.0,80.0
2023-08-19 10:00:00,2023-08-20 22:01:18,3.0,5748.0,10641.0,7023.0,0.0,126.0,0.0,0.0,82.0
2023-08-19 11:00:00,2023-08-20 22:01:18,3.0,5737.0,10683.0,7035.0,0.0,132.0,0.0,0.0,80.0
2023-08-19 12:00:00,2023-08-20 22:01:18,3.0,5672.0,10671.0,7037.0,0.0,144.0,85.0,0.0,79.0
2023-08-19 13:00:00,2023-08-20 22:01:18,3.0,5672.0,10795.0,7036.0,0.0,113.0,692.0,0.0,81.0
2023-08-19 14:00:00,2023-08-20 22:01:18,3.0,5468.0,11825.0,7022.0,0.0,63.0,1236.0,0.0,78.0
2023-08-19 15:00:00,2023-08-20 22:01:18,3.0,5688.0,13736.0,7008.0,0.0,92.0,1559.0,0.0,77.0
2023-08-19 16:00:00,2023-08-20 22:01:18,3.0,6673.0,14375.0,6994.0,0.0,179.0,1623.0,0.0,80.0
2023-08-19 17:00:00,2023-08-20 22:01:18,3.0,7502.0,16134.0,6983.0,0.0,333.0,1674.0,0.0,82.0
2023-08-19 18:00:00,2023-08-20 22:01:18,3.0,7981.0,17605.0,6982.0,0.0,345.0,1541.0,0.0,79.0
2023-08-19 19:00:00,2023-08-20 22:01:18,3.0,8856.0,18264.0,6985.0,0.0,513.0,1605.0,0.0,81.0
2023-08-19 20:00:00,2023-08-20 22:01:18,3.0,8932.0,18787.0,6986.0,0.0,911.0,1520.0,0.0,81.0
2023-08-19 21:00:00,2023-08-20 22:01:18,3.0,9013.0,19011.0,6981.0,0.0,1391.0,1456.0,0.0,82.0
2023-08-19 22:00:00,2023-08-20 22:01:18,3.0,9030.0,19121.0,6975.0,0.0,1613.0,1338.0,0.0,80.0
2023-08-19 23:00:00,2023-08-20 22:01:18,3.0,9223.0,19218.0,6973.0,0.0,1593.0,875.0,0.0,82.0
