datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-08 00:00:00,2023-09-08 23:15:10,3.0,2.339266387999227,295.96209386970816,291.4353410815313,0.090804714659333,0.7047241430500912,7272.22786,20356.12241,6759.84444,0.38015,1694.76894,7910.29027,,inf
2023-09-08 01:00:00,2023-09-08 23:15:10,3.0,2.339266387999227,295.96209386970816,291.4353410815313,0.090804714659333,0.7047241430500912,6958.6723,19328.99221,6743.51314,0.0,1337.51186,2352.52008,,inf
2023-09-08 02:00:00,2023-09-08 23:15:10,3.0,2.339266387999227,295.96209386970816,291.4353410815313,0.090804714659333,0.7047241430500912,6756.95546,18241.65716,6743.47268,0.16978,1015.15847,22.03,,inf
2023-09-08 03:00:00,2023-09-08 23:15:10,3.0,2.339266387999227,295.96209386970816,291.4353410815313,0.090804714659333,0.7047241430500912,6252.57702,16945.87656,6736.08263,0.03682,894.33866,0.0,,inf
2023-09-08 04:00:00,2023-09-08 23:15:10,3.0,2.114734353301345,294.8052311277586,291.1447310257008,0.090804714659333,0.7047241430500912,5808.46877,15788.79556,6734.55354,0.0,717.26315,0.0,,inf
2023-09-08 05:00:00,2023-09-08 23:15:10,3.0,2.114734353301345,294.8052311277586,291.1447310257008,0.090804714659333,0.7047241430500912,5401.28627,15170.04304,6733.56648,0.0,545.58958,0.0,,inf
2023-09-08 06:00:00,2023-09-08 23:15:10,3.0,2.114734353301345,294.8052311277586,291.1447310257008,0.090804714659333,0.7047241430500912,5108.44783,14219.78567,6731.61359,0.69774,415.65562,0.0,,inf
2023-09-08 07:00:00,2023-09-08 23:15:10,3.0,1.9838080708376973,293.934314130449,290.7526127976906,0.0454772485265592,0.9211592724260028,4840.6961,13817.71621,6727.30437,0.6908,349.53898,25.41,,inf
2023-09-08 08:00:00,2023-09-08 23:15:10,3.0,1.9838080708376973,293.934314130449,290.7526127976906,0.0454772485265592,0.9211592724260028,4615.69675,13452.75644,6722.18284,0.03024,376.65366,23.25,,inf
2023-09-08 09:00:00,2023-09-08 23:15:10,3.0,1.9838080708376973,293.934314130449,290.7526127976906,0.0454772485265592,0.9211592724260028,4549.03994,13431.68384,6710.25803,1.21964,482.74485,23.04,,inf
