,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-20 00:00:00,2023-08-21 21:40:21,3.0,371.86,8565.0,19342.0,6963.0,0.0,1631.0,293.0,0.0,81.0
1,2023-08-20 01:00:00,2023-08-21 21:40:21,3.0,375.35,8065.0,19031.0,6965.0,0.0,1067.0,4.0,0.0,80.0
2,2023-08-20 02:00:00,2023-08-21 21:40:21,3.0,370.16,7432.0,17958.0,6938.0,0.0,926.0,0.0,0.0,80.0
3,2023-08-20 03:00:00,2023-08-21 21:40:21,3.0,372.94,7324.0,16201.0,6970.0,0.0,547.0,0.0,0.0,80.0
4,2023-08-20 04:00:00,2023-08-21 21:40:21,3.0,371.81,7135.0,14441.0,6969.0,0.0,454.0,0.0,0.0,80.0
5,2023-08-20 05:00:00,2023-08-21 21:40:21,3.0,361.06,6405.0,13075.0,6975.0,0.0,474.0,0.0,0.0,81.0
6,2023-08-20 06:00:00,2023-08-21 21:40:21,3.0,351.47,5819.0,12033.0,6984.0,0.0,465.0,0.0,0.0,80.0
7,2023-08-20 07:00:00,2023-08-21 21:40:21,3.0,344.86,5486.0,11536.0,6994.0,0.0,506.0,0.0,0.0,82.0
8,2023-08-20 08:00:00,2023-08-21 21:40:21,3.0,343.85,5465.0,10871.0,6992.0,0.0,502.0,0.0,0.0,79.0
9,2023-08-20 09:00:00,2023-08-21 21:40:21,3.0,345.86,5464.0,10475.0,6991.0,0.0,335.0,0.0,0.0,79.0
10,2023-08-20 10:00:00,2023-08-21 21:40:21,3.0,345.85,5446.0,10449.0,6992.0,0.0,313.0,0.0,0.0,81.0
11,2023-08-20 11:00:00,2023-08-21 21:40:21,3.0,346.09,5461.0,10443.0,6999.0,0.0,309.0,0.0,0.0,84.0
12,2023-08-20 12:00:00,2023-08-21 21:40:21,3.0,345.28,5433.0,10489.0,7003.0,0.0,243.0,84.0,0.0,80.0
13,2023-08-20 13:00:00,2023-08-21 21:40:21,3.0,337.91,5424.0,11058.0,6993.0,0.0,192.0,696.0,0.0,79.0
14,2023-08-20 14:00:00,2023-08-21 21:40:21,3.0,335.6,5591.0,11665.0,6960.0,0.0,155.0,1206.0,0.0,77.0
15,2023-08-20 15:00:00,2023-08-21 21:40:21,3.0,341.41,6032.0,13202.0,6945.0,0.0,154.0,1455.0,0.0,77.0
16,2023-08-20 16:00:00,2023-08-21 21:40:21,3.0,358.23,7237.0,14648.0,6944.0,0.0,194.0,1507.0,0.0,78.0
17,2023-08-20 17:00:00,2023-08-21 21:40:21,3.0,362.47,7642.0,17023.0,6951.0,0.0,282.0,1547.0,0.0,77.0
18,2023-08-20 18:00:00,2023-08-21 21:40:21,3.0,365.67,7957.0,19134.0,6935.0,0.0,410.0,1506.0,0.0,76.0
19,2023-08-20 19:00:00,2023-08-21 21:40:21,3.0,366.82,8234.0,20432.0,6938.0,0.0,530.0,1579.0,0.0,77.0
20,2023-08-20 20:00:00,2023-08-21 21:40:21,3.0,372.43,8948.0,20778.0,6913.0,0.0,910.0,1395.0,0.0,77.0
21,2023-08-20 21:00:00,2023-08-21 21:40:21,3.0,375.85,9555.0,20733.0,6917.0,0.0,1141.0,1426.0,0.0,77.0
22,2023-08-20 22:00:00,2023-08-21 21:40:21,3.0,370.42,9689.0,20707.0,6907.0,0.0,1770.0,1532.0,0.0,77.0
23,2023-08-20 23:00:00,2023-08-21 21:40:21,3.0,378.11,9888.0,20749.0,6912.0,0.0,1625.0,1045.0,0.0,77.0
