datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-09-05 00:00:00,2023-09-06 23:37:32,3.0,2.513785251241682,297.6807831983993,291.9429863116921,0.1760950077149696,0.0579492019822054
2023-09-05 01:00:00,2023-09-06 23:37:32,3.0,2.513785251241682,297.6807831983993,291.9429863116921,0.1760950077149696,0.0579492019822054
2023-09-05 02:00:00,2023-09-06 23:37:32,3.0,2.513785251241682,297.6807831983993,291.9429863116921,0.1760950077149696,0.0579492019822054
2023-09-05 03:00:00,2023-09-06 23:37:32,3.0,2.513785251241682,297.6807831983993,291.9429863116921,0.1760950077149696,0.0579492019822054
2023-09-05 04:00:00,2023-09-06 23:37:32,3.0,2.4132529683548167,296.47003537428816,291.8392469865731,0.1760950077149696,0.0579492019822054
2023-09-05 05:00:00,2023-09-06 23:37:32,3.0,2.4132529683548167,296.47003537428816,291.8392469865731,0.1760950077149696,0.0579492019822054
2023-09-05 06:00:00,2023-09-06 23:37:32,3.0,2.4132529683548167,296.47003537428816,291.8392469865731,0.1760950077149696,0.0579492019822054
2023-09-05 07:00:00,2023-09-06 23:37:32,3.0,2.175745902049906,295.7028675718184,291.75034252012927,0.0881864999661908,0.1961588842388247
2023-09-05 08:00:00,2023-09-06 23:37:32,3.0,2.175745902049906,295.7028675718184,291.75034252012927,0.0881864999661908,0.1961588842388247
2023-09-05 09:00:00,2023-09-06 23:37:32,3.0,2.175745902049906,295.7028675718184,291.75034252012927,0.0881864999661908,0.1961588842388247
2023-09-05 10:00:00,2023-09-06 23:37:32,3.0,1.9472802312969768,295.87191700343675,292.090514694375,0.0,0.309113702600407
2023-09-05 11:00:00,2023-09-06 23:37:32,3.0,1.9472802312969768,295.87191700343675,292.090514694375,0.0,0.309113702600407
