UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-13 00:00:00,2023-08-15 01:14:24,3.0,6599.0,21850.0,6934.0,0.0,1612.0,97.0,0.0,74.0
2023-08-13 01:00:00,2023-08-15 01:14:24,3.0,6170.0,20959.0,6942.0,0.0,1405.0,5.0,0.0,72.0
2023-08-13 02:00:00,2023-08-15 01:14:24,3.0,6185.0,19760.0,6936.0,0.0,1329.0,0.0,0.0,71.0
2023-08-13 03:00:00,2023-08-15 01:14:24,3.0,6087.0,18131.0,6976.0,0.0,1087.0,0.0,0.0,69.0
2023-08-13 04:00:00,2023-08-15 01:14:24,3.0,5845.0,15610.0,7006.0,0.0,1187.0,0.0,0.0,71.0
2023-08-13 05:00:00,2023-08-15 01:14:24,3.0,4977.0,14778.0,7001.0,0.0,1092.0,0.0,0.0,70.0
2023-08-13 06:00:00,2023-08-15 01:14:24,3.0,4247.0,14263.0,7003.0,0.0,898.0,0.0,0.0,71.0
2023-08-13 07:00:00,2023-08-15 01:14:24,3.0,4159.0,13783.0,7002.0,0.0,858.0,0.0,0.0,70.0
2023-08-13 08:00:00,2023-08-15 01:14:24,3.0,4227.0,13867.0,7012.0,0.0,769.0,0.0,0.0,69.0
2023-08-13 09:00:00,2023-08-15 01:14:24,3.0,4251.0,13225.0,7009.0,0.0,751.0,0.0,0.0,70.0
2023-08-13 10:00:00,2023-08-15 01:14:24,3.0,4176.0,12961.0,7012.0,0.0,513.0,0.0,0.0,70.0
2023-08-13 11:00:00,2023-08-15 01:14:24,3.0,4189.0,13072.0,7020.0,0.0,436.0,0.0,0.0,69.0
2023-08-13 12:00:00,2023-08-15 01:14:24,3.0,4293.0,13087.0,7016.0,0.0,443.0,105.0,0.0,69.0
2023-08-13 13:00:00,2023-08-15 01:14:24,3.0,4233.0,13272.0,7011.0,0.0,393.0,796.0,0.0,69.0
2023-08-13 14:00:00,2023-08-15 01:14:24,3.0,4263.0,14236.0,6996.0,0.0,379.0,1390.0,0.0,71.0
2023-08-13 15:00:00,2023-08-15 01:14:24,3.0,5473.0,15554.0,6982.0,0.0,411.0,1625.0,0.0,69.0
2023-08-13 16:00:00,2023-08-15 01:14:24,3.0,6368.0,17414.0,6964.0,0.0,446.0,1768.0,0.0,70.0
2023-08-13 17:00:00,2023-08-15 01:14:24,3.0,6713.0,19566.0,6951.0,0.0,837.0,1791.0,0.0,71.0
2023-08-13 18:00:00,2023-08-15 01:14:24,3.0,7846.0,20829.0,6939.0,0.0,980.0,1811.0,0.0,70.0
2023-08-13 19:00:00,2023-08-15 01:14:24,3.0,8211.0,21987.0,6926.0,0.0,967.0,1775.0,0.0,70.0
2023-08-13 20:00:00,2023-08-15 01:14:24,3.0,8540.0,22547.0,6929.0,0.0,1635.0,1645.0,0.0,72.0
2023-08-13 21:00:00,2023-08-15 01:14:24,3.0,8641.0,23307.0,6918.0,0.0,1784.0,1535.0,0.0,73.0
2023-08-13 22:00:00,2023-08-15 01:14:24,3.0,8637.0,23816.0,6918.0,0.0,1896.0,1266.0,0.0,74.0
2023-08-13 23:00:00,2023-08-15 01:14:24,3.0,8614.0,23966.0,6925.0,0.0,1944.0,772.0,0.0,71.0
