UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-31 00:00:00,2023-09-03 15:38:40,3.0,6018.0,18387.0,6895.0,0.0,1872.0,160.0,0.0,76.0
2023-08-31 01:00:00,2023-09-03 15:38:40,3.0,6009.0,18318.0,6904.0,0.0,1406.0,0.0,0.0,79.0
2023-08-31 02:00:00,2023-09-03 15:38:40,3.0,6008.0,17274.0,6909.0,0.0,1001.0,1.0,0.0,82.0
2023-08-31 03:00:00,2023-09-03 15:38:40,3.0,5737.0,15703.0,6910.0,0.0,692.0,0.0,0.0,78.0
2023-08-31 04:00:00,2023-09-03 15:38:40,3.0,5130.0,13881.0,6910.0,0.0,591.0,0.0,0.0,77.0
2023-08-31 05:00:00,2023-09-03 15:38:40,3.0,4210.0,13101.0,6906.0,0.0,581.0,0.0,0.0,79.0
2023-08-31 06:00:00,2023-09-03 15:38:40,3.0,4259.0,12219.0,6911.0,0.0,616.0,0.0,0.0,77.0
2023-08-31 07:00:00,2023-09-03 15:38:40,3.0,4305.0,11145.0,6927.0,0.0,606.0,0.0,0.0,77.0
2023-08-31 08:00:00,2023-09-03 15:38:40,3.0,4193.0,10513.0,6931.0,0.0,542.0,0.0,0.0,76.0
2023-08-31 09:00:00,2023-09-03 15:38:40,3.0,4181.0,10325.0,6927.0,0.0,521.0,0.0,0.0,78.0
2023-08-31 10:00:00,2023-09-03 15:38:40,3.0,4205.0,10683.0,6940.0,0.0,349.0,0.0,0.0,75.0
2023-08-31 11:00:00,2023-09-03 15:38:40,3.0,4305.0,11999.0,6941.0,0.0,286.0,0.0,0.0,86.0
2023-08-31 12:00:00,2023-09-03 15:38:40,3.0,4595.0,13091.0,6935.0,0.0,345.0,82.0,0.0,85.0
2023-08-31 13:00:00,2023-09-03 15:38:40,3.0,4187.0,13324.0,6943.0,0.0,298.0,754.0,0.0,87.0
2023-08-31 14:00:00,2023-09-03 15:38:40,3.0,4182.0,13612.0,6946.0,0.0,284.0,1312.0,0.0,76.0
2023-08-31 15:00:00,2023-09-03 15:38:40,3.0,4963.0,14212.0,6924.0,0.0,335.0,1532.0,0.0,79.0
2023-08-31 16:00:00,2023-09-03 15:38:40,3.0,5656.0,15336.0,6920.0,0.0,481.0,1622.0,0.0,85.0
2023-08-31 17:00:00,2023-09-03 15:38:40,3.0,6318.0,16733.0,6909.0,0.0,692.0,1513.0,0.0,85.0
2023-08-31 18:00:00,2023-09-03 15:38:40,3.0,6982.0,17720.0,6908.0,0.0,1092.0,1317.0,0.0,87.0
2023-08-31 19:00:00,2023-09-03 15:38:40,3.0,7410.0,18889.0,6894.0,0.0,1198.0,1344.0,0.0,85.0
2023-08-31 20:00:00,2023-09-03 15:38:40,3.0,7353.0,19714.0,6902.0,0.0,1626.0,1330.0,0.0,85.0
2023-08-31 21:00:00,2023-09-03 15:38:40,3.0,7705.0,19998.0,6897.0,0.0,2170.0,1170.0,0.0,85.0
2023-08-31 22:00:00,2023-09-03 15:38:40,3.0,7278.0,20195.0,6878.0,0.0,2462.0,993.0,0.0,85.0
2023-08-31 23:00:00,2023-09-03 15:38:40,3.0,6835.0,20445.0,6884.0,0.0,2527.0,547.0,0.0,84.0
