UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-05-04 00:00:00,9302.0,1388.0,257.0,243.0,0.0,357.0,267.0
2023-05-04 01:00:00,9357.0,1386.0,257.0,243.0,0.0,304.0,267.0
2023-05-04 02:00:00,9700.0,1379.0,259.0,242.0,2.0,268.0,268.0
2023-05-04 03:00:00,10127.0,1378.0,259.0,265.0,125.0,244.0,265.0
2023-05-04 04:00:00,10916.0,1407.0,256.0,269.0,804.0,224.0,269.0
2023-05-04 05:00:00,10970.0,1403.0,249.0,272.0,2640.0,163.0,274.0
2023-05-04 06:00:00,10001.0,1185.0,243.0,274.0,4758.0,65.0,273.0
2023-05-04 07:00:00,9098.0,1067.0,242.0,268.0,6321.0,64.0,270.0
2023-05-04 08:00:00,8452.0,1050.0,241.0,266.0,7296.0,78.0,211.0
2023-05-04 09:00:00,8185.0,1009.0,242.0,267.0,7829.0,107.0,204.0
2023-05-04 10:00:00,8635.0,1060.0,231.0,267.0,7970.0,149.0,203.0
2023-05-04 11:00:00,8611.0,1049.0,221.0,267.0,7974.0,210.0,204.0
2023-05-04 12:00:00,8421.0,1039.0,208.0,266.0,7563.0,293.0,204.0
2023-05-04 13:00:00,8507.0,1053.0,209.0,282.0,6551.0,311.0,204.0
2023-05-04 14:00:00,9256.0,1077.0,216.0,307.0,5042.0,376.0,226.0
2023-05-04 15:00:00,10229.0,1140.0,220.0,310.0,3232.0,454.0,269.0
2023-05-04 16:00:00,11296.0,1195.0,218.0,340.0,1497.0,515.0,276.0
2023-05-04 17:00:00,12462.0,1364.0,222.0,343.0,398.0,694.0,274.0
2023-05-04 18:00:00,13209.0,1375.0,226.0,305.0,23.0,1079.0,275.0
2023-05-04 19:00:00,12330.0,1327.0,227.0,300.0,0.0,1359.0,274.0
2023-05-04 20:00:00,10819.0,1206.0,227.0,295.0,0.0,1740.0,269.0
2023-05-04 21:00:00,9592.0,1181.0,228.0,284.0,0.0,2089.0,266.0
2023-05-04 22:00:00,8895.0,1324.0,230.0,226.0,0.0,2213.0,267.0
2023-05-04 23:00:00,8874.0,1423.0,232.0,218.0,0.0,2225.0,267.0
