Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
39600,2023-07-09 00:00:00,697.89,8004.0,1256.0,251.0,124.0,0.0,858.0,67.0
39601,2023-07-09 01:00:00,702.01,8236.0,1307.0,251.0,124.0,0.0,819.0,67.0
39602,2023-07-09 02:00:00,701.52,8247.0,1309.0,251.0,122.0,42.0,790.0,67.0
39603,2023-07-09 03:00:00,682.62,8032.0,1307.0,251.0,124.0,351.0,756.0,67.0
39604,2023-07-09 04:00:00,650.82,8133.0,1304.0,250.0,136.0,1221.0,489.0,67.0
39605,2023-07-09 05:00:00,573.15,7706.0,1117.0,251.0,138.0,3138.0,129.0,67.0
39606,2023-07-09 06:00:00,484.1,7362.0,1011.0,249.0,142.0,5485.0,62.0,67.0
39607,2023-07-09 07:00:00,434.04,7393.0,1039.0,247.0,147.0,7369.0,57.0,67.0
39608,2023-07-09 08:00:00,397.2,6957.0,801.0,247.0,130.0,8464.0,97.0,67.0
39609,2023-07-09 09:00:00,383.52,6913.0,758.0,246.0,127.0,8969.0,192.0,67.0
39610,2023-07-09 10:00:00,374.06,6745.0,749.0,246.0,127.0,9098.0,316.0,67.0
39611,2023-07-09 11:00:00,367.97,6553.0,786.0,236.0,127.0,9041.0,425.0,67.0
39612,2023-07-09 12:00:00,371.46,6512.0,774.0,242.0,127.0,8673.0,541.0,67.0
39613,2023-07-09 13:00:00,398.26,7086.0,849.0,239.0,126.0,8035.0,593.0,67.0
39614,2023-07-09 14:00:00,438.71,7547.0,845.0,234.0,136.0,6651.0,658.0,67.0
39615,2023-07-09 15:00:00,509.06,8360.0,1014.0,234.0,141.0,4807.0,593.0,67.0
39616,2023-07-09 16:00:00,608.24,9447.0,1229.0,234.0,149.0,2506.0,571.0,67.0
39617,2023-07-09 17:00:00,679.92,9766.0,1439.0,233.0,203.0,905.0,523.0,67.0
39618,2023-07-09 18:00:00,704.19,9920.0,1451.0,235.0,215.0,310.0,639.0,67.0
39619,2023-07-09 19:00:00,709.74,9998.0,1480.0,235.0,202.0,23.0,826.0,67.0
39620,2023-07-09 20:00:00,708.96,10103.0,1485.0,235.0,177.0,0.0,902.0,67.0
39621,2023-07-09 21:00:00,696.33,9848.0,1338.0,234.0,128.0,0.0,1141.0,135.0
39622,2023-07-09 22:00:00,684.67,9618.0,1356.0,238.0,120.0,0.0,1272.0,205.0
39623,2023-07-09 23:00:00,678.45,9273.0,1266.0,232.0,119.0,0.0,1316.0,248.0
