UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-08-31 00:00:00,2024-07-17 00:00:00,3.1,3.671133537576985,285.0500342801595,282.0289957141697,0.0,0.2033466171861417,9474.94037,1016.00411,255.52745,119.54046,0.0,667.99999,263.32519
2023-08-31 01:00:00,2024-07-17 00:00:00,3.1,3.431763163591888,284.123400461425,281.9886820814968,0.0,0.0514011742795931,9822.65461,1029.17805,259.04594,125.49368,0.0,700.00003,263.43941
2023-08-31 02:00:00,2024-07-17 00:00:00,3.1,3.431763163591888,284.123400461425,281.9886820814968,0.0,0.0514011742795931,10442.32012,1026.6445,262.01016,133.51691,85.97472,719.00003,265.78454
2023-08-31 03:00:00,2024-07-17 00:00:00,3.1,3.431763163591888,284.123400461425,281.9886820814968,0.0,0.0514011742795931,10894.6472,1040.85086,260.60815,135.29574,289.93249,722.00002,268.21905
2023-08-31 04:00:00,2024-07-17 00:00:00,3.1,4.059303314620244,286.5269084043456,282.6722414467171,30.23854285232823,0.1434537377912883,11210.77255,1066.4418,261.48297,144.2782,532.19141,768.0,267.54221
2023-08-31 05:00:00,2024-07-17 00:00:00,3.1,4.059303314620244,286.5269084043456,282.6722414467171,30.23854285232823,0.1434537377912883,11591.14567,1058.62178,260.96441,150.06243,906.53161,841.00003,261.86155
2023-08-31 06:00:00,2024-07-17 00:00:00,3.1,4.059303314620244,286.5269084043456,282.6722414467171,30.23854285232823,0.1434537377912883,11899.83549,1051.09344,261.17067,151.73847,1513.04574,803.99999,263.14383
2023-08-31 07:00:00,2024-07-17 00:00:00,3.1,5.402172193962766,290.6642220394888,282.4459072254093,377.2052605679722,0.1735260669528771,12119.56501,1036.50079,261.72216,149.52155,2145.77291,875.99999,259.39571
2023-08-31 08:00:00,2024-07-17 00:00:00,3.1,5.402172193962766,290.6642220394888,282.4459072254093,377.2052605679722,0.1735260669528771,12215.28441,1024.77075,262.15863,143.74315,2711.19688,1112.0,263.69067
2023-08-31 09:00:00,2024-07-17 00:00:00,3.1,5.402172193962766,290.6642220394888,282.4459072254093,377.2052605679722,0.1735260669528771,12448.82202,1009.39672,262.37106,134.7702,2967.28394,1419.99994,262.67423
