Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
43752,2023-12-29 00:00:00,421.08,7211.0,1474.0,384.0,312.0,0.0,7057.0,253.0
43753,2023-12-29 01:00:00,420.28,7195.0,1478.0,384.0,312.0,0.0,7076.0,250.0
43754,2023-12-29 02:00:00,416.01,7138.0,1470.0,384.0,312.0,0.0,7193.0,251.0
43755,2023-12-29 03:00:00,416.16,7230.0,1478.0,385.0,312.0,0.0,7279.0,255.0
43756,2023-12-29 04:00:00,418.18,7407.0,1512.0,385.0,312.0,0.0,7374.0,258.0
43757,2023-12-29 05:00:00,417.06,7538.0,1505.0,386.0,327.0,0.0,7534.0,263.0
43758,2023-12-29 06:00:00,427.12,8178.0,1516.0,385.0,339.0,35.0,7671.0,264.0
43759,2023-12-29 07:00:00,416.7,8079.0,1488.0,385.0,346.0,398.0,7700.0,265.0
43760,2023-12-29 08:00:00,401.68,8046.0,1673.0,382.0,308.0,1178.0,7747.0,264.0
43761,2023-12-29 09:00:00,376.48,7593.0,1470.0,372.0,289.0,2100.0,7660.0,264.0
43762,2023-12-29 10:00:00,363.37,7323.0,1450.0,378.0,282.0,2540.0,7651.0,267.0
43763,2023-12-29 11:00:00,371.96,7625.0,1464.0,377.0,275.0,2522.0,7580.0,264.0
43764,2023-12-29 12:00:00,397.23,8131.0,1487.0,375.0,309.0,1851.0,7402.0,264.0
43765,2023-12-29 13:00:00,428.52,8517.0,1744.0,373.0,312.0,885.0,7200.0,263.0
43766,2023-12-29 14:00:00,455.92,9001.0,1901.0,374.0,315.0,230.0,7025.0,258.0
43767,2023-12-29 15:00:00,466.83,9399.0,1876.0,378.0,331.0,0.0,7074.0,258.0
43768,2023-12-29 16:00:00,460.87,9324.0,1850.0,379.0,341.0,0.0,7260.0,256.0
43769,2023-12-29 17:00:00,454.15,8931.0,1562.0,380.0,342.0,0.0,7205.0,258.0
43770,2023-12-29 18:00:00,462.82,9009.0,1567.0,377.0,338.0,0.0,6910.0,260.0
43771,2023-12-29 19:00:00,462.52,9125.0,1857.0,378.0,330.0,0.0,7038.0,264.0
43772,2023-12-29 20:00:00,454.18,8726.0,1839.0,376.0,318.0,0.0,7076.0,263.0
43773,2023-12-29 21:00:00,446.53,7937.0,1544.0,378.0,264.0,0.0,6755.0,253.0
43774,2023-12-29 22:00:00,432.16,7367.0,1490.0,377.0,254.0,0.0,6816.0,253.0
43775,2023-12-29 23:00:00,438.6,7182.0,1552.0,377.0,253.0,0.0,6414.0,245.0
