UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-08-09 00:00:00,7929.0,1612.0,264.0,203.0,0.0,3027.0,256.0
2023-08-09 01:00:00,7794.0,1642.0,264.0,203.0,0.0,3065.0,257.0
2023-08-09 02:00:00,7768.0,1637.0,264.0,203.0,0.0,2855.0,259.0
2023-08-09 03:00:00,7837.0,1573.0,264.0,203.0,115.0,2816.0,269.0
2023-08-09 04:00:00,8776.0,1736.0,264.0,217.0,723.0,2665.0,271.0
2023-08-09 05:00:00,9385.0,1757.0,264.0,220.0,2096.0,1953.0,277.0
2023-08-09 06:00:00,9493.0,1704.0,262.0,225.0,3779.0,1447.0,278.0
2023-08-09 07:00:00,9005.0,1594.0,261.0,229.0,5259.0,1419.0,276.0
2023-08-09 08:00:00,8424.0,1593.0,253.0,222.0,5712.0,1678.0,275.0
2023-08-09 09:00:00,8675.0,1614.0,246.0,220.0,5633.0,1887.0,279.0
2023-08-09 10:00:00,9025.0,1718.0,246.0,220.0,5343.0,1973.0,279.0
2023-08-09 11:00:00,9403.0,1690.0,246.0,220.0,5018.0,2045.0,277.0
2023-08-09 12:00:00,9343.0,1615.0,247.0,199.0,4687.0,1902.0,276.0
2023-08-09 13:00:00,9614.0,1617.0,247.0,187.0,4298.0,1675.0,275.0
2023-08-09 14:00:00,10038.0,1663.0,248.0,196.0,3538.0,1523.0,284.0
2023-08-09 15:00:00,10554.0,1763.0,247.0,202.0,2368.0,1264.0,300.0
2023-08-09 16:00:00,10612.0,1773.0,247.0,205.0,1210.0,1204.0,300.0
2023-08-09 17:00:00,10967.0,1769.0,246.0,222.0,409.0,1037.0,301.0
2023-08-09 18:00:00,11439.0,1762.0,248.0,225.0,64.0,852.0,302.0
2023-08-09 19:00:00,10829.0,1782.0,254.0,210.0,0.0,883.0,303.0
2023-08-09 20:00:00,10241.0,1721.0,254.0,204.0,0.0,1004.0,300.0
2023-08-09 21:00:00,9844.0,1480.0,252.0,202.0,0.0,1137.0,274.0
2023-08-09 22:00:00,9126.0,1397.0,251.0,217.0,0.0,1124.0,259.0
2023-08-09 23:00:00,8813.0,1331.0,251.0,219.0,0.0,1106.0,258.0
