Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
36120,2023-02-14 00:00:00,607.94,11294.0,1530.0,288.0,249.0,0.0,3320.0,263.0
36121,2023-02-14 01:00:00,614.21,11015.0,1529.0,284.0,249.0,0.0,3050.0,261.0
36122,2023-02-14 02:00:00,625.59,11110.0,1534.0,290.0,258.0,0.0,2767.0,261.0
36123,2023-02-14 03:00:00,642.85,11590.0,1534.0,288.0,259.0,0.0,2456.0,263.0
36124,2023-02-14 04:00:00,659.15,12311.0,1530.0,288.0,259.0,0.0,2226.0,260.0
36125,2023-02-14 05:00:00,680.38,14190.0,1816.0,292.0,241.0,3.0,2014.0,263.0
36126,2023-02-14 06:00:00,696.82,16108.0,1955.0,297.0,238.0,122.0,1750.0,270.0
36127,2023-02-14 07:00:00,696.44,16452.0,1941.0,293.0,267.0,411.0,1525.0,270.0
36128,2023-02-14 08:00:00,686.63,16208.0,1925.0,292.0,271.0,913.0,1306.0,273.0
36129,2023-02-14 09:00:00,670.59,15806.0,1903.0,293.0,268.0,1562.0,1121.0,277.0
36130,2023-02-14 10:00:00,655.31,14831.0,1860.0,294.0,268.0,1998.0,978.0,270.0
36131,2023-02-14 11:00:00,646.1,14474.0,1623.0,296.0,253.0,2383.0,888.0,267.0
36132,2023-02-14 12:00:00,650.77,14387.0,1579.0,296.0,250.0,2355.0,760.0,264.0
36133,2023-02-14 13:00:00,665.8,14529.0,1699.0,293.0,250.0,1880.0,755.0,264.0
36134,2023-02-14 14:00:00,697.37,15264.0,1861.0,293.0,250.0,1038.0,733.0,264.0
36135,2023-02-14 15:00:00,727.46,15860.0,1901.0,295.0,263.0,241.0,714.0,266.0
36136,2023-02-14 16:00:00,735.0,16223.0,1908.0,295.0,323.0,7.0,715.0,266.0
36137,2023-02-14 17:00:00,738.04,16578.0,1932.0,294.0,328.0,0.0,664.0,269.0
36138,2023-02-14 18:00:00,740.94,16490.0,1921.0,296.0,325.0,0.0,582.0,268.0
36139,2023-02-14 19:00:00,741.43,16008.0,1916.0,296.0,322.0,0.0,520.0,270.0
36140,2023-02-14 20:00:00,744.82,15668.0,1926.0,296.0,272.0,0.0,443.0,268.0
36141,2023-02-14 21:00:00,741.75,14168.0,1904.0,294.0,240.0,0.0,405.0,262.0
36142,2023-02-14 22:00:00,745.54,13281.0,1618.0,296.0,237.0,0.0,329.0,261.0
36143,2023-02-14 23:00:00,748.02,12762.0,1380.0,297.0,246.0,0.0,298.0,262.0
