UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-12-28 00:00:00,7777.0,1485.0,410.0,320.0,0.0,4637.0,251.0
2023-12-28 01:00:00,7728.0,1495.0,408.0,320.0,0.0,5105.0,253.0
2023-12-28 02:00:00,7659.0,1495.0,406.0,320.0,0.0,5436.0,254.0
2023-12-28 03:00:00,7502.0,1462.0,405.0,320.0,0.0,6090.0,254.0
2023-12-28 04:00:00,7746.0,1507.0,408.0,320.0,0.0,6436.0,251.0
2023-12-28 05:00:00,8199.0,1557.0,409.0,335.0,0.0,6664.0,255.0
2023-12-28 06:00:00,8613.0,1601.0,410.0,355.0,28.0,6706.0,264.0
2023-12-28 07:00:00,8446.0,1562.0,405.0,363.0,663.0,6602.0,264.0
2023-12-28 08:00:00,8107.0,1520.0,399.0,362.0,1769.0,6347.0,265.0
2023-12-28 09:00:00,8243.0,1503.0,401.0,345.0,2585.0,6193.0,272.0
2023-12-28 10:00:00,8512.0,1562.0,398.0,337.0,2788.0,6099.0,272.0
2023-12-28 11:00:00,8536.0,1528.0,395.0,331.0,2794.0,6156.0,273.0
2023-12-28 12:00:00,8691.0,1688.0,390.0,339.0,2179.0,6170.0,271.0
2023-12-28 13:00:00,8972.0,1893.0,389.0,339.0,1109.0,6222.0,271.0
2023-12-28 14:00:00,9161.0,1936.0,393.0,344.0,259.0,6535.0,272.0
2023-12-28 15:00:00,9486.0,1911.0,397.0,357.0,0.0,6823.0,271.0
2023-12-28 16:00:00,9174.0,1655.0,399.0,367.0,0.0,7242.0,274.0
2023-12-28 17:00:00,8924.0,1512.0,400.0,368.0,0.0,7245.0,273.0
2023-12-28 18:00:00,9021.0,1545.0,403.0,364.0,0.0,7295.0,272.0
2023-12-28 19:00:00,9078.0,1529.0,401.0,355.0,0.0,7145.0,271.0
2023-12-28 20:00:00,8525.0,1472.0,398.0,342.0,0.0,7040.0,270.0
2023-12-28 21:00:00,7690.0,1463.0,400.0,323.0,0.0,6926.0,268.0
2023-12-28 22:00:00,7193.0,1424.0,400.0,321.0,0.0,7037.0,260.0
2023-12-28 23:00:00,7338.0,1473.0,388.0,307.0,0.0,7127.0,255.0
