Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
42984,2023-11-27 00:00:00,620.12,13557.0,2174.0,403.0,248.0,0.0,1563.0,231.0
42985,2023-11-27 01:00:00,623.32,13707.0,2214.0,401.0,258.0,0.0,1476.0,232.0
42986,2023-11-27 02:00:00,630.12,13197.0,1865.0,400.0,264.0,0.0,1312.0,232.0
42987,2023-11-27 03:00:00,639.58,13476.0,1851.0,400.0,264.0,0.0,1115.0,232.0
42988,2023-11-27 04:00:00,647.78,14540.0,1873.0,401.0,264.0,0.0,1068.0,234.0
42989,2023-11-27 05:00:00,651.44,15663.0,2186.0,400.0,273.0,0.0,1000.0,242.0
42990,2023-11-27 06:00:00,652.81,16644.0,2522.0,403.0,331.0,69.0,848.0,240.0
42991,2023-11-27 07:00:00,650.2,17557.0,2536.0,402.0,340.0,440.0,701.0,240.0
42992,2023-11-27 08:00:00,635.82,17504.0,2513.0,404.0,335.0,1117.0,529.0,241.0
42993,2023-11-27 09:00:00,616.13,16775.0,2517.0,400.0,314.0,1782.0,439.0,240.0
42994,2023-11-27 10:00:00,604.07,16487.0,2511.0,399.0,267.0,2233.0,414.0,238.0
42995,2023-11-27 11:00:00,603.76,16426.0,2515.0,397.0,263.0,2260.0,383.0,241.0
42996,2023-11-27 12:00:00,621.47,16701.0,2503.0,395.0,273.0,1674.0,387.0,239.0
42997,2023-11-27 13:00:00,652.51,17289.0,2504.0,394.0,274.0,713.0,388.0,240.0
42998,2023-11-27 14:00:00,670.74,18375.0,2510.0,395.0,313.0,124.0,492.0,235.0
42999,2023-11-27 15:00:00,670.25,18662.0,2511.0,396.0,328.0,0.0,650.0,240.0
43000,2023-11-27 16:00:00,666.56,18208.0,2501.0,396.0,336.0,0.0,711.0,238.0
43001,2023-11-27 17:00:00,665.63,17775.0,2510.0,398.0,339.0,0.0,672.0,239.0
43002,2023-11-27 18:00:00,663.28,17600.0,2508.0,398.0,336.0,0.0,728.0,239.0
43003,2023-11-27 19:00:00,660.68,16930.0,2490.0,398.0,321.0,0.0,736.0,239.0
43004,2023-11-27 20:00:00,663.03,16310.0,2200.0,395.0,263.0,0.0,760.0,237.0
43005,2023-11-27 21:00:00,659.0,15161.0,1849.0,395.0,252.0,0.0,872.0,237.0
43006,2023-11-27 22:00:00,648.07,13884.0,1837.0,393.0,250.0,0.0,974.0,239.0
43007,2023-11-27 23:00:00,637.15,12976.0,1794.0,391.0,251.0,0.0,1118.0,239.0
