UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-06-22 00:00:00,2024-07-17 00:00:00,3.1,2.5515773366981143,289.8439358885274,286.04540886488303,5.345796619954117,1.2501803487418028,9551.83213,1376.48136,234.7167,148.69023,17.21131,1566.0,251.74177
2023-06-22 01:00:00,2024-07-17 00:00:00,3.1,2.524447722037161,289.615488729617,286.75038320705585,2.097168148285011,1.6195053796795622,9389.96247,1362.03708,235.20387,138.6728,218.36162,1412.99994,248.56651
2023-06-22 02:00:00,2024-07-17 00:00:00,3.1,2.524447722037161,289.615488729617,286.75038320705585,2.097168148285011,1.6195053796795622,9343.47534,1347.36004,234.56772,133.57266,247.45606,1271.99994,251.31044
2023-06-22 03:00:00,2024-07-17 00:00:00,3.1,2.524447722037161,289.615488729617,286.75038320705585,2.097168148285011,1.6195053796795622,9562.94441,1355.48767,235.95361,131.50562,380.76365,1093.0,251.85531
2023-06-22 04:00:00,2024-07-17 00:00:00,3.1,2.963131421306345,292.6974516732266,288.54329251318075,70.88646991522035,2.487675527879094,10003.84425,1359.00193,238.68013,134.60948,948.30735,799.99997,251.91807
2023-06-22 05:00:00,2024-07-17 00:00:00,3.1,2.963131421306345,292.6974516732266,288.54329251318075,70.88646991522035,2.487675527879094,10447.47357,1354.58395,236.03401,140.284,1651.06265,576.00002,252.23207
2023-06-22 06:00:00,2024-07-17 00:00:00,3.1,2.963131421306345,292.6974516732266,288.54329251318075,70.88646991522035,2.487675527879094,10732.9749,1362.09487,236.22178,142.65675,2448.04504,504.0,248.28104
2023-06-22 07:00:00,2024-07-17 00:00:00,3.1,3.7009819470947134,295.3644111075247,289.06288239905484,379.20513642848965,0.3100474631744533,11077.32406,1370.06973,237.45935,147.40805,3093.92117,494.00001,247.42716
2023-06-22 08:00:00,2024-07-17 00:00:00,3.1,3.7009819470947134,295.3644111075247,289.06288239905484,379.20513642848965,0.3100474631744533,11465.92931,1386.24276,236.09827,145.85877,3692.4153,502.99999,244.67291
2023-06-22 09:00:00,2024-07-17 00:00:00,3.1,3.7009819470947134,295.3644111075247,289.06288239905484,379.20513642848965,0.3100474631744533,11647.40282,1394.08133,239.68472,150.49348,4009.91588,519.99998,245.12807
