UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-11-16 00:00:00,10569.0,1784.0,372.0,197.0,0.0,1075.0,268.0
2023-11-16 01:00:00,10585.0,1786.0,371.0,197.0,0.0,1192.0,268.0
2023-11-16 02:00:00,10771.0,1643.0,360.0,193.0,0.0,1297.0,269.0
2023-11-16 03:00:00,11038.0,1337.0,354.0,183.0,0.0,1521.0,266.0
2023-11-16 04:00:00,12029.0,1377.0,358.0,210.0,0.0,1751.0,282.0
2023-11-16 05:00:00,13675.0,1920.0,358.0,213.0,7.0,1898.0,296.0
2023-11-16 06:00:00,14175.0,2260.0,360.0,208.0,274.0,2096.0,295.0
2023-11-16 07:00:00,14205.0,2457.0,363.0,143.0,1084.0,2274.0,295.0
2023-11-16 08:00:00,13223.0,2298.0,364.0,147.0,2135.0,2329.0,294.0
2023-11-16 09:00:00,12708.0,1991.0,363.0,137.0,2897.0,2311.0,296.0
2023-11-16 10:00:00,12839.0,1931.0,361.0,135.0,2820.0,2191.0,296.0
2023-11-16 11:00:00,13054.0,2174.0,359.0,143.0,2557.0,2206.0,296.0
2023-11-16 12:00:00,13508.0,2255.0,356.0,153.0,2034.0,2288.0,296.0
2023-11-16 13:00:00,13763.0,2501.0,355.0,199.0,888.0,2204.0,295.0
2023-11-16 14:00:00,14685.0,2501.0,357.0,213.0,261.0,2253.0,294.0
2023-11-16 15:00:00,15348.0,2506.0,357.0,244.0,11.0,2164.0,294.0
2023-11-16 16:00:00,15395.0,2504.0,357.0,267.0,0.0,2126.0,296.0
2023-11-16 17:00:00,15054.0,2470.0,358.0,271.0,0.0,2091.0,296.0
2023-11-16 18:00:00,14558.0,2455.0,358.0,268.0,0.0,2199.0,296.0
2023-11-16 19:00:00,13936.0,2377.0,357.0,259.0,0.0,2132.0,297.0
2023-11-16 20:00:00,13777.0,2202.0,355.0,255.0,0.0,1720.0,297.0
2023-11-16 21:00:00,13024.0,1956.0,362.0,253.0,0.0,1572.0,292.0
2023-11-16 22:00:00,12836.0,1955.0,372.0,253.0,0.0,1469.0,285.0
2023-11-16 23:00:00,11797.0,1882.0,373.0,201.0,0.0,1418.0,280.0
