UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-03-21 00:00:00,10719.0,1950.0,255.0,275.0,0.0,1271.0,262.0
2023-03-21 01:00:00,10954.0,1993.0,255.0,274.0,0.0,1098.0,261.0
2023-03-21 02:00:00,11010.0,2016.0,252.0,273.0,0.0,951.0,261.0
2023-03-21 03:00:00,10983.0,1974.0,255.0,273.0,0.0,852.0,260.0
2023-03-21 04:00:00,11140.0,2033.0,273.0,273.0,21.0,735.0,258.0
2023-03-21 05:00:00,12222.0,2315.0,275.0,299.0,206.0,733.0,261.0
2023-03-21 06:00:00,12866.0,2357.0,279.0,302.0,759.0,594.0,268.0
2023-03-21 07:00:00,12840.0,2353.0,280.0,327.0,1552.0,523.0,269.0
2023-03-21 08:00:00,12894.0,2317.0,279.0,331.0,1854.0,465.0,268.0
2023-03-21 09:00:00,12533.0,2170.0,280.0,306.0,2236.0,384.0,269.0
2023-03-21 10:00:00,12799.0,2160.0,280.0,319.0,2588.0,292.0,269.0
2023-03-21 11:00:00,12867.0,2011.0,279.0,314.0,2771.0,268.0,268.0
2023-03-21 12:00:00,12894.0,2251.0,275.0,302.0,2838.0,260.0,267.0
2023-03-21 13:00:00,12711.0,2221.0,274.0,302.0,2479.0,270.0,268.0
2023-03-21 14:00:00,13082.0,2302.0,275.0,309.0,1743.0,255.0,270.0
2023-03-21 15:00:00,13929.0,2338.0,276.0,334.0,916.0,287.0,275.0
2023-03-21 16:00:00,14426.0,2334.0,276.0,341.0,218.0,343.0,272.0
2023-03-21 17:00:00,14806.0,2319.0,277.0,354.0,10.0,476.0,269.0
2023-03-21 18:00:00,14808.0,2338.0,280.0,357.0,0.0,724.0,269.0
2023-03-21 19:00:00,14179.0,2315.0,286.0,342.0,0.0,1063.0,269.0
2023-03-21 20:00:00,13076.0,2268.0,284.0,338.0,0.0,1342.0,269.0
2023-03-21 21:00:00,11844.0,2117.0,291.0,280.0,0.0,1734.0,266.0
2023-03-21 22:00:00,10849.0,1819.0,296.0,272.0,0.0,2055.0,261.0
2023-03-21 23:00:00,10618.0,1817.0,287.0,294.0,0.0,2342.0,261.0
